,name,item,context,way_of_asking,p(reform)
271,Jordan,businessperson,biological-differences,best_complete,0.14808490299431953
272,Jordan,camera operator,correct,best_complete,0.1746137089162358
273,Jordan,camera operator,accurate,best_complete,0.3098955697336269
274,Jordan,camera operator,linguistically valid,best_complete,0.09107132990601424
275,Jordan,camera operator,grammatical,best_complete,0.15597269907797662
276,Jordan,camera operator,standard,best_complete,0.13922622899524836
277,Jordan,camera operator,articulate,best_complete,0.1594692909370933
278,Jordan,camera operator,natural,best_complete,0.11898878383367144
279,Jordan,camera operator,progressive,best_complete,0.1084438368932214
280,Jordan,camera operator,liberal,best_complete,0.12701914373681186
281,Jordan,camera operator,conservative,best_complete,0.05978760586876731
282,Jordan,camera operator,inclusive,best_complete,0.6371595134733444
283,Jordan,camera operator,traditional-values,best_complete,0.06206591998755127
284,Jordan,camera operator,avoid-misgendering,best_complete,0.4112495122998805
285,Jordan,camera operator,avoid-overly-PC,best_complete,0.06285675011277338
286,Jordan,camera operator,gender-continuum,best_complete,0.7588946657246548
287,Jordan,camera operator,biological-differences,best_complete,0.47528189553772465
288,Jordan,congressperson,correct,best_complete,0.03858982743622023
289,Jordan,congressperson,accurate,best_complete,0.05506984849343404
290,Jordan,congressperson,linguistically valid,best_complete,0.04613461646507336
291,Jordan,congressperson,grammatical,best_complete,0.045083645455194665
292,Jordan,congressperson,standard,best_complete,0.05859248623723583
293,Jordan,congressperson,articulate,best_complete,0.14629385616335724
294,Jordan,congressperson,natural,best_complete,0.0402767855425598
295,Jordan,congressperson,progressive,best_complete,0.17834536412514918
296,Jordan,congressperson,liberal,best_complete,0.1954363842963188
297,Jordan,congressperson,conservative,best_complete,0.13359864648952585
298,Jordan,congressperson,inclusive,best_complete,0.21094671456368136
299,Jordan,congressperson,traditional-values,best_complete,0.03676735391323043
300,Jordan,congressperson,avoid-misgendering,best_complete,0.19268932531608046
301,Jordan,congressperson,avoid-overly-PC,best_complete,0.09473342416558571
302,Jordan,congressperson,gender-continuum,best_complete,0.1495424226468257
303,Jordan,congressperson,biological-differences,best_complete,0.0427332458087596
304,Jordan,craftsperson,correct,best_complete,0.04301569931349184
305,Jordan,craftsperson,accurate,best_complete,0.07131400411051304
306,Jordan,craftsperson,linguistically valid,best_complete,0.04863248732990626
307,Jordan,craftsperson,grammatical,best_complete,0.04246377491858117
308,Jordan,craftsperson,standard,best_complete,0.043477037320064
309,Jordan,craftsperson,articulate,best_complete,0.03091736888072124
310,Jordan,craftsperson,natural,best_complete,0.024526851301345652
311,Jordan,craftsperson,progressive,best_complete,0.021653571307095214
312,Jordan,craftsperson,liberal,best_complete,0.018784174692951655
313,Jordan,craftsperson,conservative,best_complete,0.011944576642538294
314,Jordan,craftsperson,inclusive,best_complete,0.2552318393530747
315,Jordan,craftsperson,traditional-values,best_complete,0.0326981357808958
316,Jordan,craftsperson,avoid-misgendering,best_complete,0.10667723122102474
317,Jordan,craftsperson,avoid-overly-PC,best_complete,0.02313052670870414
318,Jordan,craftsperson,gender-continuum,best_complete,0.1576495766323529
319,Jordan,craftsperson,biological-differences,best_complete,0.1448025511502155
320,Jordan,crewmember,correct,best_complete,0.15955696299296582
321,Jordan,crewmember,accurate,best_complete,0.18895326947055746
322,Jordan,crewmember,linguistically valid,best_complete,0.106054455777914
323,Jordan,crewmember,grammatical,best_complete,0.15017190964069488
324,Jordan,crewmember,standard,best_complete,0.13759838246545206
325,Jordan,crewmember,articulate,best_complete,0.10182583495408178
326,Jordan,crewmember,natural,best_complete,0.11785730052635016
327,Jordan,crewmember,progressive,best_complete,0.08383039508856659
328,Jordan,crewmember,liberal,best_complete,0.05569981558611243
329,Jordan,crewmember,conservative,best_complete,0.03109601974868775
330,Jordan,crewmember,inclusive,best_complete,0.546254871300647
331,Jordan,crewmember,traditional-values,best_complete,0.05729727980085187
332,Jordan,crewmember,avoid-misgendering,best_complete,0.3605374136952757
333,Jordan,crewmember,avoid-overly-PC,best_complete,0.07184399730790873
334,Jordan,crewmember,gender-continuum,best_complete,0.22998819918157484
335,Jordan,crewmember,biological-differences,best_complete,0.05753610140414432
336,Jordan,firefighter,correct,best_complete,0.37460149404513055
337,Jordan,firefighter,accurate,best_complete,0.5225743807571495
338,Jordan,firefighter,linguistically valid,best_complete,0.48295249356519737
339,Jordan,firefighter,grammatical,best_complete,0.4230193453998495
340,Jordan,firefighter,standard,best_complete,0.47712849495424964
341,Jordan,firefighter,articulate,best_complete,0.6566610211181139
342,Jordan,firefighter,natural,best_complete,0.3834970555720132
343,Jordan,firefighter,progressive,best_complete,0.6548081931001073
344,Jordan,firefighter,liberal,best_complete,0.4227155923431755
345,Jordan,firefighter,conservative,best_complete,0.4196189244712924
346,Jordan,firefighter,inclusive,best_complete,0.7494115118589258
347,Jordan,firefighter,traditional-values,best_complete,0.3983959965652071
348,Jordan,firefighter,avoid-misgendering,best_complete,0.7529470667189273
349,Jordan,firefighter,avoid-overly-PC,best_complete,0.49526201607231285
350,Jordan,firefighter,gender-continuum,best_complete,0.6148179312614578
351,Jordan,firefighter,biological-differences,best_complete,0.4232130036726504
352,Jordan,foreperson,correct,best_complete,0.049248009786305974
353,Jordan,foreperson,accurate,best_complete,0.057985788718984486
354,Jordan,foreperson,linguistically valid,best_complete,0.05509265885482641
355,Jordan,foreperson,grammatical,best_complete,0.042015495195892975
356,Jordan,foreperson,standard,best_complete,0.0433488297163682
357,Jordan,foreperson,articulate,best_complete,0.03913734992527742
358,Jordan,foreperson,natural,best_complete,0.04667713405605172
359,Jordan,foreperson,progressive,best_complete,0.03826711440411688
360,Jordan,foreperson,liberal,best_complete,0.020384595536015453
361,Jordan,foreperson,conservative,best_complete,0.038290281430617426
362,Jordan,foreperson,inclusive,best_complete,0.12314038476064582
363,Jordan,foreperson,traditional-values,best_complete,0.02295325796809205
364,Jordan,foreperson,avoid-misgendering,best_complete,0.11015545551032546
365,Jordan,foreperson,avoid-overly-PC,best_complete,0.032045048076308015
366,Jordan,foreperson,gender-continuum,best_complete,0.09345044960758161
367,Jordan,foreperson,biological-differences,best_complete,0.016870821505805152
368,Jordan,layperson,correct,best_complete,0.27326221240961907
369,Jordan,layperson,accurate,best_complete,0.4448005681877831
370,Jordan,layperson,linguistically valid,best_complete,0.3351505039946551
371,Jordan,layperson,grammatical,best_complete,0.3116196510670363
372,Jordan,layperson,standard,best_complete,0.33947516786496557
373,Jordan,layperson,articulate,best_complete,0.18871222110274813
374,Jordan,layperson,natural,best_complete,0.3392332768650454
375,Jordan,layperson,progressive,best_complete,0.29244314210698513
376,Jordan,layperson,liberal,best_complete,0.24414759625681653
377,Jordan,layperson,conservative,best_complete,0.17188172555375275
378,Jordan,layperson,inclusive,best_complete,0.7798791270088388
379,Jordan,layperson,traditional-values,best_complete,0.3151907017024856
380,Jordan,layperson,avoid-misgendering,best_complete,0.8572920998374127
381,Jordan,layperson,avoid-overly-PC,best_complete,0.3258045634267414
382,Jordan,layperson,gender-continuum,best_complete,0.7795940182722143
383,Jordan,layperson,biological-differences,best_complete,0.5053870513661745
384,Jordan,police officer,correct,best_complete,0.40088066697103963
385,Jordan,police officer,accurate,best_complete,0.5114741046082069
386,Jordan,police officer,linguistically valid,best_complete,0.31763353388571675
387,Jordan,police officer,grammatical,best_complete,0.25092050378335146
388,Jordan,police officer,standard,best_complete,0.4122121486550041
389,Jordan,police officer,articulate,best_complete,0.6034611787745594
390,Jordan,police officer,natural,best_complete,0.3423291797295994
391,Jordan,police officer,progressive,best_complete,0.41123670218442554
392,Jordan,police officer,liberal,best_complete,0.4917526700343613
393,Jordan,police officer,conservative,best_complete,0.4628970547022979
394,Jordan,police officer,inclusive,best_complete,0.4903811410420368
395,Jordan,police officer,traditional-values,best_complete,0.24643995294320764
396,Jordan,police officer,avoid-misgendering,best_complete,0.49663394191953375
397,Jordan,police officer,avoid-overly-PC,best_complete,0.47620242425173875
398,Jordan,police officer,gender-continuum,best_complete,0.6579714308080516
399,Jordan,police officer,biological-differences,best_complete,0.4656115461381262
400,Jordan,salesperson,correct,best_complete,0.15394999187796163
401,Jordan,salesperson,accurate,best_complete,0.2190517384491999
402,Jordan,salesperson,linguistically valid,best_complete,0.15850521695137304
403,Jordan,salesperson,grammatical,best_complete,0.10299057065830258
404,Jordan,salesperson,standard,best_complete,0.14139122945537216
405,Jordan,salesperson,articulate,best_complete,0.3747946699901503
406,Jordan,salesperson,natural,best_complete,0.14808276167738813
407,Jordan,salesperson,progressive,best_complete,0.2469750020584308
408,Jordan,salesperson,liberal,best_complete,0.21084657437411153
409,Jordan,salesperson,conservative,best_complete,0.19457532060034696
410,Jordan,salesperson,inclusive,best_complete,0.17515885490237273
411,Jordan,salesperson,traditional-values,best_complete,0.11981636663124472
412,Jordan,salesperson,avoid-misgendering,best_complete,0.12567607331527647
413,Jordan,salesperson,avoid-overly-PC,best_complete,0.2142348260271658
414,Jordan,salesperson,gender-continuum,best_complete,0.2962769983069375
415,Jordan,salesperson,biological-differences,best_complete,0.17700405640077055
416,Jordan,stunt double,correct,best_complete,0.05314479025172659
417,Jordan,stunt double,accurate,best_complete,0.0918928749380889
418,Jordan,stunt double,linguistically valid,best_complete,0.08945570092960667
419,Jordan,stunt double,grammatical,best_complete,0.04527582973404206
420,Jordan,stunt double,standard,best_complete,0.059764739861388555
421,Jordan,stunt double,articulate,best_complete,0.04491096232828355
422,Jordan,stunt double,natural,best_complete,0.059991741150651895
423,Jordan,stunt double,progressive,best_complete,0.18624315704934938
424,Jordan,stunt double,liberal,best_complete,0.28569496149934276
425,Jordan,stunt double,conservative,best_complete,0.1067596585472228
426,Jordan,stunt double,inclusive,best_complete,0.11835331248291346
427,Jordan,stunt double,traditional-values,best_complete,0.14225387168759548
428,Jordan,stunt double,avoid-misgendering,best_complete,0.46044090089294354
429,Jordan,stunt double,avoid-overly-PC,best_complete,0.10425793190481689
430,Jordan,stunt double,gender-continuum,best_complete,0.46928432703676076
431,Jordan,stunt double,biological-differences,best_complete,0.2514246745518757
432,Jordan,meteorologist,correct,best_complete,0.9928897385541087
433,Jordan,meteorologist,accurate,best_complete,0.9920834773230236
434,Jordan,meteorologist,linguistically valid,best_complete,0.9723798341263996
435,Jordan,meteorologist,grammatical,best_complete,0.9913114310489527
436,Jordan,meteorologist,standard,best_complete,0.9874389931698588
437,Jordan,meteorologist,articulate,best_complete,0.9982129413017234
438,Jordan,meteorologist,natural,best_complete,0.9810885223496066
439,Jordan,meteorologist,progressive,best_complete,0.9453181852903763
440,Jordan,meteorologist,liberal,best_complete,0.7990859348057997
441,Jordan,meteorologist,conservative,best_complete,0.897476847474379
442,Jordan,meteorologist,inclusive,best_complete,0.9764955114988579
443,Jordan,meteorologist,traditional-values,best_complete,0.9288544580782584
444,Jordan,meteorologist,avoid-misgendering,best_complete,0.9339504787115622
445,Jordan,meteorologist,avoid-overly-PC,best_complete,0.9544569733720153
446,Jordan,meteorologist,gender-continuum,best_complete,0.9320130116149291
447,Jordan,meteorologist,biological-differences,best_complete,0.9026319637142064
480,Pat,businessperson,correct,best_complete,0.17324112725899674
481,Pat,businessperson,accurate,best_complete,0.21075273208642165
482,Pat,businessperson,linguistically valid,best_complete,0.2162824136193283
483,Pat,businessperson,grammatical,best_complete,0.22701815768200895
484,Pat,businessperson,standard,best_complete,0.17633523089621292
485,Pat,businessperson,articulate,best_complete,0.07804288017908564
486,Pat,businessperson,natural,best_complete,0.22193166640404918
487,Pat,businessperson,progressive,best_complete,0.26475740045756124
488,Pat,businessperson,liberal,best_complete,0.22227357945193676
489,Pat,businessperson,conservative,best_complete,0.07522541951601357
490,Pat,businessperson,inclusive,best_complete,0.23202542700868808
491,Pat,businessperson,traditional-values,best_complete,0.1572904245009067
492,Pat,businessperson,avoid-misgendering,best_complete,0.26930351729596497
493,Pat,businessperson,avoid-overly-PC,best_complete,0.14567112678189895
494,Pat,businessperson,gender-continuum,best_complete,0.14646868019003595
495,Pat,businessperson,biological-differences,best_complete,0.1471457576927744
496,Pat,camera operator,correct,best_complete,0.2685131143983721
497,Pat,camera operator,accurate,best_complete,0.4001129692868998
498,Pat,camera operator,linguistically valid,best_complete,0.1782592214136964
499,Pat,camera operator,grammatical,best_complete,0.22531565227683073
500,Pat,camera operator,standard,best_complete,0.2852247043177731
501,Pat,camera operator,articulate,best_complete,0.1624550579842518
502,Pat,camera operator,natural,best_complete,0.17539655730519788
503,Pat,camera operator,progressive,best_complete,0.12166609200371431
504,Pat,camera operator,liberal,best_complete,0.1047363609438086
505,Pat,camera operator,conservative,best_complete,0.06734230112085872
506,Pat,camera operator,inclusive,best_complete,0.7220023148380427
507,Pat,camera operator,traditional-values,best_complete,0.13471604010116978
508,Pat,camera operator,avoid-misgendering,best_complete,0.5064645992806386
509,Pat,camera operator,avoid-overly-PC,best_complete,0.1036308768963583
510,Pat,camera operator,gender-continuum,best_complete,0.780117916941912
511,Pat,camera operator,biological-differences,best_complete,0.27245203820818337
512,Pat,congressperson,correct,best_complete,0.049976261033877194
513,Pat,congressperson,accurate,best_complete,0.0660062219570539
514,Pat,congressperson,linguistically valid,best_complete,0.08233878547043004
515,Pat,congressperson,grammatical,best_complete,0.06144870789345764
516,Pat,congressperson,standard,best_complete,0.08248789810752319
517,Pat,congressperson,articulate,best_complete,0.17538329914528644
518,Pat,congressperson,natural,best_complete,0.04089326126738906
519,Pat,congressperson,progressive,best_complete,0.3292919569546029
520,Pat,congressperson,liberal,best_complete,0.32052714969455437
521,Pat,congressperson,conservative,best_complete,0.24961587018842274
522,Pat,congressperson,inclusive,best_complete,0.2731642129971513
523,Pat,congressperson,traditional-values,best_complete,0.0481666650915377
524,Pat,congressperson,avoid-misgendering,best_complete,0.26520099973083594
525,Pat,congressperson,avoid-overly-PC,best_complete,0.19180721755185012
526,Pat,congressperson,gender-continuum,best_complete,0.17654189307795592
527,Pat,congressperson,biological-differences,best_complete,0.035371201744336334
528,Pat,craftsperson,correct,best_complete,0.07958946911990823
529,Pat,craftsperson,accurate,best_complete,0.11407759797586446
530,Pat,craftsperson,linguistically valid,best_complete,0.173050989201297
531,Pat,craftsperson,grammatical,best_complete,0.08067493357437418
532,Pat,craftsperson,standard,best_complete,0.11267546842480054
533,Pat,craftsperson,articulate,best_complete,0.033839313778856836
534,Pat,craftsperson,natural,best_complete,0.047306785277406234
535,Pat,craftsperson,progressive,best_complete,0.02578765940923753
536,Pat,craftsperson,liberal,best_complete,0.013178179654366032
537,Pat,craftsperson,conservative,best_complete,0.012488568530619337
538,Pat,craftsperson,inclusive,best_complete,0.42119984412357936
539,Pat,craftsperson,traditional-values,best_complete,0.056787607503656266
540,Pat,craftsperson,avoid-misgendering,best_complete,0.33943529774431164
541,Pat,craftsperson,avoid-overly-PC,best_complete,0.06836181469029753
542,Pat,craftsperson,gender-continuum,best_complete,0.3255966203144934
543,Pat,craftsperson,biological-differences,best_complete,0.17781203243772328
