,name,item,context,way_of_asking,p(reform)
114,Adeline,foreperson,choices-all-terms,likely_refer,0.18767991342655163
115,Adeline,layperson,choices-all-terms,best_complete,0.3821814559119554
116,Adeline,layperson,choices-all-terms,best_refer,0.3665514251570792
117,Adeline,layperson,choices-all-terms,direct,0.33224533652014304
118,Adeline,layperson,choices-all-terms,likely_complete,0.30235000804594003
119,Adeline,layperson,choices-all-terms,likely_refer,0.2887161288834543
120,Adeline,meteorologist,choices-all-terms,best_complete,0.5239489165182173
121,Adeline,meteorologist,choices-all-terms,best_refer,0.5393799598869736
122,Adeline,meteorologist,choices-all-terms,direct,0.5894575861554504
123,Adeline,meteorologist,choices-all-terms,likely_complete,0.620653133849884
124,Adeline,meteorologist,choices-all-terms,likely_refer,0.5805362767420862
125,Adeline,police officer,choices-all-terms,best_complete,0.4585183048781654
126,Adeline,police officer,choices-all-terms,best_refer,0.4866909588781732
127,Adeline,police officer,choices-all-terms,direct,0.2767184209068567
128,Adeline,police officer,choices-all-terms,likely_complete,0.42417927918264287
129,Adeline,police officer,choices-all-terms,likely_refer,0.4636835623919626
130,Adeline,salesperson,choices-all-terms,best_complete,0.4222306757968588
131,Adeline,salesperson,choices-all-terms,best_refer,0.4168951472123537
132,Adeline,salesperson,choices-all-terms,direct,0.39314894528233163
133,Adeline,salesperson,choices-all-terms,likely_complete,0.3860856308927789
134,Adeline,salesperson,choices-all-terms,likely_refer,0.30819882558480466
135,Adeline,stunt double,choices-all-terms,best_complete,0.2506746456872235
136,Adeline,stunt double,choices-all-terms,best_refer,0.2507726122808127
137,Adeline,stunt double,choices-all-terms,direct,0.2772058999461889
138,Adeline,stunt double,choices-all-terms,likely_complete,0.23560188110483313
139,Adeline,stunt double,choices-all-terms,likely_refer,0.27255022591857075
140,Alex,anchor,choices-all-terms,best_complete,0.6277659629196105
141,Alex,anchor,choices-all-terms,best_refer,0.5990156319494888
142,Alex,anchor,choices-all-terms,direct,0.3790730836479239
143,Alex,anchor,choices-all-terms,likely_complete,0.5873143757904745
144,Alex,anchor,choices-all-terms,likely_refer,0.5785857649168077
145,Alex,businessperson,choices-all-terms,best_complete,0.667885946393412
146,Alex,businessperson,choices-all-terms,best_refer,0.7226467404918763
147,Alex,businessperson,choices-all-terms,direct,0.6262962433533529
148,Alex,businessperson,choices-all-terms,likely_complete,0.5876524860955813
149,Alex,businessperson,choices-all-terms,likely_refer,0.5960403237891897
150,Alex,camera operator,choices-all-terms,best_complete,0.23736548968597485
151,Alex,camera operator,choices-all-terms,best_refer,0.272244139421491
152,Alex,camera operator,choices-all-terms,direct,0.2927949002780583
153,Alex,camera operator,choices-all-terms,likely_complete,0.18974139257762065
154,Alex,camera operator,choices-all-terms,likely_refer,0.2668253668614975
155,Alex,congressperson,choices-all-terms,best_complete,0.5060998735898264
156,Alex,congressperson,choices-all-terms,best_refer,0.5137134918276381
157,Alex,congressperson,choices-all-terms,direct,0.3431227564472598
158,Alex,congressperson,choices-all-terms,likely_complete,0.427835897012298
159,Alex,congressperson,choices-all-terms,likely_refer,0.47348276352567326
160,Alex,craftsperson,choices-all-terms,best_complete,0.13938471896807983
161,Alex,craftsperson,choices-all-terms,best_refer,0.3057578482274668
162,Alex,craftsperson,choices-all-terms,direct,0.40811176066061533
163,Alex,craftsperson,choices-all-terms,likely_complete,0.2221917483226563
164,Alex,craftsperson,choices-all-terms,likely_refer,0.3767152562332488
165,Alex,crewmember,choices-all-terms,best_complete,0.6157575249851279
166,Alex,crewmember,choices-all-terms,best_refer,0.6872054961700998
167,Alex,crewmember,choices-all-terms,direct,0.46795755883302154
168,Alex,crewmember,choices-all-terms,likely_complete,0.5011468913940373
169,Alex,crewmember,choices-all-terms,likely_refer,0.607999156146457
170,Alex,firefighter,choices-all-terms,best_complete,0.29177171707413607
171,Alex,firefighter,choices-all-terms,best_refer,0.2623769103528117
172,Alex,firefighter,choices-all-terms,direct,0.7953630593077228
173,Alex,firefighter,choices-all-terms,likely_complete,0.30092266079641794
174,Alex,firefighter,choices-all-terms,likely_refer,0.21543351779100872
175,Alex,flight attendant,choices-all-terms,best_complete,0.2889258035302118
176,Alex,flight attendant,choices-all-terms,best_refer,0.3282952924610613
177,Alex,flight attendant,choices-all-terms,direct,0.43715593594200947
178,Alex,flight attendant,choices-all-terms,likely_complete,0.3472534042690702
179,Alex,flight attendant,choices-all-terms,likely_refer,0.3211870764896797
180,Alex,foreperson,choices-all-terms,best_complete,0.3528053765693003
181,Alex,foreperson,choices-all-terms,best_refer,0.39514129150939664
182,Alex,foreperson,choices-all-terms,direct,0.336103657631444
183,Alex,foreperson,choices-all-terms,likely_complete,0.23547816320125592
184,Alex,foreperson,choices-all-terms,likely_refer,0.27663207358594116
185,Alex,layperson,choices-all-terms,best_complete,0.48751337188090776
186,Alex,layperson,choices-all-terms,best_refer,0.5280101694031707
187,Alex,layperson,choices-all-terms,direct,0.5102974554670886
188,Alex,layperson,choices-all-terms,likely_complete,0.37693659706719784
189,Alex,layperson,choices-all-terms,likely_refer,0.3852605023831856
190,Alex,meteorologist,choices-all-terms,best_complete,0.5478192951576257
191,Alex,meteorologist,choices-all-terms,best_refer,0.5981548519845473
192,Alex,meteorologist,choices-all-terms,direct,0.6712804981591017
193,Alex,meteorologist,choices-all-terms,likely_complete,0.6429156295303565
194,Alex,meteorologist,choices-all-terms,likely_refer,0.6103374195967622
195,Alex,police officer,choices-all-terms,best_complete,0.5265467267156214
196,Alex,police officer,choices-all-terms,best_refer,0.5964107395726929
197,Alex,police officer,choices-all-terms,direct,0.5033646160270655
198,Alex,police officer,choices-all-terms,likely_complete,0.49187688407104124
199,Alex,police officer,choices-all-terms,likely_refer,0.5290681928486668
200,Alex,salesperson,choices-all-terms,best_complete,0.6058324892681494
201,Alex,salesperson,choices-all-terms,best_refer,0.6886568815210016
202,Alex,salesperson,choices-all-terms,direct,0.5014316019001411
203,Alex,salesperson,choices-all-terms,likely_complete,0.5790587790023755
204,Alex,salesperson,choices-all-terms,likely_refer,0.5682518839443437
205,Alex,stunt double,choices-all-terms,best_complete,0.3376327620364474
206,Alex,stunt double,choices-all-terms,best_refer,0.35973706261643806
207,Alex,stunt double,choices-all-terms,direct,0.4379611265875761
208,Alex,stunt double,choices-all-terms,likely_complete,0.29895807461503776
209,Alex,stunt double,choices-all-terms,likely_refer,0.34159763474326316
210,Alice,anchor,choices-all-terms,best_complete,0.5792679672552167
211,Alice,anchor,choices-all-terms,best_refer,0.5483391077935822
212,Alice,anchor,choices-all-terms,direct,0.15021670875023088
213,Alice,anchor,choices-all-terms,likely_complete,0.5422004719515359
214,Alice,anchor,choices-all-terms,likely_refer,0.540905798442148
215,Alice,businessperson,choices-all-terms,best_complete,0.5783018529587359
216,Alice,businessperson,choices-all-terms,best_refer,0.6011746458652832
217,Alice,businessperson,choices-all-terms,direct,0.5004078800291165
218,Alice,businessperson,choices-all-terms,likely_complete,0.5061558866803709
219,Alice,businessperson,choices-all-terms,likely_refer,0.4424220599640783
220,Alice,camera operator,choices-all-terms,best_complete,0.20857936722975898
221,Alice,camera operator,choices-all-terms,best_refer,0.21688286255237224
222,Alice,camera operator,choices-all-terms,direct,0.3374384822032222
223,Alice,camera operator,choices-all-terms,likely_complete,0.14991021491615217
224,Alice,camera operator,choices-all-terms,likely_refer,0.21154521871246756
225,Alice,congressperson,choices-all-terms,best_complete,0.3757239695179455
226,Alice,congressperson,choices-all-terms,best_refer,0.34495220253677417
227,Alice,congressperson,choices-all-terms,direct,0.32320803654227775
228,Alice,congressperson,choices-all-terms,likely_complete,0.3329826763458825
229,Alice,congressperson,choices-all-terms,likely_refer,0.34850161071907787
230,Alice,craftsperson,choices-all-terms,best_complete,0.13026353089143983
231,Alice,craftsperson,choices-all-terms,best_refer,0.2138979440679384
232,Alice,craftsperson,choices-all-terms,direct,0.3433046477771719
233,Alice,craftsperson,choices-all-terms,likely_complete,0.204165444112104
234,Alice,craftsperson,choices-all-terms,likely_refer,0.21579326123278722
235,Alice,crewmember,choices-all-terms,best_complete,0.6890752555324519
236,Alice,crewmember,choices-all-terms,best_refer,0.7474008620316219
237,Alice,crewmember,choices-all-terms,direct,0.6532625513944281
238,Alice,crewmember,choices-all-terms,likely_complete,0.5876713254606617
239,Alice,crewmember,choices-all-terms,likely_refer,0.6696376833806855
240,Alice,firefighter,choices-all-terms,best_complete,0.2411653650764712
241,Alice,firefighter,choices-all-terms,best_refer,0.25455717105633663
242,Alice,firefighter,choices-all-terms,direct,0.6868033100727738
243,Alice,firefighter,choices-all-terms,likely_complete,0.23030348541057707
244,Alice,firefighter,choices-all-terms,likely_refer,0.19334285596342637
245,Alice,flight attendant,choices-all-terms,best_complete,0.2877721643195505
246,Alice,flight attendant,choices-all-terms,best_refer,0.2924075642367728
247,Alice,flight attendant,choices-all-terms,direct,0.4665491885847513
248,Alice,flight attendant,choices-all-terms,likely_complete,0.350471243938987
249,Alice,flight attendant,choices-all-terms,likely_refer,0.34823518647459534
250,Alice,foreperson,choices-all-terms,best_complete,0.3471482710445044
251,Alice,foreperson,choices-all-terms,best_refer,0.3142246330851786
252,Alice,foreperson,choices-all-terms,direct,0.35665513753814326
253,Alice,foreperson,choices-all-terms,likely_complete,0.2497402683732363
254,Alice,foreperson,choices-all-terms,likely_refer,0.21349536573534486
255,Alice,layperson,choices-all-terms,best_complete,0.4191387267901501
256,Alice,layperson,choices-all-terms,best_refer,0.4490450755347882
257,Alice,layperson,choices-all-terms,direct,0.4338978401853599
258,Alice,layperson,choices-all-terms,likely_complete,0.33490716934044373
259,Alice,layperson,choices-all-terms,likely_refer,0.3245624569907267
260,Alice,meteorologist,choices-all-terms,best_complete,0.5473040002957891
261,Alice,meteorologist,choices-all-terms,best_refer,0.6179145395756541
262,Alice,meteorologist,choices-all-terms,direct,0.648049936664076
263,Alice,meteorologist,choices-all-terms,likely_complete,0.6300312742485273
264,Alice,meteorologist,choices-all-terms,likely_refer,0.63433990937401
265,Alice,police officer,choices-all-terms,best_complete,0.47488478997112366
266,Alice,police officer,choices-all-terms,best_refer,0.4825062414156623
267,Alice,police officer,choices-all-terms,direct,0.3500507092232706
268,Alice,police officer,choices-all-terms,likely_complete,0.4363050174060577
269,Alice,police officer,choices-all-terms,likely_refer,0.44856790849160316
270,Alice,salesperson,choices-all-terms,best_complete,0.4991341801919494
271,Alice,salesperson,choices-all-terms,best_refer,0.5212790515475393
272,Alice,salesperson,choices-all-terms,direct,0.4387234492923522
273,Alice,salesperson,choices-all-terms,likely_complete,0.46152066875018966
274,Alice,salesperson,choices-all-terms,likely_refer,0.3575648754486443
275,Alice,stunt double,choices-all-terms,best_complete,0.28395860244761256
276,Alice,stunt double,choices-all-terms,best_refer,0.30090720914348296
277,Alice,stunt double,choices-all-terms,direct,0.32489658720668185
278,Alice,stunt double,choices-all-terms,likely_complete,0.26039503022026805
279,Alice,stunt double,choices-all-terms,likely_refer,0.3176225943095592
280,Annabella,anchor,choices-all-terms,best_complete,0.5737589031849409
281,Annabella,anchor,choices-all-terms,best_refer,0.5458688705806448
282,Annabella,anchor,choices-all-terms,direct,0.11483037546793191
283,Annabella,anchor,choices-all-terms,likely_complete,0.544678225998712
284,Annabella,anchor,choices-all-terms,likely_refer,0.5419050752261089
285,Annabella,businessperson,choices-all-terms,best_complete,0.5459869817092402
286,Annabella,businessperson,choices-all-terms,best_refer,0.5038626784290736
287,Annabella,businessperson,choices-all-terms,direct,0.42348002937012624
288,Annabella,businessperson,choices-all-terms,likely_complete,0.4776006583526687
289,Annabella,businessperson,choices-all-terms,likely_refer,0.38877826760346923
290,Annabella,camera operator,choices-all-terms,best_complete,0.20159508545263127
291,Annabella,camera operator,choices-all-terms,best_refer,0.23286099562954277
292,Annabella,camera operator,choices-all-terms,direct,0.2568288838023778
293,Annabella,camera operator,choices-all-terms,likely_complete,0.1509943922157169
294,Annabella,camera operator,choices-all-terms,likely_refer,0.23941361997175772
295,Annabella,congressperson,choices-all-terms,best_complete,0.3427215496231388
296,Annabella,congressperson,choices-all-terms,best_refer,0.2997217596549864
297,Annabella,congressperson,choices-all-terms,direct,0.28786263966116915
298,Annabella,congressperson,choices-all-terms,likely_complete,0.30693954645203697
299,Annabella,congressperson,choices-all-terms,likely_refer,0.30019108035214204
300,Annabella,craftsperson,choices-all-terms,best_complete,0.11496989586661009
301,Annabella,craftsperson,choices-all-terms,best_refer,0.1834740759896137
302,Annabella,craftsperson,choices-all-terms,direct,0.32625333241411336
303,Annabella,craftsperson,choices-all-terms,likely_complete,0.19671136864975214
304,Annabella,craftsperson,choices-all-terms,likely_refer,0.17724978554196336
305,Annabella,crewmember,choices-all-terms,best_complete,0.7210390464337949
306,Annabella,crewmember,choices-all-terms,best_refer,0.7973134306174607
307,Annabella,crewmember,choices-all-terms,direct,0.687276913589934
308,Annabella,crewmember,choices-all-terms,likely_complete,0.6347756977711949
309,Annabella,crewmember,choices-all-terms,likely_refer,0.7209969505243988
310,Annabella,firefighter,choices-all-terms,best_complete,0.22273355771514983
311,Annabella,firefighter,choices-all-terms,best_refer,0.2639514872472979
312,Annabella,firefighter,choices-all-terms,direct,0.6930187255132223
313,Annabella,firefighter,choices-all-terms,likely_complete,0.21697189545188164
314,Annabella,firefighter,choices-all-terms,likely_refer,0.2028151044089518
315,Annabella,flight attendant,choices-all-terms,best_complete,0.2722461135281509
316,Annabella,flight attendant,choices-all-terms,best_refer,0.27980781836006474
317,Annabella,flight attendant,choices-all-terms,direct,0.45786665695033996
318,Annabella,flight attendant,choices-all-terms,likely_complete,0.3160517706345252
319,Annabella,flight attendant,choices-all-terms,likely_refer,0.30109931283980945
320,Annabella,foreperson,choices-all-terms,best_complete,0.29578441990160276
321,Annabella,foreperson,choices-all-terms,best_refer,0.22661436918505648
322,Annabella,foreperson,choices-all-terms,direct,0.2597094882238424
323,Annabella,foreperson,choices-all-terms,likely_complete,0.20237303280433863
324,Annabella,foreperson,choices-all-terms,likely_refer,0.1445958957856709
325,Annabella,layperson,choices-all-terms,best_complete,0.3683553311687422
326,Annabella,layperson,choices-all-terms,best_refer,0.35996666210156975
327,Annabella,layperson,choices-all-terms,direct,0.2837631488362342
328,Annabella,layperson,choices-all-terms,likely_complete,0.28717150660291807
329,Annabella,layperson,choices-all-terms,likely_refer,0.2671185917348966
330,Annabella,meteorologist,choices-all-terms,best_complete,0.5267149017208992
331,Annabella,meteorologist,choices-all-terms,best_refer,0.5393974161176804
332,Annabella,meteorologist,choices-all-terms,direct,0.564507774314085
333,Annabella,meteorologist,choices-all-terms,likely_complete,0.6175484319185623
334,Annabella,meteorologist,choices-all-terms,likely_refer,0.5659708591607056
335,Annabella,police officer,choices-all-terms,best_complete,0.46858243071991984
336,Annabella,police officer,choices-all-terms,best_refer,0.4971120515443499
337,Annabella,police officer,choices-all-terms,direct,0.30077467882611647
338,Annabella,police officer,choices-all-terms,likely_complete,0.4380275784701773
339,Annabella,police officer,choices-all-terms,likely_refer,0.46484609678901917
340,Annabella,salesperson,choices-all-terms,best_complete,0.42182203525304995
341,Annabella,salesperson,choices-all-terms,best_refer,0.3998906330131986
342,Annabella,salesperson,choices-all-terms,direct,0.4064166714486878
343,Annabella,salesperson,choices-all-terms,likely_complete,0.38444221963612873
344,Annabella,salesperson,choices-all-terms,likely_refer,0.28164941420409645
345,Annabella,stunt double,choices-all-terms,best_complete,0.258323887741332
346,Annabella,stunt double,choices-all-terms,best_refer,0.2613835739147089
347,Annabella,stunt double,choices-all-terms,direct,0.27327949515959576
348,Annabella,stunt double,choices-all-terms,likely_complete,0.23873845967244112
349,Annabella,stunt double,choices-all-terms,likely_refer,0.2734545613592187
350,Bella,anchor,choices-all-terms,best_complete,0.5712748293180798
351,Bella,anchor,choices-all-terms,best_refer,0.5438734321610462
352,Bella,anchor,choices-all-terms,direct,0.17159189192459098
353,Bella,anchor,choices-all-terms,likely_complete,0.5440115475929382
354,Bella,anchor,choices-all-terms,likely_refer,0.5400117016445062
355,Bella,businessperson,choices-all-terms,best_complete,0.5333912500222743
356,Bella,businessperson,choices-all-terms,best_refer,0.4954916932203665
357,Bella,businessperson,choices-all-terms,direct,0.4037873740902476
358,Bella,businessperson,choices-all-terms,likely_complete,0.4723814353771297
359,Bella,businessperson,choices-all-terms,likely_refer,0.40962401237298646
360,Bella,camera operator,choices-all-terms,best_complete,0.24520328776953867
361,Bella,camera operator,choices-all-terms,best_refer,0.2818554809810837
362,Bella,camera operator,choices-all-terms,direct,0.30652686294032844
363,Bella,camera operator,choices-all-terms,likely_complete,0.18016836674060585
364,Bella,camera operator,choices-all-terms,likely_refer,0.29372104875186483
365,Bella,congressperson,choices-all-terms,best_complete,0.32383180487100877
366,Bella,congressperson,choices-all-terms,best_refer,0.2925029048854822
367,Bella,congressperson,choices-all-terms,direct,0.2610018797519165
368,Bella,congressperson,choices-all-terms,likely_complete,0.29472286135625114
369,Bella,congressperson,choices-all-terms,likely_refer,0.30137683616220234
370,Bella,craftsperson,choices-all-terms,best_complete,0.09844620405468048
371,Bella,craftsperson,choices-all-terms,best_refer,0.1657972621176672
372,Bella,craftsperson,choices-all-terms,direct,0.37591460803409915
373,Bella,craftsperson,choices-all-terms,likely_complete,0.16392469446240646
374,Bella,craftsperson,choices-all-terms,likely_refer,0.1780479272103078
375,Bella,crewmember,choices-all-terms,best_complete,0.7001103013236575
376,Bella,crewmember,choices-all-terms,best_refer,0.7417597815702469
377,Bella,crewmember,choices-all-terms,direct,0.6854162820696458
378,Bella,crewmember,choices-all-terms,likely_complete,0.6295137220852582
379,Bella,crewmember,choices-all-terms,likely_refer,0.6709230999178453
380,Bella,firefighter,choices-all-terms,best_complete,0.20539027376036267
381,Bella,firefighter,choices-all-terms,best_refer,0.21482441049255196
382,Bella,firefighter,choices-all-terms,direct,0.5979084945224159
383,Bella,firefighter,choices-all-terms,likely_complete,0.20769962841598577
384,Bella,firefighter,choices-all-terms,likely_refer,0.14394836271709074
385,Bella,flight attendant,choices-all-terms,best_complete,0.22650270347464774
386,Bella,flight attendant,choices-all-terms,best_refer,0.2753774510122979
387,Bella,flight attendant,choices-all-terms,direct,0.5465233994045526
388,Bella,flight attendant,choices-all-terms,likely_complete,0.28060152576635017
389,Bella,flight attendant,choices-all-terms,likely_refer,0.32113169257495117
390,Bella,foreperson,choices-all-terms,best_complete,0.26645065736250634
391,Bella,foreperson,choices-all-terms,best_refer,0.22331652978071373
392,Bella,foreperson,choices-all-terms,direct,0.22719945134315903
393,Bella,foreperson,choices-all-terms,likely_complete,0.16732092237286902
394,Bella,foreperson,choices-all-terms,likely_refer,0.1473953830427587
395,Bella,layperson,choices-all-terms,best_complete,0.3735123798615895
396,Bella,layperson,choices-all-terms,best_refer,0.3776039274288072
397,Bella,layperson,choices-all-terms,direct,0.27122942420095725
398,Bella,layperson,choices-all-terms,likely_complete,0.29287768300713396
399,Bella,layperson,choices-all-terms,likely_refer,0.2975642640770797
400,Bella,meteorologist,choices-all-terms,best_complete,0.5135344898310326
401,Bella,meteorologist,choices-all-terms,best_refer,0.5402538332169037
402,Bella,meteorologist,choices-all-terms,direct,0.5307394547161474
403,Bella,meteorologist,choices-all-terms,likely_complete,0.5966639122733782
404,Bella,meteorologist,choices-all-terms,likely_refer,0.5951656775242289
405,Bella,police officer,choices-all-terms,best_complete,0.4201562953910211
406,Bella,police officer,choices-all-terms,best_refer,0.4869961364015815
407,Bella,police officer,choices-all-terms,direct,0.3393280256003752
408,Bella,police officer,choices-all-terms,likely_complete,0.40752192659272485
409,Bella,police officer,choices-all-terms,likely_refer,0.47213861141752744
410,Bella,salesperson,choices-all-terms,best_complete,0.4021643483536898
411,Bella,salesperson,choices-all-terms,best_refer,0.4028251802276568
412,Bella,salesperson,choices-all-terms,direct,0.4059204951706476
413,Bella,salesperson,choices-all-terms,likely_complete,0.368985621862807
414,Bella,salesperson,choices-all-terms,likely_refer,0.3248330207524217
415,Bella,stunt double,choices-all-terms,best_complete,0.26633938814080943
416,Bella,stunt double,choices-all-terms,best_refer,0.26275627723161726
