,name,item,context,way_of_asking,p(reform)
65,Aaron,stunt double,choices-all-terms,best_complete,0.001181287553473502
66,Aaron,stunt double,choices-all-terms,best_refer,0.00207745336213444
67,Aaron,stunt double,choices-all-terms,direct,0.02020474044484176
68,Aaron,stunt double,choices-all-terms,likely_complete,0.0026398918491773622
69,Aaron,stunt double,choices-all-terms,likely_refer,0.002271095207578195
70,Adeline,anchor,choices-all-terms,best_complete,0.5232848224185928
71,Adeline,anchor,choices-all-terms,best_refer,0.5256112106970168
72,Adeline,anchor,choices-all-terms,direct,0.5240511299165688
73,Adeline,anchor,choices-all-terms,likely_complete,0.519786641738408
74,Adeline,anchor,choices-all-terms,likely_refer,0.5219654879668117
75,Adeline,businessperson,choices-all-terms,best_complete,0.6460373974749276
76,Adeline,businessperson,choices-all-terms,best_refer,0.49564843330787794
77,Adeline,businessperson,choices-all-terms,direct,0.2721053028842642
78,Adeline,businessperson,choices-all-terms,likely_complete,0.6165909945932215
79,Adeline,businessperson,choices-all-terms,likely_refer,0.5075814034770848
80,Adeline,camera operator,choices-all-terms,best_complete,0.33270466896465856
81,Adeline,camera operator,choices-all-terms,best_refer,0.3090342940816035
82,Adeline,camera operator,choices-all-terms,direct,0.3069246463303666
83,Adeline,camera operator,choices-all-terms,likely_complete,0.3926902187081285
84,Adeline,camera operator,choices-all-terms,likely_refer,0.3598226967339462
85,Adeline,congressperson,choices-all-terms,best_complete,0.3083158282483232
86,Adeline,congressperson,choices-all-terms,best_refer,0.22143086162222
87,Adeline,congressperson,choices-all-terms,direct,0.1003574215504809
88,Adeline,congressperson,choices-all-terms,likely_complete,0.28548743097094526
89,Adeline,congressperson,choices-all-terms,likely_refer,0.205318291910048
90,Adeline,craftsperson,choices-all-terms,best_complete,0.568789118038956
91,Adeline,craftsperson,choices-all-terms,best_refer,0.4344623865245878
92,Adeline,craftsperson,choices-all-terms,direct,0.3453871258089405
93,Adeline,craftsperson,choices-all-terms,likely_complete,0.5555342666797493
94,Adeline,craftsperson,choices-all-terms,likely_refer,0.43856504704618365
95,Adeline,crewmember,choices-all-terms,best_complete,0.4359223021753918
96,Adeline,crewmember,choices-all-terms,best_refer,0.3866067536337578
97,Adeline,crewmember,choices-all-terms,direct,0.3515212730131973
98,Adeline,crewmember,choices-all-terms,likely_complete,0.4333209208164493
99,Adeline,crewmember,choices-all-terms,likely_refer,0.39746154141428885
100,Adeline,firefighter,choices-all-terms,best_complete,0.2139928547333475
101,Adeline,firefighter,choices-all-terms,best_refer,0.34171978415852805
102,Adeline,firefighter,choices-all-terms,direct,0.40867784509170596
103,Adeline,firefighter,choices-all-terms,likely_complete,0.21110299711426903
104,Adeline,firefighter,choices-all-terms,likely_refer,0.2600515608672635
105,Adeline,flight attendant,choices-all-terms,best_complete,0.951737431120215
106,Adeline,flight attendant,choices-all-terms,best_refer,0.7937901386995362
107,Adeline,flight attendant,choices-all-terms,direct,0.8430630764179944
108,Adeline,flight attendant,choices-all-terms,likely_complete,0.9165099633736923
109,Adeline,flight attendant,choices-all-terms,likely_refer,0.7784643811675781
110,Adeline,foreperson,choices-all-terms,best_complete,0.22154873784368767
111,Adeline,foreperson,choices-all-terms,best_refer,0.15107133327387604
112,Adeline,foreperson,choices-all-terms,direct,0.08385555197885847
113,Adeline,foreperson,choices-all-terms,likely_complete,0.25196488575616977
114,Adeline,foreperson,choices-all-terms,likely_refer,0.1694294910881287
115,Adeline,layperson,choices-all-terms,best_complete,0.8440630342306211
116,Adeline,layperson,choices-all-terms,best_refer,0.7738197797238353
117,Adeline,layperson,choices-all-terms,direct,0.689976198511935
118,Adeline,layperson,choices-all-terms,likely_complete,0.8266693975678908
119,Adeline,layperson,choices-all-terms,likely_refer,0.7931941214073402
120,Adeline,meteorologist,choices-all-terms,best_complete,0.8503936192207359
121,Adeline,meteorologist,choices-all-terms,best_refer,0.789421496699251
122,Adeline,meteorologist,choices-all-terms,direct,0.8738177387454481
123,Adeline,meteorologist,choices-all-terms,likely_complete,0.8267092533945054
124,Adeline,meteorologist,choices-all-terms,likely_refer,0.7731076870611044
125,Adeline,police officer,choices-all-terms,best_complete,0.6069395047085981
126,Adeline,police officer,choices-all-terms,best_refer,0.5431920155662614
127,Adeline,police officer,choices-all-terms,direct,0.5143234854807893
128,Adeline,police officer,choices-all-terms,likely_complete,0.6615857886274524
129,Adeline,police officer,choices-all-terms,likely_refer,0.5839439344949907
130,Adeline,salesperson,choices-all-terms,best_complete,0.7844503083850564
131,Adeline,salesperson,choices-all-terms,best_refer,0.6772236231490272
132,Adeline,salesperson,choices-all-terms,direct,0.5007529932528366
133,Adeline,salesperson,choices-all-terms,likely_complete,0.7563884727378856
134,Adeline,salesperson,choices-all-terms,likely_refer,0.687663252126189
135,Adeline,stunt double,choices-all-terms,best_complete,0.003929808091784705
136,Adeline,stunt double,choices-all-terms,best_refer,0.007644882508755624
137,Adeline,stunt double,choices-all-terms,direct,0.03884004211850248
138,Adeline,stunt double,choices-all-terms,likely_complete,0.010743700951764218
139,Adeline,stunt double,choices-all-terms,likely_refer,0.008723373058404755
140,Alex,anchor,choices-all-terms,best_complete,0.5089137296738103
141,Alex,anchor,choices-all-terms,best_refer,0.5177455777170888
142,Alex,anchor,choices-all-terms,direct,0.5199063667425249
143,Alex,anchor,choices-all-terms,likely_complete,0.5076292077746108
144,Alex,anchor,choices-all-terms,likely_refer,0.5142402145245102
145,Alex,businessperson,choices-all-terms,best_complete,0.5060639800560142
146,Alex,businessperson,choices-all-terms,best_refer,0.5633153944514141
147,Alex,businessperson,choices-all-terms,direct,0.39246433458030866
148,Alex,businessperson,choices-all-terms,likely_complete,0.4706616776411294
149,Alex,businessperson,choices-all-terms,likely_refer,0.5409111432523194
150,Alex,camera operator,choices-all-terms,best_complete,0.2535572109287099
151,Alex,camera operator,choices-all-terms,best_refer,0.3954107544576702
152,Alex,camera operator,choices-all-terms,direct,0.43802971912179794
153,Alex,camera operator,choices-all-terms,likely_complete,0.3265725471094519
154,Alex,camera operator,choices-all-terms,likely_refer,0.4322060049322937
155,Alex,congressperson,choices-all-terms,best_complete,0.2336389172225812
156,Alex,congressperson,choices-all-terms,best_refer,0.27864939162388186
157,Alex,congressperson,choices-all-terms,direct,0.1493218724921027
158,Alex,congressperson,choices-all-terms,likely_complete,0.20910045477827557
159,Alex,congressperson,choices-all-terms,likely_refer,0.24380559050757974
160,Alex,craftsperson,choices-all-terms,best_complete,0.4024310899419062
161,Alex,craftsperson,choices-all-terms,best_refer,0.4049724973248992
162,Alex,craftsperson,choices-all-terms,direct,0.37408858934257827
163,Alex,craftsperson,choices-all-terms,likely_complete,0.407337121085993
164,Alex,craftsperson,choices-all-terms,likely_refer,0.415856204238568
165,Alex,crewmember,choices-all-terms,best_complete,0.3169673706707376
166,Alex,crewmember,choices-all-terms,best_refer,0.3986334287965592
167,Alex,crewmember,choices-all-terms,direct,0.4023451674540855
168,Alex,crewmember,choices-all-terms,likely_complete,0.3259637372744753
169,Alex,crewmember,choices-all-terms,likely_refer,0.40904132448559766
170,Alex,firefighter,choices-all-terms,best_complete,0.38088252895705765
171,Alex,firefighter,choices-all-terms,best_refer,0.4795234219521869
172,Alex,firefighter,choices-all-terms,direct,0.4443040020449926
173,Alex,firefighter,choices-all-terms,likely_complete,0.34818876111769304
174,Alex,firefighter,choices-all-terms,likely_refer,0.43363475668204005
175,Alex,flight attendant,choices-all-terms,best_complete,0.8149377961131283
176,Alex,flight attendant,choices-all-terms,best_refer,0.78904283439442
177,Alex,flight attendant,choices-all-terms,direct,0.742419386525606
178,Alex,flight attendant,choices-all-terms,likely_complete,0.7639621860558864
179,Alex,flight attendant,choices-all-terms,likely_refer,0.7872242950710823
180,Alex,foreperson,choices-all-terms,best_complete,0.16773121118237744
181,Alex,foreperson,choices-all-terms,best_refer,0.22077543897853788
182,Alex,foreperson,choices-all-terms,direct,0.15603483569103432
183,Alex,foreperson,choices-all-terms,likely_complete,0.19841536257833434
184,Alex,foreperson,choices-all-terms,likely_refer,0.23338518525173613
185,Alex,layperson,choices-all-terms,best_complete,0.762390891350171
186,Alex,layperson,choices-all-terms,best_refer,0.8072268055261257
187,Alex,layperson,choices-all-terms,direct,0.738094212488944
188,Alex,layperson,choices-all-terms,likely_complete,0.7649032285629388
189,Alex,layperson,choices-all-terms,likely_refer,0.8011857495538758
190,Alex,meteorologist,choices-all-terms,best_complete,0.9646737157230709
191,Alex,meteorologist,choices-all-terms,best_refer,0.9506570912610921
192,Alex,meteorologist,choices-all-terms,direct,0.9495551434862536
193,Alex,meteorologist,choices-all-terms,likely_complete,0.9445314502751357
194,Alex,meteorologist,choices-all-terms,likely_refer,0.9417689595480646
195,Alex,police officer,choices-all-terms,best_complete,0.4476341191956936
196,Alex,police officer,choices-all-terms,best_refer,0.5544560446658418
197,Alex,police officer,choices-all-terms,direct,0.5978133417067032
198,Alex,police officer,choices-all-terms,likely_complete,0.5602465211355219
199,Alex,police officer,choices-all-terms,likely_refer,0.5815324426355525
200,Alex,salesperson,choices-all-terms,best_complete,0.7286745603196599
201,Alex,salesperson,choices-all-terms,best_refer,0.7394903567361961
202,Alex,salesperson,choices-all-terms,direct,0.6011502347706481
203,Alex,salesperson,choices-all-terms,likely_complete,0.6904609549326018
204,Alex,salesperson,choices-all-terms,likely_refer,0.716119340795983
205,Alex,stunt double,choices-all-terms,best_complete,0.0022526700383321313
206,Alex,stunt double,choices-all-terms,best_refer,0.005300516441355389
207,Alex,stunt double,choices-all-terms,direct,0.051137208144194056
208,Alex,stunt double,choices-all-terms,likely_complete,0.006500011550035888
209,Alex,stunt double,choices-all-terms,likely_refer,0.006889259103223892
210,Alice,anchor,choices-all-terms,best_complete,0.5082813980522347
211,Alice,anchor,choices-all-terms,best_refer,0.5130716385473332
212,Alice,anchor,choices-all-terms,direct,0.5162488448234739
213,Alice,anchor,choices-all-terms,likely_complete,0.5087248273999246
214,Alice,anchor,choices-all-terms,likely_refer,0.5094858496947791
215,Alice,businessperson,choices-all-terms,best_complete,0.48576525206370696
216,Alice,businessperson,choices-all-terms,best_refer,0.5047933432656336
217,Alice,businessperson,choices-all-terms,direct,0.33856555477977146
218,Alice,businessperson,choices-all-terms,likely_complete,0.470650206396016
219,Alice,businessperson,choices-all-terms,likely_refer,0.4992643562110728
220,Alice,camera operator,choices-all-terms,best_complete,0.20626639312363024
221,Alice,camera operator,choices-all-terms,best_refer,0.2628791970676106
222,Alice,camera operator,choices-all-terms,direct,0.34805145401593746
223,Alice,camera operator,choices-all-terms,likely_complete,0.28740782386158076
224,Alice,camera operator,choices-all-terms,likely_refer,0.2882693273401145
225,Alice,congressperson,choices-all-terms,best_complete,0.24534256102975813
226,Alice,congressperson,choices-all-terms,best_refer,0.2497615647898859
227,Alice,congressperson,choices-all-terms,direct,0.13096003016082655
228,Alice,congressperson,choices-all-terms,likely_complete,0.22175339742228203
229,Alice,congressperson,choices-all-terms,likely_refer,0.23450605885940415
230,Alice,craftsperson,choices-all-terms,best_complete,0.43757558210720665
231,Alice,craftsperson,choices-all-terms,best_refer,0.38735912431330255
232,Alice,craftsperson,choices-all-terms,direct,0.2949126003280095
233,Alice,craftsperson,choices-all-terms,likely_complete,0.42770963666123635
234,Alice,craftsperson,choices-all-terms,likely_refer,0.3990507773384098
235,Alice,crewmember,choices-all-terms,best_complete,0.34569546928055656
236,Alice,crewmember,choices-all-terms,best_refer,0.3464479070442989
237,Alice,crewmember,choices-all-terms,direct,0.3316235447119076
238,Alice,crewmember,choices-all-terms,likely_complete,0.3714848226317731
239,Alice,crewmember,choices-all-terms,likely_refer,0.35739463152604695
240,Alice,firefighter,choices-all-terms,best_complete,0.5051826077719482
241,Alice,firefighter,choices-all-terms,best_refer,0.5275422589859337
242,Alice,firefighter,choices-all-terms,direct,0.43676609217745477
243,Alice,firefighter,choices-all-terms,likely_complete,0.45091855059374014
244,Alice,firefighter,choices-all-terms,likely_refer,0.4166790029343836
245,Alice,flight attendant,choices-all-terms,best_complete,0.8821103626638215
246,Alice,flight attendant,choices-all-terms,best_refer,0.823531804887993
247,Alice,flight attendant,choices-all-terms,direct,0.7539847271778747
248,Alice,flight attendant,choices-all-terms,likely_complete,0.8281902772834074
249,Alice,flight attendant,choices-all-terms,likely_refer,0.7641985585483742
250,Alice,foreperson,choices-all-terms,best_complete,0.16574886379837087
251,Alice,foreperson,choices-all-terms,best_refer,0.17460078483457606
252,Alice,foreperson,choices-all-terms,direct,0.11556154175383816
253,Alice,foreperson,choices-all-terms,likely_complete,0.18953864428100897
254,Alice,foreperson,choices-all-terms,likely_refer,0.18160199833368407
255,Alice,layperson,choices-all-terms,best_complete,0.7706136230193188
256,Alice,layperson,choices-all-terms,best_refer,0.7802206809813309
257,Alice,layperson,choices-all-terms,direct,0.6914698021968867
258,Alice,layperson,choices-all-terms,likely_complete,0.7610683448115488
259,Alice,layperson,choices-all-terms,likely_refer,0.777103268305433
260,Alice,meteorologist,choices-all-terms,best_complete,0.897395646514186
261,Alice,meteorologist,choices-all-terms,best_refer,0.8191218372007022
262,Alice,meteorologist,choices-all-terms,direct,0.8686020720031696
263,Alice,meteorologist,choices-all-terms,likely_complete,0.8947076964425009
264,Alice,meteorologist,choices-all-terms,likely_refer,0.8407947287465084
265,Alice,police officer,choices-all-terms,best_complete,0.5091547917331621
266,Alice,police officer,choices-all-terms,best_refer,0.490971256266846
267,Alice,police officer,choices-all-terms,direct,0.5177726473647866
268,Alice,police officer,choices-all-terms,likely_complete,0.6189525584730494
269,Alice,police officer,choices-all-terms,likely_refer,0.5274875044158629
270,Alice,salesperson,choices-all-terms,best_complete,0.6849472722311333
271,Alice,salesperson,choices-all-terms,best_refer,0.7050168861211299
272,Alice,salesperson,choices-all-terms,direct,0.5259955155559563
273,Alice,salesperson,choices-all-terms,likely_complete,0.6556880412168108
274,Alice,salesperson,choices-all-terms,likely_refer,0.6911501147202429
275,Alice,stunt double,choices-all-terms,best_complete,0.0016945447551410355
276,Alice,stunt double,choices-all-terms,best_refer,0.0018456813779230369
277,Alice,stunt double,choices-all-terms,direct,0.01976312562281142
278,Alice,stunt double,choices-all-terms,likely_complete,0.003667893380632895
279,Alice,stunt double,choices-all-terms,likely_refer,0.00210271760187536
280,Annabella,anchor,choices-all-terms,best_complete,0.5133595579440788
281,Annabella,anchor,choices-all-terms,best_refer,0.5211291750313102
282,Annabella,anchor,choices-all-terms,direct,0.5188703879777176
283,Annabella,anchor,choices-all-terms,likely_complete,0.5127678284009611
284,Annabella,anchor,choices-all-terms,likely_refer,0.516464648724278
285,Annabella,businessperson,choices-all-terms,best_complete,0.4681530553863933
286,Annabella,businessperson,choices-all-terms,best_refer,0.4672408634153474
287,Annabella,businessperson,choices-all-terms,direct,0.2685801709195261
288,Annabella,businessperson,choices-all-terms,likely_complete,0.4535040022716165
289,Annabella,businessperson,choices-all-terms,likely_refer,0.46523499151594844
290,Annabella,camera operator,choices-all-terms,best_complete,0.19464627743386562
291,Annabella,camera operator,choices-all-terms,best_refer,0.258405907416399
292,Annabella,camera operator,choices-all-terms,direct,0.30050076319315594
293,Annabella,camera operator,choices-all-terms,likely_complete,0.29882971326393365
294,Annabella,camera operator,choices-all-terms,likely_refer,0.3311967000777765
295,Annabella,congressperson,choices-all-terms,best_complete,0.22305897104228525
296,Annabella,congressperson,choices-all-terms,best_refer,0.20681229288861103
297,Annabella,congressperson,choices-all-terms,direct,0.09233461228827848
298,Annabella,congressperson,choices-all-terms,likely_complete,0.20514839183641265
299,Annabella,congressperson,choices-all-terms,likely_refer,0.18444730558395883
300,Annabella,craftsperson,choices-all-terms,best_complete,0.5087072726838652
301,Annabella,craftsperson,choices-all-terms,best_refer,0.45997794927954017
302,Annabella,craftsperson,choices-all-terms,direct,0.3582389687996242
303,Annabella,craftsperson,choices-all-terms,likely_complete,0.5078200534204158
304,Annabella,craftsperson,choices-all-terms,likely_refer,0.46364037143677184
305,Annabella,crewmember,choices-all-terms,best_complete,0.3595395006030819
306,Annabella,crewmember,choices-all-terms,best_refer,0.41192795122642895
307,Annabella,crewmember,choices-all-terms,direct,0.3943025119636559
308,Annabella,crewmember,choices-all-terms,likely_complete,0.38129692502409746
309,Annabella,crewmember,choices-all-terms,likely_refer,0.430836401445408
310,Annabella,firefighter,choices-all-terms,best_complete,0.4258475279662579
311,Annabella,firefighter,choices-all-terms,best_refer,0.4754232541668084
312,Annabella,firefighter,choices-all-terms,direct,0.373473622575402
313,Annabella,firefighter,choices-all-terms,likely_complete,0.35218664238671255
314,Annabella,firefighter,choices-all-terms,likely_refer,0.4069614479768838
315,Annabella,flight attendant,choices-all-terms,best_complete,0.8820717246248789
316,Annabella,flight attendant,choices-all-terms,best_refer,0.8104242050193023
317,Annabella,flight attendant,choices-all-terms,direct,0.6809194028414334
318,Annabella,flight attendant,choices-all-terms,likely_complete,0.8385344904996247
319,Annabella,flight attendant,choices-all-terms,likely_refer,0.7746385427635221
320,Annabella,foreperson,choices-all-terms,best_complete,0.1527434834258777
321,Annabella,foreperson,choices-all-terms,best_refer,0.1574557115918388
322,Annabella,foreperson,choices-all-terms,direct,0.10956656415215134
323,Annabella,foreperson,choices-all-terms,likely_complete,0.19344713617259865
324,Annabella,foreperson,choices-all-terms,likely_refer,0.18136678008173243
325,Annabella,layperson,choices-all-terms,best_complete,0.7785390314991595
326,Annabella,layperson,choices-all-terms,best_refer,0.7751862072696812
327,Annabella,layperson,choices-all-terms,direct,0.7003076355054335
328,Annabella,layperson,choices-all-terms,likely_complete,0.7771170584096506
329,Annabella,layperson,choices-all-terms,likely_refer,0.7747728892540221
330,Annabella,meteorologist,choices-all-terms,best_complete,0.8947228168235224
331,Annabella,meteorologist,choices-all-terms,best_refer,0.9087749719865252
332,Annabella,meteorologist,choices-all-terms,direct,0.9343406887804533
333,Annabella,meteorologist,choices-all-terms,likely_complete,0.899591613786393
334,Annabella,meteorologist,choices-all-terms,likely_refer,0.9107353704860528
335,Annabella,police officer,choices-all-terms,best_complete,0.4026743444204916
336,Annabella,police officer,choices-all-terms,best_refer,0.4048850948780472
337,Annabella,police officer,choices-all-terms,direct,0.45884668669799455
338,Annabella,police officer,choices-all-terms,likely_complete,0.5240870238730605
339,Annabella,police officer,choices-all-terms,likely_refer,0.4732235730039362
340,Annabella,salesperson,choices-all-terms,best_complete,0.6781775098213494
341,Annabella,salesperson,choices-all-terms,best_refer,0.6602058357814354
342,Annabella,salesperson,choices-all-terms,direct,0.47889015030120924
343,Annabella,salesperson,choices-all-terms,likely_complete,0.657616152114823
344,Annabella,salesperson,choices-all-terms,likely_refer,0.6485667111359947
345,Annabella,stunt double,choices-all-terms,best_complete,0.0025080265093655784
346,Annabella,stunt double,choices-all-terms,best_refer,0.003398114770952665
347,Annabella,stunt double,choices-all-terms,direct,0.028610452424228865
348,Annabella,stunt double,choices-all-terms,likely_complete,0.006187817114193062
349,Annabella,stunt double,choices-all-terms,likely_refer,0.00433314100086534
350,Bella,anchor,choices-all-terms,best_complete,0.5112280550516659
351,Bella,anchor,choices-all-terms,best_refer,0.5177971994770912
352,Bella,anchor,choices-all-terms,direct,0.5251352918126145
353,Bella,anchor,choices-all-terms,likely_complete,0.5108292419785904
354,Bella,anchor,choices-all-terms,likely_refer,0.51643941908891
355,Bella,businessperson,choices-all-terms,best_complete,0.4414737558481945
356,Bella,businessperson,choices-all-terms,best_refer,0.43057987349705273
357,Bella,businessperson,choices-all-terms,direct,0.27662548829693756
358,Bella,businessperson,choices-all-terms,likely_complete,0.43323309286930445
359,Bella,businessperson,choices-all-terms,likely_refer,0.4122717086113655
360,Bella,camera operator,choices-all-terms,best_complete,0.19253698920932724
361,Bella,camera operator,choices-all-terms,best_refer,0.2908347392257231
362,Bella,camera operator,choices-all-terms,direct,0.4093172128253626
363,Bella,camera operator,choices-all-terms,likely_complete,0.2809221001215997
364,Bella,camera operator,choices-all-terms,likely_refer,0.32910575404721565
365,Bella,congressperson,choices-all-terms,best_complete,0.1735068721454954
366,Bella,congressperson,choices-all-terms,best_refer,0.16745867721831184
367,Bella,congressperson,choices-all-terms,direct,0.08952853198691184
368,Bella,congressperson,choices-all-terms,likely_complete,0.1627314458152682
369,Bella,congressperson,choices-all-terms,likely_refer,0.14489198041522075
370,Bella,craftsperson,choices-all-terms,best_complete,0.41651691363898274
371,Bella,craftsperson,choices-all-terms,best_refer,0.40536387944633123
372,Bella,craftsperson,choices-all-terms,direct,0.35553881658340464
373,Bella,craftsperson,choices-all-terms,likely_complete,0.4145320252680602
374,Bella,craftsperson,choices-all-terms,likely_refer,0.39822558714500134
375,Bella,crewmember,choices-all-terms,best_complete,0.344527611429452
376,Bella,crewmember,choices-all-terms,best_refer,0.33351603593119145
377,Bella,crewmember,choices-all-terms,direct,0.35459938976983135
378,Bella,crewmember,choices-all-terms,likely_complete,0.3724148672298673
379,Bella,crewmember,choices-all-terms,likely_refer,0.35532890362354624
380,Bella,firefighter,choices-all-terms,best_complete,0.3879311032056634
381,Bella,firefighter,choices-all-terms,best_refer,0.514922204139172
382,Bella,firefighter,choices-all-terms,direct,0.46786588445917365
383,Bella,firefighter,choices-all-terms,likely_complete,0.3125536679248262
384,Bella,firefighter,choices-all-terms,likely_refer,0.4166059126828916
385,Bella,flight attendant,choices-all-terms,best_complete,0.8319648604830808
386,Bella,flight attendant,choices-all-terms,best_refer,0.8214196619624102
387,Bella,flight attendant,choices-all-terms,direct,0.773692236975558
388,Bella,flight attendant,choices-all-terms,likely_complete,0.7612507903469976
389,Bella,flight attendant,choices-all-terms,likely_refer,0.7164006867565327
390,Bella,foreperson,choices-all-terms,best_complete,0.1154715424830921
391,Bella,foreperson,choices-all-terms,best_refer,0.16253276307968023
392,Bella,foreperson,choices-all-terms,direct,0.13435035292860936
393,Bella,foreperson,choices-all-terms,likely_complete,0.1438133042007264
394,Bella,foreperson,choices-all-terms,likely_refer,0.17678120350312496
395,Bella,layperson,choices-all-terms,best_complete,0.7186955114559823
396,Bella,layperson,choices-all-terms,best_refer,0.7139279543321121
397,Bella,layperson,choices-all-terms,direct,0.6868681709169357
398,Bella,layperson,choices-all-terms,likely_complete,0.7247391591534434
399,Bella,layperson,choices-all-terms,likely_refer,0.7350328648389647
400,Bella,meteorologist,choices-all-terms,best_complete,0.8575540784247478
401,Bella,meteorologist,choices-all-terms,best_refer,0.7834498402154821
402,Bella,meteorologist,choices-all-terms,direct,0.8718594157065023
403,Bella,meteorologist,choices-all-terms,likely_complete,0.8344963505466992
404,Bella,meteorologist,choices-all-terms,likely_refer,0.7894642904818495
405,Bella,police officer,choices-all-terms,best_complete,0.32616666662918087
406,Bella,police officer,choices-all-terms,best_refer,0.44308832552051786
407,Bella,police officer,choices-all-terms,direct,0.49576060701746777
408,Bella,police officer,choices-all-terms,likely_complete,0.4559961316620988
409,Bella,police officer,choices-all-terms,likely_refer,0.4766866348605298
410,Bella,salesperson,choices-all-terms,best_complete,0.6384722967890082
411,Bella,salesperson,choices-all-terms,best_refer,0.6363544165066867
412,Bella,salesperson,choices-all-terms,direct,0.48909684460716346
413,Bella,salesperson,choices-all-terms,likely_complete,0.6175462109402556
414,Bella,salesperson,choices-all-terms,likely_refer,0.6109229708980689
415,Bella,stunt double,choices-all-terms,best_complete,0.0022489188164233087
416,Bella,stunt double,choices-all-terms,best_refer,0.0037134924193787736
