,name,item,context,way_of_asking,p(reform)
37,Aaron,layperson,choices-all-terms,direct,0.48936591905235755
38,Aaron,layperson,choices-all-terms,likely_complete,0.6543692280789317
39,Aaron,layperson,choices-all-terms,likely_refer,0.5528692117005992
40,Aaron,meteorologist,choices-all-terms,best_complete,0.5907536761025124
41,Aaron,meteorologist,choices-all-terms,best_refer,0.4574243342512276
42,Aaron,meteorologist,choices-all-terms,direct,0.7611639144401633
43,Aaron,meteorologist,choices-all-terms,likely_complete,0.5581218771825619
44,Aaron,meteorologist,choices-all-terms,likely_refer,0.45727260508767387
45,Aaron,police officer,choices-all-terms,best_complete,0.3375791528335094
46,Aaron,police officer,choices-all-terms,best_refer,0.27157404382508643
47,Aaron,police officer,choices-all-terms,direct,0.4733154775742984
48,Aaron,police officer,choices-all-terms,likely_complete,0.41879257220095595
49,Aaron,police officer,choices-all-terms,likely_refer,0.32476436796638075
50,Aaron,salesperson,choices-all-terms,best_complete,0.634463362871151
51,Aaron,salesperson,choices-all-terms,best_refer,0.6054023840972115
52,Aaron,salesperson,choices-all-terms,direct,0.5884546906555163
53,Aaron,salesperson,choices-all-terms,likely_complete,0.633207300722786
54,Aaron,salesperson,choices-all-terms,likely_refer,0.5637875001978357
55,Aaron,stunt double,choices-all-terms,best_complete,0.02182367811298982
56,Aaron,stunt double,choices-all-terms,best_refer,0.025710228947835825
57,Aaron,stunt double,choices-all-terms,direct,0.16491547010946292
58,Aaron,stunt double,choices-all-terms,likely_complete,0.03559881858396106
59,Aaron,stunt double,choices-all-terms,likely_refer,0.02101330633071957
60,Adeline,businessperson,choices-all-terms,best_complete,0.4761757238014654
61,Adeline,businessperson,choices-all-terms,best_refer,0.4627923434720597
62,Adeline,businessperson,choices-all-terms,direct,0.3556681190157484
63,Adeline,businessperson,choices-all-terms,likely_complete,0.44725745441981685
64,Adeline,businessperson,choices-all-terms,likely_refer,0.42806520059990927
65,Adeline,camera operator,choices-all-terms,best_complete,0.25256534190204155
66,Adeline,camera operator,choices-all-terms,best_refer,0.34001651316084996
67,Adeline,camera operator,choices-all-terms,direct,0.4624334988076575
68,Adeline,camera operator,choices-all-terms,likely_complete,0.3420890237331657
69,Adeline,camera operator,choices-all-terms,likely_refer,0.3005154407341395
70,Adeline,congressperson,choices-all-terms,best_complete,0.38024167998715247
71,Adeline,congressperson,choices-all-terms,best_refer,0.31940895668315333
72,Adeline,congressperson,choices-all-terms,direct,0.2660811820494589
73,Adeline,congressperson,choices-all-terms,likely_complete,0.3348691923945633
74,Adeline,congressperson,choices-all-terms,likely_refer,0.27891002185409924
75,Adeline,craftsperson,choices-all-terms,best_complete,0.3438181985369286
76,Adeline,craftsperson,choices-all-terms,best_refer,0.26646146190099973
77,Adeline,craftsperson,choices-all-terms,direct,0.43052567716957846
78,Adeline,craftsperson,choices-all-terms,likely_complete,0.32073730547338175
79,Adeline,craftsperson,choices-all-terms,likely_refer,0.25132662734887895
80,Adeline,crewmember,choices-all-terms,best_complete,0.17268699229803466
81,Adeline,crewmember,choices-all-terms,best_refer,0.10936817316353041
82,Adeline,crewmember,choices-all-terms,direct,0.13163532488789734
83,Adeline,crewmember,choices-all-terms,likely_complete,0.1699387337450989
84,Adeline,crewmember,choices-all-terms,likely_refer,0.10383817886061837
85,Adeline,firefighter,choices-all-terms,best_complete,0.31380588785711544
86,Adeline,firefighter,choices-all-terms,best_refer,0.3228090563860668
87,Adeline,firefighter,choices-all-terms,direct,0.3083351804862167
88,Adeline,firefighter,choices-all-terms,likely_complete,0.33043571626081863
89,Adeline,firefighter,choices-all-terms,likely_refer,0.3031955071837879
90,Adeline,foreperson,choices-all-terms,best_complete,0.15170114108777247
91,Adeline,foreperson,choices-all-terms,best_refer,0.12685781887250935
92,Adeline,foreperson,choices-all-terms,direct,0.1508714728234095
93,Adeline,foreperson,choices-all-terms,likely_complete,0.12767246314106412
94,Adeline,foreperson,choices-all-terms,likely_refer,0.11466043457703368
95,Adeline,layperson,choices-all-terms,best_complete,0.6255422495598166
96,Adeline,layperson,choices-all-terms,best_refer,0.6285599016118016
97,Adeline,layperson,choices-all-terms,direct,0.531360029232789
98,Adeline,layperson,choices-all-terms,likely_complete,0.5413908793711008
99,Adeline,layperson,choices-all-terms,likely_refer,0.5241465731619174
100,Adeline,meteorologist,choices-all-terms,best_complete,0.5466347844869955
101,Adeline,meteorologist,choices-all-terms,best_refer,0.4477961390292653
102,Adeline,meteorologist,choices-all-terms,direct,0.7924302881590851
103,Adeline,meteorologist,choices-all-terms,likely_complete,0.5170686566573882
104,Adeline,meteorologist,choices-all-terms,likely_refer,0.4404792536999007
105,Adeline,police officer,choices-all-terms,best_complete,0.14780275699805442
106,Adeline,police officer,choices-all-terms,best_refer,0.0930272654697854
107,Adeline,police officer,choices-all-terms,direct,0.28347487872003946
108,Adeline,police officer,choices-all-terms,likely_complete,0.2175048657905463
109,Adeline,police officer,choices-all-terms,likely_refer,0.10974974527525742
110,Adeline,salesperson,choices-all-terms,best_complete,0.36619915077608717
111,Adeline,salesperson,choices-all-terms,best_refer,0.3639305656322971
112,Adeline,salesperson,choices-all-terms,direct,0.48657904471521557
113,Adeline,salesperson,choices-all-terms,likely_complete,0.36384586413942394
114,Adeline,salesperson,choices-all-terms,likely_refer,0.3270437966700896
115,Adeline,stunt double,choices-all-terms,best_complete,0.008645648311797125
116,Adeline,stunt double,choices-all-terms,best_refer,0.017052492144409005
117,Adeline,stunt double,choices-all-terms,direct,0.1591878094692605
118,Adeline,stunt double,choices-all-terms,likely_complete,0.01427335050966009
119,Adeline,stunt double,choices-all-terms,likely_refer,0.013111619286704249
120,Alex,businessperson,choices-all-terms,best_complete,0.6312411944950221
121,Alex,businessperson,choices-all-terms,best_refer,0.6567597589859996
122,Alex,businessperson,choices-all-terms,direct,0.5783141398737986
123,Alex,businessperson,choices-all-terms,likely_complete,0.5931535073332096
124,Alex,businessperson,choices-all-terms,likely_refer,0.5943458048098136
125,Alex,camera operator,choices-all-terms,best_complete,0.4701163930269206
126,Alex,camera operator,choices-all-terms,best_refer,0.574299490572158
127,Alex,camera operator,choices-all-terms,direct,0.5375371090021502
128,Alex,camera operator,choices-all-terms,likely_complete,0.5416243136823949
129,Alex,camera operator,choices-all-terms,likely_refer,0.49926087205236086
130,Alex,congressperson,choices-all-terms,best_complete,0.7475031663315855
131,Alex,congressperson,choices-all-terms,best_refer,0.7245714111766897
132,Alex,congressperson,choices-all-terms,direct,0.49158396574143287
133,Alex,congressperson,choices-all-terms,likely_complete,0.6885423436796511
134,Alex,congressperson,choices-all-terms,likely_refer,0.6716764325111318
135,Alex,craftsperson,choices-all-terms,best_complete,0.33806270241352604
136,Alex,craftsperson,choices-all-terms,best_refer,0.29677147531514625
137,Alex,craftsperson,choices-all-terms,direct,0.5676815268897205
138,Alex,craftsperson,choices-all-terms,likely_complete,0.33286627640282046
139,Alex,craftsperson,choices-all-terms,likely_refer,0.2950274251814962
140,Alex,crewmember,choices-all-terms,best_complete,0.37459093934942705
141,Alex,crewmember,choices-all-terms,best_refer,0.2742112160679925
142,Alex,crewmember,choices-all-terms,direct,0.22923611326837792
143,Alex,crewmember,choices-all-terms,likely_complete,0.36591002764967784
144,Alex,crewmember,choices-all-terms,likely_refer,0.26470365257321
145,Alex,firefighter,choices-all-terms,best_complete,0.4353650494641652
146,Alex,firefighter,choices-all-terms,best_refer,0.47292902940809123
147,Alex,firefighter,choices-all-terms,direct,0.4288985148137652
148,Alex,firefighter,choices-all-terms,likely_complete,0.4346433375973396
149,Alex,firefighter,choices-all-terms,likely_refer,0.4173331962234202
150,Alex,foreperson,choices-all-terms,best_complete,0.24952260362927958
151,Alex,foreperson,choices-all-terms,best_refer,0.23701259242148906
152,Alex,foreperson,choices-all-terms,direct,0.2752798079303447
153,Alex,foreperson,choices-all-terms,likely_complete,0.2406338078535124
154,Alex,foreperson,choices-all-terms,likely_refer,0.24745717449749557
155,Alex,layperson,choices-all-terms,best_complete,0.682049604367693
156,Alex,layperson,choices-all-terms,best_refer,0.6969460292691219
157,Alex,layperson,choices-all-terms,direct,0.5660859176201501
158,Alex,layperson,choices-all-terms,likely_complete,0.6279196395026182
159,Alex,layperson,choices-all-terms,likely_refer,0.5937992823877255
160,Alex,meteorologist,choices-all-terms,best_complete,0.47437589070136754
161,Alex,meteorologist,choices-all-terms,best_refer,0.3884043750290875
162,Alex,meteorologist,choices-all-terms,direct,0.7167356676072228
163,Alex,meteorologist,choices-all-terms,likely_complete,0.46761131455138266
164,Alex,meteorologist,choices-all-terms,likely_refer,0.3822767889234225
165,Alex,police officer,choices-all-terms,best_complete,0.33909934978775036
166,Alex,police officer,choices-all-terms,best_refer,0.31156039232514093
167,Alex,police officer,choices-all-terms,direct,0.4556124883034198
168,Alex,police officer,choices-all-terms,likely_complete,0.4098068889661946
169,Alex,police officer,choices-all-terms,likely_refer,0.35928989697599567
170,Alex,salesperson,choices-all-terms,best_complete,0.6217020221423005
171,Alex,salesperson,choices-all-terms,best_refer,0.5988944599483169
172,Alex,salesperson,choices-all-terms,direct,0.6206972415198129
173,Alex,salesperson,choices-all-terms,likely_complete,0.5969156050385583
174,Alex,salesperson,choices-all-terms,likely_refer,0.5645930907680824
175,Alex,stunt double,choices-all-terms,best_complete,0.015799702337305953
176,Alex,stunt double,choices-all-terms,best_refer,0.025691412764597365
177,Alex,stunt double,choices-all-terms,direct,0.1850929191230423
178,Alex,stunt double,choices-all-terms,likely_complete,0.028148897841047533
179,Alex,stunt double,choices-all-terms,likely_refer,0.022935097562246074
180,Alice,businessperson,choices-all-terms,best_complete,0.4470355918177736
181,Alice,businessperson,choices-all-terms,best_refer,0.4906893440935685
182,Alice,businessperson,choices-all-terms,direct,0.384698021527133
183,Alice,businessperson,choices-all-terms,likely_complete,0.41523282732456246
184,Alice,businessperson,choices-all-terms,likely_refer,0.4228071914761424
185,Alice,camera operator,choices-all-terms,best_complete,0.18968230004858846
186,Alice,camera operator,choices-all-terms,best_refer,0.29837160179488337
187,Alice,camera operator,choices-all-terms,direct,0.47522603447895584
188,Alice,camera operator,choices-all-terms,likely_complete,0.2871845314178114
189,Alice,camera operator,choices-all-terms,likely_refer,0.2438529411685908
190,Alice,congressperson,choices-all-terms,best_complete,0.3157591494395344
191,Alice,congressperson,choices-all-terms,best_refer,0.3208217224688118
192,Alice,congressperson,choices-all-terms,direct,0.2377414584459111
193,Alice,congressperson,choices-all-terms,likely_complete,0.26486518834280953
194,Alice,congressperson,choices-all-terms,likely_refer,0.23559325985913424
195,Alice,craftsperson,choices-all-terms,best_complete,0.3153833873842035
196,Alice,craftsperson,choices-all-terms,best_refer,0.24138268057704781
197,Alice,craftsperson,choices-all-terms,direct,0.4532695334270058
198,Alice,craftsperson,choices-all-terms,likely_complete,0.29689588106913456
199,Alice,craftsperson,choices-all-terms,likely_refer,0.2153114645169877
200,Alice,crewmember,choices-all-terms,best_complete,0.1148043713831013
201,Alice,crewmember,choices-all-terms,best_refer,0.1324044679715836
202,Alice,crewmember,choices-all-terms,direct,0.1341276498964253
203,Alice,crewmember,choices-all-terms,likely_complete,0.11549527707734203
204,Alice,crewmember,choices-all-terms,likely_refer,0.10913318093648172
205,Alice,firefighter,choices-all-terms,best_complete,0.32589523665752546
206,Alice,firefighter,choices-all-terms,best_refer,0.31174796135706156
207,Alice,firefighter,choices-all-terms,direct,0.2882587133619991
208,Alice,firefighter,choices-all-terms,likely_complete,0.3452524884185841
209,Alice,firefighter,choices-all-terms,likely_refer,0.249567921035147
210,Alice,foreperson,choices-all-terms,best_complete,0.14723951350613815
211,Alice,foreperson,choices-all-terms,best_refer,0.1836269304306489
212,Alice,foreperson,choices-all-terms,direct,0.19806123899977682
213,Alice,foreperson,choices-all-terms,likely_complete,0.12926597264961698
214,Alice,foreperson,choices-all-terms,likely_refer,0.1606124407836844
215,Alice,layperson,choices-all-terms,best_complete,0.6371770291323876
216,Alice,layperson,choices-all-terms,best_refer,0.6511974034142695
217,Alice,layperson,choices-all-terms,direct,0.538664214390486
218,Alice,layperson,choices-all-terms,likely_complete,0.5684766333352709
219,Alice,layperson,choices-all-terms,likely_refer,0.5289858598454272
220,Alice,meteorologist,choices-all-terms,best_complete,0.4406149970127678
221,Alice,meteorologist,choices-all-terms,best_refer,0.48507553760423966
222,Alice,meteorologist,choices-all-terms,direct,0.7789310667119441
223,Alice,meteorologist,choices-all-terms,likely_complete,0.3946170353720018
224,Alice,meteorologist,choices-all-terms,likely_refer,0.4076736419481919
225,Alice,police officer,choices-all-terms,best_complete,0.13590477955715005
226,Alice,police officer,choices-all-terms,best_refer,0.13195313351631183
227,Alice,police officer,choices-all-terms,direct,0.3113469055146841
228,Alice,police officer,choices-all-terms,likely_complete,0.19476723119609565
229,Alice,police officer,choices-all-terms,likely_refer,0.12903465306916437
230,Alice,salesperson,choices-all-terms,best_complete,0.36882563243831684
231,Alice,salesperson,choices-all-terms,best_refer,0.36664724498019735
232,Alice,salesperson,choices-all-terms,direct,0.4601223256541485
233,Alice,salesperson,choices-all-terms,likely_complete,0.35940075829034807
234,Alice,salesperson,choices-all-terms,likely_refer,0.29342702053217734
235,Alice,stunt double,choices-all-terms,best_complete,0.00964964937022287
236,Alice,stunt double,choices-all-terms,best_refer,0.017854200726728074
237,Alice,stunt double,choices-all-terms,direct,0.14619914466552916
238,Alice,stunt double,choices-all-terms,likely_complete,0.016961280646153647
239,Alice,stunt double,choices-all-terms,likely_refer,0.014790279987331853
240,Annabella,businessperson,choices-all-terms,best_complete,0.5265150589754078
241,Annabella,businessperson,choices-all-terms,best_refer,0.48441229861993845
242,Annabella,businessperson,choices-all-terms,direct,0.3800162071345096
243,Annabella,businessperson,choices-all-terms,likely_complete,0.5035115671279846
244,Annabella,businessperson,choices-all-terms,likely_refer,0.45184558083008036
245,Annabella,camera operator,choices-all-terms,best_complete,0.3417006246321732
246,Annabella,camera operator,choices-all-terms,best_refer,0.3402854365556385
247,Annabella,camera operator,choices-all-terms,direct,0.4882952422971069
248,Annabella,camera operator,choices-all-terms,likely_complete,0.4231376015200731
249,Annabella,camera operator,choices-all-terms,likely_refer,0.3165496779895582
250,Annabella,congressperson,choices-all-terms,best_complete,0.38581313395120875
251,Annabella,congressperson,choices-all-terms,best_refer,0.31085922767236296
252,Annabella,congressperson,choices-all-terms,direct,0.29693794058334705
253,Annabella,congressperson,choices-all-terms,likely_complete,0.34879196861066486
254,Annabella,congressperson,choices-all-terms,likely_refer,0.26766027862516273
255,Annabella,craftsperson,choices-all-terms,best_complete,0.37554071935795114
256,Annabella,craftsperson,choices-all-terms,best_refer,0.28197491748428954
257,Annabella,craftsperson,choices-all-terms,direct,0.47400173341064383
258,Annabella,craftsperson,choices-all-terms,likely_complete,0.3476074027288785
259,Annabella,craftsperson,choices-all-terms,likely_refer,0.2624114056792275
260,Annabella,crewmember,choices-all-terms,best_complete,0.27291371232685185
261,Annabella,crewmember,choices-all-terms,best_refer,0.14177879393490783
262,Annabella,crewmember,choices-all-terms,direct,0.20576551540422686
263,Annabella,crewmember,choices-all-terms,likely_complete,0.2779624373518005
264,Annabella,crewmember,choices-all-terms,likely_refer,0.135015923298241
265,Annabella,firefighter,choices-all-terms,best_complete,0.3837469993106433
266,Annabella,firefighter,choices-all-terms,best_refer,0.3729661969432283
267,Annabella,firefighter,choices-all-terms,direct,0.34765285157625164
268,Annabella,firefighter,choices-all-terms,likely_complete,0.38299005937903247
269,Annabella,firefighter,choices-all-terms,likely_refer,0.3412056816539819
270,Annabella,foreperson,choices-all-terms,best_complete,0.17965592063810434
271,Annabella,foreperson,choices-all-terms,best_refer,0.13021773874790898
272,Annabella,foreperson,choices-all-terms,direct,0.22518175597342782
273,Annabella,foreperson,choices-all-terms,likely_complete,0.15149910094235183
274,Annabella,foreperson,choices-all-terms,likely_refer,0.12052579547915983
275,Annabella,layperson,choices-all-terms,best_complete,0.7093520781464675
276,Annabella,layperson,choices-all-terms,best_refer,0.6409283548213109
277,Annabella,layperson,choices-all-terms,direct,0.5610594256716201
278,Annabella,layperson,choices-all-terms,likely_complete,0.6319898547288411
279,Annabella,layperson,choices-all-terms,likely_refer,0.5247296523388721
280,Annabella,meteorologist,choices-all-terms,best_complete,0.6069688127704597
281,Annabella,meteorologist,choices-all-terms,best_refer,0.38181165092068725
282,Annabella,meteorologist,choices-all-terms,direct,0.8076594063352446
283,Annabella,meteorologist,choices-all-terms,likely_complete,0.525522585272308
284,Annabella,meteorologist,choices-all-terms,likely_refer,0.3601855256686283
285,Annabella,police officer,choices-all-terms,best_complete,0.24976167422712595
286,Annabella,police officer,choices-all-terms,best_refer,0.1533328264050852
287,Annabella,police officer,choices-all-terms,direct,0.2982911699466206
288,Annabella,police officer,choices-all-terms,likely_complete,0.31906691454862984
289,Annabella,police officer,choices-all-terms,likely_refer,0.17165911422211377
290,Annabella,salesperson,choices-all-terms,best_complete,0.4856378998272118
291,Annabella,salesperson,choices-all-terms,best_refer,0.3951091072984518
292,Annabella,salesperson,choices-all-terms,direct,0.5230885764831491
293,Annabella,salesperson,choices-all-terms,likely_complete,0.47407101801329005
294,Annabella,salesperson,choices-all-terms,likely_refer,0.385137172591378
295,Annabella,stunt double,choices-all-terms,best_complete,0.010713899388083868
296,Annabella,stunt double,choices-all-terms,best_refer,0.01891865495624419
297,Annabella,stunt double,choices-all-terms,direct,0.17633727469858415
298,Annabella,stunt double,choices-all-terms,likely_complete,0.020931306948337936
299,Annabella,stunt double,choices-all-terms,likely_refer,0.019165510508198768
300,Bella,businessperson,choices-all-terms,best_complete,0.5221631914581871
301,Bella,businessperson,choices-all-terms,best_refer,0.5280593970284011
302,Bella,businessperson,choices-all-terms,direct,0.3612480665592859
303,Bella,businessperson,choices-all-terms,likely_complete,0.49470662848930197
304,Bella,businessperson,choices-all-terms,likely_refer,0.46034845062068275
305,Bella,camera operator,choices-all-terms,best_complete,0.3391073190207166
306,Bella,camera operator,choices-all-terms,best_refer,0.33715943974142526
307,Bella,camera operator,choices-all-terms,direct,0.42453276921348887
308,Bella,camera operator,choices-all-terms,likely_complete,0.42167517510515345
309,Bella,camera operator,choices-all-terms,likely_refer,0.27032393307077474
310,Bella,congressperson,choices-all-terms,best_complete,0.3952467592067534
311,Bella,congressperson,choices-all-terms,best_refer,0.40624676075045024
312,Bella,congressperson,choices-all-terms,direct,0.2968374063854777
313,Bella,congressperson,choices-all-terms,likely_complete,0.35782683786239583
314,Bella,congressperson,choices-all-terms,likely_refer,0.3467301962849288
315,Bella,craftsperson,choices-all-terms,best_complete,0.361029663030799
316,Bella,craftsperson,choices-all-terms,best_refer,0.292448667973675
317,Bella,craftsperson,choices-all-terms,direct,0.49068253164248726
318,Bella,craftsperson,choices-all-terms,likely_complete,0.34200846780529187
319,Bella,craftsperson,choices-all-terms,likely_refer,0.281790446264602
320,Bella,crewmember,choices-all-terms,best_complete,0.20218581873194783
321,Bella,crewmember,choices-all-terms,best_refer,0.17369739235441758
322,Bella,crewmember,choices-all-terms,direct,0.18100435454465227
323,Bella,crewmember,choices-all-terms,likely_complete,0.2109437843861468
324,Bella,crewmember,choices-all-terms,likely_refer,0.1565488100890322
325,Bella,firefighter,choices-all-terms,best_complete,0.3423569340384489
326,Bella,firefighter,choices-all-terms,best_refer,0.3785896646650239
327,Bella,firefighter,choices-all-terms,direct,0.36299100772332
328,Bella,firefighter,choices-all-terms,likely_complete,0.35579996619344106
329,Bella,firefighter,choices-all-terms,likely_refer,0.327889329616386
330,Bella,foreperson,choices-all-terms,best_complete,0.17349348991249314
331,Bella,foreperson,choices-all-terms,best_refer,0.1461265957244954
332,Bella,foreperson,choices-all-terms,direct,0.21325978328921794
333,Bella,foreperson,choices-all-terms,likely_complete,0.15899789998666827
334,Bella,foreperson,choices-all-terms,likely_refer,0.14034040200628783
335,Bella,layperson,choices-all-terms,best_complete,0.6590468824844181
336,Bella,layperson,choices-all-terms,best_refer,0.6801818992295602
337,Bella,layperson,choices-all-terms,direct,0.5742990074788233
338,Bella,layperson,choices-all-terms,likely_complete,0.5954044860160248
339,Bella,layperson,choices-all-terms,likely_refer,0.5430526872247176
340,Bella,meteorologist,choices-all-terms,best_complete,0.4307401628872725
341,Bella,meteorologist,choices-all-terms,best_refer,0.44267338427523834
342,Bella,meteorologist,choices-all-terms,direct,0.7487818140385882
343,Bella,meteorologist,choices-all-terms,likely_complete,0.38704923585264156
344,Bella,meteorologist,choices-all-terms,likely_refer,0.39879162741971114
345,Bella,police officer,choices-all-terms,best_complete,0.23482985750811106
346,Bella,police officer,choices-all-terms,best_refer,0.20583915219506924
347,Bella,police officer,choices-all-terms,direct,0.33526971074893636
348,Bella,police officer,choices-all-terms,likely_complete,0.2989753093160503
349,Bella,police officer,choices-all-terms,likely_refer,0.19911940756549387
350,Bella,salesperson,choices-all-terms,best_complete,0.46774315130787897
351,Bella,salesperson,choices-all-terms,best_refer,0.4366706643741174
352,Bella,salesperson,choices-all-terms,direct,0.49517086934008514
353,Bella,salesperson,choices-all-terms,likely_complete,0.45318777672919613
354,Bella,salesperson,choices-all-terms,likely_refer,0.3963735999091594
355,Bella,stunt double,choices-all-terms,best_complete,0.015615851339071231
356,Bella,stunt double,choices-all-terms,best_refer,0.02877578168087332
357,Bella,stunt double,choices-all-terms,direct,0.15731979295962928
358,Bella,stunt double,choices-all-terms,likely_complete,0.02624590455492179
359,Bella,stunt double,choices-all-terms,likely_refer,0.025309354501906883
360,Cameron,businessperson,choices-all-terms,best_complete,0.6216834369886762
361,Cameron,businessperson,choices-all-terms,best_refer,0.6421107000607981
362,Cameron,businessperson,choices-all-terms,direct,0.5469843936306111
363,Cameron,businessperson,choices-all-terms,likely_complete,0.5887356088258257
364,Cameron,businessperson,choices-all-terms,likely_refer,0.5986701796429202
365,Cameron,camera operator,choices-all-terms,best_complete,0.4318885334479436
366,Cameron,camera operator,choices-all-terms,best_refer,0.5324076322855923
367,Cameron,camera operator,choices-all-terms,direct,0.5072309316522543
368,Cameron,camera operator,choices-all-terms,likely_complete,0.4922638856553934
369,Cameron,camera operator,choices-all-terms,likely_refer,0.450283601793047
370,Cameron,congressperson,choices-all-terms,best_complete,0.6085492867021586
371,Cameron,congressperson,choices-all-terms,best_refer,0.6246274955247924
372,Cameron,congressperson,choices-all-terms,direct,0.3921717253837367
373,Cameron,congressperson,choices-all-terms,likely_complete,0.55293883853797
374,Cameron,congressperson,choices-all-terms,likely_refer,0.5527479734541906
375,Cameron,craftsperson,choices-all-terms,best_complete,0.39503660606651186
376,Cameron,craftsperson,choices-all-terms,best_refer,0.30140387982777944
377,Cameron,craftsperson,choices-all-terms,direct,0.533821572140256
378,Cameron,craftsperson,choices-all-terms,likely_complete,0.38962178143626375
379,Cameron,craftsperson,choices-all-terms,likely_refer,0.29197084604739454
380,Cameron,crewmember,choices-all-terms,best_complete,0.4185325163239286
381,Cameron,crewmember,choices-all-terms,best_refer,0.28733993963879567
382,Cameron,crewmember,choices-all-terms,direct,0.2331281540613427
383,Cameron,crewmember,choices-all-terms,likely_complete,0.3929213842566904
384,Cameron,crewmember,choices-all-terms,likely_refer,0.27944928602370817
385,Cameron,firefighter,choices-all-terms,best_complete,0.4544430572923674
386,Cameron,firefighter,choices-all-terms,best_refer,0.4434667300262392
387,Cameron,firefighter,choices-all-terms,direct,0.4142544290008698
388,Cameron,firefighter,choices-all-terms,likely_complete,0.4445886398471943
389,Cameron,firefighter,choices-all-terms,likely_refer,0.3927881881988415
390,Cameron,foreperson,choices-all-terms,best_complete,0.24040773710606653
391,Cameron,foreperson,choices-all-terms,best_refer,0.20159834782569366
392,Cameron,foreperson,choices-all-terms,direct,0.2486956791320968
393,Cameron,foreperson,choices-all-terms,likely_complete,0.2215600385150139
394,Cameron,foreperson,choices-all-terms,likely_refer,0.21212342830028122
395,Cameron,layperson,choices-all-terms,best_complete,0.7071878011964187
396,Cameron,layperson,choices-all-terms,best_refer,0.7070268580817465
397,Cameron,layperson,choices-all-terms,direct,0.5738347752309626
398,Cameron,layperson,choices-all-terms,likely_complete,0.6460089673045758
399,Cameron,layperson,choices-all-terms,likely_refer,0.6177074708168486
400,Cameron,meteorologist,choices-all-terms,best_complete,0.4879486759876204
401,Cameron,meteorologist,choices-all-terms,best_refer,0.3590379568273973
402,Cameron,meteorologist,choices-all-terms,direct,0.723972465984224
403,Cameron,meteorologist,choices-all-terms,likely_complete,0.4579823705948692
404,Cameron,meteorologist,choices-all-terms,likely_refer,0.35303966288268396
405,Cameron,police officer,choices-all-terms,best_complete,0.3957007461708441
406,Cameron,police officer,choices-all-terms,best_refer,0.37816473798400624
407,Cameron,police officer,choices-all-terms,direct,0.5023440387771635
408,Cameron,police officer,choices-all-terms,likely_complete,0.47574724142458963
409,Cameron,police officer,choices-all-terms,likely_refer,0.42267513599004003
410,Cameron,salesperson,choices-all-terms,best_complete,0.6011143043746824
411,Cameron,salesperson,choices-all-terms,best_refer,0.5689429861883905
412,Cameron,salesperson,choices-all-terms,direct,0.5840161950853071
413,Cameron,salesperson,choices-all-terms,likely_complete,0.5864130679987191
414,Cameron,salesperson,choices-all-terms,likely_refer,0.5585066969613001
415,Cameron,stunt double,choices-all-terms,best_complete,0.016807966222751446
