,name,item,context,way_of_asking,p(reform)
171,Alex,salesperson,choices-all-terms,best_refer,0.7394903567361961
172,Alex,salesperson,choices-all-terms,direct,0.6011502347706481
173,Alex,salesperson,choices-all-terms,likely_complete,0.6904609549326018
174,Alex,salesperson,choices-all-terms,likely_refer,0.716119340795983
175,Alex,stunt double,choices-all-terms,best_complete,0.0022526700383321313
176,Alex,stunt double,choices-all-terms,best_refer,0.005300516441355389
177,Alex,stunt double,choices-all-terms,direct,0.051137208144194056
178,Alex,stunt double,choices-all-terms,likely_complete,0.006500011550035888
179,Alex,stunt double,choices-all-terms,likely_refer,0.006889259103223892
180,Alice,businessperson,choices-all-terms,best_complete,0.48576525206370696
181,Alice,businessperson,choices-all-terms,best_refer,0.5047933432656336
182,Alice,businessperson,choices-all-terms,direct,0.33856555477977146
183,Alice,businessperson,choices-all-terms,likely_complete,0.470650206396016
184,Alice,businessperson,choices-all-terms,likely_refer,0.4992643562110728
185,Alice,camera operator,choices-all-terms,best_complete,0.20626639312363024
186,Alice,camera operator,choices-all-terms,best_refer,0.2628791970676106
187,Alice,camera operator,choices-all-terms,direct,0.34805145401593746
188,Alice,camera operator,choices-all-terms,likely_complete,0.28740782386158076
189,Alice,camera operator,choices-all-terms,likely_refer,0.2882693273401145
190,Alice,congressperson,choices-all-terms,best_complete,0.24534256102975813
191,Alice,congressperson,choices-all-terms,best_refer,0.2497615647898859
192,Alice,congressperson,choices-all-terms,direct,0.13096003016082655
193,Alice,congressperson,choices-all-terms,likely_complete,0.22175339742228203
194,Alice,congressperson,choices-all-terms,likely_refer,0.23450605885940415
195,Alice,craftsperson,choices-all-terms,best_complete,0.43757558210720665
196,Alice,craftsperson,choices-all-terms,best_refer,0.38735912431330255
197,Alice,craftsperson,choices-all-terms,direct,0.2949126003280095
198,Alice,craftsperson,choices-all-terms,likely_complete,0.42770963666123635
199,Alice,craftsperson,choices-all-terms,likely_refer,0.3990507773384098
200,Alice,crewmember,choices-all-terms,best_complete,0.34569546928055656
201,Alice,crewmember,choices-all-terms,best_refer,0.3464479070442989
202,Alice,crewmember,choices-all-terms,direct,0.3316235447119076
203,Alice,crewmember,choices-all-terms,likely_complete,0.3714848226317731
204,Alice,crewmember,choices-all-terms,likely_refer,0.35739463152604695
205,Alice,firefighter,choices-all-terms,best_complete,0.5051826077719482
206,Alice,firefighter,choices-all-terms,best_refer,0.5275422589859337
207,Alice,firefighter,choices-all-terms,direct,0.43676609217745477
208,Alice,firefighter,choices-all-terms,likely_complete,0.45091855059374014
209,Alice,firefighter,choices-all-terms,likely_refer,0.4166790029343836
210,Alice,foreperson,choices-all-terms,best_complete,0.16574886379837087
211,Alice,foreperson,choices-all-terms,best_refer,0.17460078483457606
212,Alice,foreperson,choices-all-terms,direct,0.11556154175383816
213,Alice,foreperson,choices-all-terms,likely_complete,0.18953864428100897
214,Alice,foreperson,choices-all-terms,likely_refer,0.18160199833368407
215,Alice,layperson,choices-all-terms,best_complete,0.7706136230193188
216,Alice,layperson,choices-all-terms,best_refer,0.7802206809813309
217,Alice,layperson,choices-all-terms,direct,0.6914698021968867
218,Alice,layperson,choices-all-terms,likely_complete,0.7610683448115488
219,Alice,layperson,choices-all-terms,likely_refer,0.777103268305433
220,Alice,meteorologist,choices-all-terms,best_complete,0.897395646514186
221,Alice,meteorologist,choices-all-terms,best_refer,0.8191218372007022
222,Alice,meteorologist,choices-all-terms,direct,0.8686020720031696
223,Alice,meteorologist,choices-all-terms,likely_complete,0.8947076964425009
224,Alice,meteorologist,choices-all-terms,likely_refer,0.8407947287465084
225,Alice,police officer,choices-all-terms,best_complete,0.5091547917331621
226,Alice,police officer,choices-all-terms,best_refer,0.490971256266846
227,Alice,police officer,choices-all-terms,direct,0.5177726473647866
228,Alice,police officer,choices-all-terms,likely_complete,0.6189525584730494
229,Alice,police officer,choices-all-terms,likely_refer,0.5274875044158629
230,Alice,salesperson,choices-all-terms,best_complete,0.6849472722311333
231,Alice,salesperson,choices-all-terms,best_refer,0.7050168861211299
232,Alice,salesperson,choices-all-terms,direct,0.5259955155559563
233,Alice,salesperson,choices-all-terms,likely_complete,0.6556880412168108
234,Alice,salesperson,choices-all-terms,likely_refer,0.6911501147202429
235,Alice,stunt double,choices-all-terms,best_complete,0.0016945447551410355
236,Alice,stunt double,choices-all-terms,best_refer,0.0018456813779230369
237,Alice,stunt double,choices-all-terms,direct,0.01976312562281142
238,Alice,stunt double,choices-all-terms,likely_complete,0.003667893380632895
239,Alice,stunt double,choices-all-terms,likely_refer,0.00210271760187536
240,Annabella,businessperson,choices-all-terms,best_complete,0.4681530553863933
241,Annabella,businessperson,choices-all-terms,best_refer,0.4672408634153474
242,Annabella,businessperson,choices-all-terms,direct,0.2685801709195261
243,Annabella,businessperson,choices-all-terms,likely_complete,0.4535040022716165
244,Annabella,businessperson,choices-all-terms,likely_refer,0.46523499151594844
245,Annabella,camera operator,choices-all-terms,best_complete,0.19464627743386562
246,Annabella,camera operator,choices-all-terms,best_refer,0.258405907416399
247,Annabella,camera operator,choices-all-terms,direct,0.30050076319315594
248,Annabella,camera operator,choices-all-terms,likely_complete,0.29882971326393365
249,Annabella,camera operator,choices-all-terms,likely_refer,0.3311967000777765
250,Annabella,congressperson,choices-all-terms,best_complete,0.22305897104228525
251,Annabella,congressperson,choices-all-terms,best_refer,0.20681229288861103
252,Annabella,congressperson,choices-all-terms,direct,0.09233461228827848
253,Annabella,congressperson,choices-all-terms,likely_complete,0.20514839183641265
254,Annabella,congressperson,choices-all-terms,likely_refer,0.18444730558395883
255,Annabella,craftsperson,choices-all-terms,best_complete,0.5087072726838652
256,Annabella,craftsperson,choices-all-terms,best_refer,0.45997794927954017
257,Annabella,craftsperson,choices-all-terms,direct,0.3582389687996242
258,Annabella,craftsperson,choices-all-terms,likely_complete,0.5078200534204158
259,Annabella,craftsperson,choices-all-terms,likely_refer,0.46364037143677184
260,Annabella,crewmember,choices-all-terms,best_complete,0.3595395006030819
261,Annabella,crewmember,choices-all-terms,best_refer,0.41192795122642895
262,Annabella,crewmember,choices-all-terms,direct,0.3943025119636559
263,Annabella,crewmember,choices-all-terms,likely_complete,0.38129692502409746
264,Annabella,crewmember,choices-all-terms,likely_refer,0.430836401445408
265,Annabella,firefighter,choices-all-terms,best_complete,0.4258475279662579
266,Annabella,firefighter,choices-all-terms,best_refer,0.4754232541668084
267,Annabella,firefighter,choices-all-terms,direct,0.373473622575402
268,Annabella,firefighter,choices-all-terms,likely_complete,0.35218664238671255
269,Annabella,firefighter,choices-all-terms,likely_refer,0.4069614479768838
270,Annabella,foreperson,choices-all-terms,best_complete,0.1527434834258777
271,Annabella,foreperson,choices-all-terms,best_refer,0.1574557115918388
272,Annabella,foreperson,choices-all-terms,direct,0.10956656415215134
273,Annabella,foreperson,choices-all-terms,likely_complete,0.19344713617259865
274,Annabella,foreperson,choices-all-terms,likely_refer,0.18136678008173243
275,Annabella,layperson,choices-all-terms,best_complete,0.7785390314991595
276,Annabella,layperson,choices-all-terms,best_refer,0.7751862072696812
277,Annabella,layperson,choices-all-terms,direct,0.7003076355054335
278,Annabella,layperson,choices-all-terms,likely_complete,0.7771170584096506
279,Annabella,layperson,choices-all-terms,likely_refer,0.7747728892540221
280,Annabella,meteorologist,choices-all-terms,best_complete,0.8947228168235224
281,Annabella,meteorologist,choices-all-terms,best_refer,0.9087749719865252
282,Annabella,meteorologist,choices-all-terms,direct,0.9343406887804533
283,Annabella,meteorologist,choices-all-terms,likely_complete,0.899591613786393
284,Annabella,meteorologist,choices-all-terms,likely_refer,0.9107353704860528
285,Annabella,police officer,choices-all-terms,best_complete,0.4026743444204916
286,Annabella,police officer,choices-all-terms,best_refer,0.4048850948780472
287,Annabella,police officer,choices-all-terms,direct,0.45884668669799455
288,Annabella,police officer,choices-all-terms,likely_complete,0.5240870238730605
289,Annabella,police officer,choices-all-terms,likely_refer,0.4732235730039362
290,Annabella,salesperson,choices-all-terms,best_complete,0.6781775098213494
291,Annabella,salesperson,choices-all-terms,best_refer,0.6602058357814354
292,Annabella,salesperson,choices-all-terms,direct,0.47889015030120924
293,Annabella,salesperson,choices-all-terms,likely_complete,0.657616152114823
294,Annabella,salesperson,choices-all-terms,likely_refer,0.6485667111359947
295,Annabella,stunt double,choices-all-terms,best_complete,0.0025080265093655784
296,Annabella,stunt double,choices-all-terms,best_refer,0.003398114770952665
297,Annabella,stunt double,choices-all-terms,direct,0.028610452424228865
298,Annabella,stunt double,choices-all-terms,likely_complete,0.006187817114193062
299,Annabella,stunt double,choices-all-terms,likely_refer,0.00433314100086534
300,Bella,businessperson,choices-all-terms,best_complete,0.4414737558481945
301,Bella,businessperson,choices-all-terms,best_refer,0.43057987349705273
302,Bella,businessperson,choices-all-terms,direct,0.27662548829693756
303,Bella,businessperson,choices-all-terms,likely_complete,0.43323309286930445
304,Bella,businessperson,choices-all-terms,likely_refer,0.4122717086113655
305,Bella,camera operator,choices-all-terms,best_complete,0.19253698920932724
306,Bella,camera operator,choices-all-terms,best_refer,0.2908347392257231
307,Bella,camera operator,choices-all-terms,direct,0.4093172128253626
308,Bella,camera operator,choices-all-terms,likely_complete,0.2809221001215997
309,Bella,camera operator,choices-all-terms,likely_refer,0.32910575404721565
310,Bella,congressperson,choices-all-terms,best_complete,0.1735068721454954
311,Bella,congressperson,choices-all-terms,best_refer,0.16745867721831184
312,Bella,congressperson,choices-all-terms,direct,0.08952853198691184
313,Bella,congressperson,choices-all-terms,likely_complete,0.1627314458152682
314,Bella,congressperson,choices-all-terms,likely_refer,0.14489198041522075
315,Bella,craftsperson,choices-all-terms,best_complete,0.41651691363898274
316,Bella,craftsperson,choices-all-terms,best_refer,0.40536387944633123
317,Bella,craftsperson,choices-all-terms,direct,0.35553881658340464
318,Bella,craftsperson,choices-all-terms,likely_complete,0.4145320252680602
319,Bella,craftsperson,choices-all-terms,likely_refer,0.39822558714500134
320,Bella,crewmember,choices-all-terms,best_complete,0.344527611429452
321,Bella,crewmember,choices-all-terms,best_refer,0.33351603593119145
322,Bella,crewmember,choices-all-terms,direct,0.35459938976983135
323,Bella,crewmember,choices-all-terms,likely_complete,0.3724148672298673
324,Bella,crewmember,choices-all-terms,likely_refer,0.35532890362354624
325,Bella,firefighter,choices-all-terms,best_complete,0.3879311032056634
326,Bella,firefighter,choices-all-terms,best_refer,0.514922204139172
327,Bella,firefighter,choices-all-terms,direct,0.46786588445917365
328,Bella,firefighter,choices-all-terms,likely_complete,0.3125536679248262
329,Bella,firefighter,choices-all-terms,likely_refer,0.4166059126828916
330,Bella,foreperson,choices-all-terms,best_complete,0.1154715424830921
331,Bella,foreperson,choices-all-terms,best_refer,0.16253276307968023
332,Bella,foreperson,choices-all-terms,direct,0.13435035292860936
333,Bella,foreperson,choices-all-terms,likely_complete,0.1438133042007264
334,Bella,foreperson,choices-all-terms,likely_refer,0.17678120350312496
335,Bella,layperson,choices-all-terms,best_complete,0.7186955114559823
336,Bella,layperson,choices-all-terms,best_refer,0.7139279543321121
337,Bella,layperson,choices-all-terms,direct,0.6868681709169357
338,Bella,layperson,choices-all-terms,likely_complete,0.7247391591534434
339,Bella,layperson,choices-all-terms,likely_refer,0.7350328648389647
340,Bella,meteorologist,choices-all-terms,best_complete,0.8575540784247478
341,Bella,meteorologist,choices-all-terms,best_refer,0.7834498402154821
342,Bella,meteorologist,choices-all-terms,direct,0.8718594157065023
343,Bella,meteorologist,choices-all-terms,likely_complete,0.8344963505466992
344,Bella,meteorologist,choices-all-terms,likely_refer,0.7894642904818495
345,Bella,police officer,choices-all-terms,best_complete,0.32616666662918087
346,Bella,police officer,choices-all-terms,best_refer,0.44308832552051786
347,Bella,police officer,choices-all-terms,direct,0.49576060701746777
348,Bella,police officer,choices-all-terms,likely_complete,0.4559961316620988
349,Bella,police officer,choices-all-terms,likely_refer,0.4766866348605298
350,Bella,salesperson,choices-all-terms,best_complete,0.6384722967890082
351,Bella,salesperson,choices-all-terms,best_refer,0.6363544165066867
352,Bella,salesperson,choices-all-terms,direct,0.48909684460716346
353,Bella,salesperson,choices-all-terms,likely_complete,0.6175462109402556
354,Bella,salesperson,choices-all-terms,likely_refer,0.6109229708980689
355,Bella,stunt double,choices-all-terms,best_complete,0.0022489188164233087
356,Bella,stunt double,choices-all-terms,best_refer,0.0037134924193787736
357,Bella,stunt double,choices-all-terms,direct,0.03779015549665073
358,Bella,stunt double,choices-all-terms,likely_complete,0.004277336338400747
359,Bella,stunt double,choices-all-terms,likely_refer,0.0038047303116845095
360,Cameron,businessperson,choices-all-terms,best_complete,0.5871975573860032
361,Cameron,businessperson,choices-all-terms,best_refer,0.5882181548593305
362,Cameron,businessperson,choices-all-terms,direct,0.4112968237405458
363,Cameron,businessperson,choices-all-terms,likely_complete,0.5763950344621431
364,Cameron,businessperson,choices-all-terms,likely_refer,0.5796607595628412
365,Cameron,camera operator,choices-all-terms,best_complete,0.31434268491110745
366,Cameron,camera operator,choices-all-terms,best_refer,0.43477672274398343
367,Cameron,camera operator,choices-all-terms,direct,0.43735517323095285
368,Cameron,camera operator,choices-all-terms,likely_complete,0.4111920524629605
369,Cameron,camera operator,choices-all-terms,likely_refer,0.4568956292906711
370,Cameron,congressperson,choices-all-terms,best_complete,0.2766862125579987
371,Cameron,congressperson,choices-all-terms,best_refer,0.25307871318355196
372,Cameron,congressperson,choices-all-terms,direct,0.12776660906323925
373,Cameron,congressperson,choices-all-terms,likely_complete,0.25463549672921454
374,Cameron,congressperson,choices-all-terms,likely_refer,0.2311610400154832
375,Cameron,craftsperson,choices-all-terms,best_complete,0.43137456477620173
376,Cameron,craftsperson,choices-all-terms,best_refer,0.3669783373660833
377,Cameron,craftsperson,choices-all-terms,direct,0.35681017824869626
378,Cameron,craftsperson,choices-all-terms,likely_complete,0.4442113193211676
379,Cameron,craftsperson,choices-all-terms,likely_refer,0.39471575867464
380,Cameron,crewmember,choices-all-terms,best_complete,0.3507230290008449
381,Cameron,crewmember,choices-all-terms,best_refer,0.3589006134265353
382,Cameron,crewmember,choices-all-terms,direct,0.387562345389312
383,Cameron,crewmember,choices-all-terms,likely_complete,0.36401002460525783
384,Cameron,crewmember,choices-all-terms,likely_refer,0.36007073711801535
385,Cameron,firefighter,choices-all-terms,best_complete,0.4078622075768374
386,Cameron,firefighter,choices-all-terms,best_refer,0.46361091095830553
387,Cameron,firefighter,choices-all-terms,direct,0.44890700644207326
388,Cameron,firefighter,choices-all-terms,likely_complete,0.36121704580970176
389,Cameron,firefighter,choices-all-terms,likely_refer,0.3828928182667502
390,Cameron,foreperson,choices-all-terms,best_complete,0.17825750054650844
391,Cameron,foreperson,choices-all-terms,best_refer,0.18716078873038877
392,Cameron,foreperson,choices-all-terms,direct,0.171147080936268
393,Cameron,foreperson,choices-all-terms,likely_complete,0.20768245455902354
394,Cameron,foreperson,choices-all-terms,likely_refer,0.20560406542950216
395,Cameron,layperson,choices-all-terms,best_complete,0.7961971742898245
396,Cameron,layperson,choices-all-terms,best_refer,0.8017462066543559
397,Cameron,layperson,choices-all-terms,direct,0.7481380919464788
398,Cameron,layperson,choices-all-terms,likely_complete,0.8020456981323342
399,Cameron,layperson,choices-all-terms,likely_refer,0.8203465200626633
400,Cameron,meteorologist,choices-all-terms,best_complete,0.9548721076306647
401,Cameron,meteorologist,choices-all-terms,best_refer,0.9470375676700095
402,Cameron,meteorologist,choices-all-terms,direct,0.9394183157033607
403,Cameron,meteorologist,choices-all-terms,likely_complete,0.9452639537187792
404,Cameron,meteorologist,choices-all-terms,likely_refer,0.9434825967139258
405,Cameron,police officer,choices-all-terms,best_complete,0.5573273379984974
406,Cameron,police officer,choices-all-terms,best_refer,0.6434922690796222
407,Cameron,police officer,choices-all-terms,direct,0.6430586608089911
408,Cameron,police officer,choices-all-terms,likely_complete,0.662633617438323
409,Cameron,police officer,choices-all-terms,likely_refer,0.6571850565997535
410,Cameron,salesperson,choices-all-terms,best_complete,0.7437150120829478
411,Cameron,salesperson,choices-all-terms,best_refer,0.7428669262603754
412,Cameron,salesperson,choices-all-terms,direct,0.5830088652440915
413,Cameron,salesperson,choices-all-terms,likely_complete,0.7269169461161634
414,Cameron,salesperson,choices-all-terms,likely_refer,0.7269166996206037
415,Cameron,stunt double,choices-all-terms,best_complete,0.0016619280022044426
