,name,item,context,way_of_asking,p(reform)
117,Adeline,stunt double,choices-all-terms,direct,0.2050863661818687
118,Adeline,stunt double,choices-all-terms,likely_complete,3.211540730569759e-05
119,Adeline,stunt double,choices-all-terms,likely_refer,7.814541138534879e-05
120,Alex,businessperson,choices-all-terms,best_complete,0.9987128763585459
121,Alex,businessperson,choices-all-terms,best_refer,0.9999448150066031
122,Alex,businessperson,choices-all-terms,direct,0.9598369802903762
123,Alex,businessperson,choices-all-terms,likely_complete,0.9900289037818958
124,Alex,businessperson,choices-all-terms,likely_refer,0.9998409555054107
125,Alex,camera operator,choices-all-terms,best_complete,0.7941600138424931
126,Alex,camera operator,choices-all-terms,best_refer,0.917170598144879
127,Alex,camera operator,choices-all-terms,direct,0.7484714497015498
128,Alex,camera operator,choices-all-terms,likely_complete,0.7805082859974073
129,Alex,camera operator,choices-all-terms,likely_refer,0.7461486748858075
130,Alex,congressperson,choices-all-terms,best_complete,0.9970486882195916
131,Alex,congressperson,choices-all-terms,best_refer,0.9984851803468183
132,Alex,congressperson,choices-all-terms,direct,0.8195668099650324
133,Alex,congressperson,choices-all-terms,likely_complete,0.9916553109443784
134,Alex,congressperson,choices-all-terms,likely_refer,0.9981664944829017
135,Alex,craftsperson,choices-all-terms,best_complete,0.988335165102944
136,Alex,craftsperson,choices-all-terms,best_refer,0.9971714962190962
137,Alex,craftsperson,choices-all-terms,direct,0.7107255899623292
138,Alex,craftsperson,choices-all-terms,likely_complete,0.9731761854685326
139,Alex,craftsperson,choices-all-terms,likely_refer,0.9956278270772926
140,Alex,crewmember,choices-all-terms,best_complete,0.8729842579711335
141,Alex,crewmember,choices-all-terms,best_refer,0.7651359177809244
142,Alex,crewmember,choices-all-terms,direct,0.9381522396691203
143,Alex,crewmember,choices-all-terms,likely_complete,0.9118576829895279
144,Alex,crewmember,choices-all-terms,likely_refer,0.6871958712010316
145,Alex,firefighter,choices-all-terms,best_complete,0.9136782134486771
146,Alex,firefighter,choices-all-terms,best_refer,0.998631338179561
147,Alex,firefighter,choices-all-terms,direct,0.6237445249422163
148,Alex,firefighter,choices-all-terms,likely_complete,0.7903546567445762
149,Alex,firefighter,choices-all-terms,likely_refer,0.9692759308393345
150,Alex,foreperson,choices-all-terms,best_complete,0.9999731783240956
151,Alex,foreperson,choices-all-terms,best_refer,0.9999982263017048
152,Alex,foreperson,choices-all-terms,direct,0.941225930994802
153,Alex,foreperson,choices-all-terms,likely_complete,0.9998553195874016
154,Alex,foreperson,choices-all-terms,likely_refer,0.9999734251677336
155,Alex,layperson,choices-all-terms,best_complete,0.999986907050994
156,Alex,layperson,choices-all-terms,best_refer,0.9999989135852547
157,Alex,layperson,choices-all-terms,direct,0.9649749981889065
158,Alex,layperson,choices-all-terms,likely_complete,0.9999210581199977
159,Alex,layperson,choices-all-terms,likely_refer,0.9999945887414707
160,Alex,meteorologist,choices-all-terms,best_complete,0.34010308877517437
161,Alex,meteorologist,choices-all-terms,best_refer,0.6620937494653288
162,Alex,meteorologist,choices-all-terms,direct,0.6816761188067928
163,Alex,meteorologist,choices-all-terms,likely_complete,0.35979302330116186
164,Alex,meteorologist,choices-all-terms,likely_refer,0.3360898741664226
165,Alex,police officer,choices-all-terms,best_complete,0.9412054961971531
166,Alex,police officer,choices-all-terms,best_refer,0.9819110837452206
167,Alex,police officer,choices-all-terms,direct,0.9675010974449112
168,Alex,police officer,choices-all-terms,likely_complete,0.9038598200837663
169,Alex,police officer,choices-all-terms,likely_refer,0.9242483500175892
170,Alex,salesperson,choices-all-terms,best_complete,0.9999320394402879
171,Alex,salesperson,choices-all-terms,best_refer,0.999951844979042
172,Alex,salesperson,choices-all-terms,direct,0.989464487462893
173,Alex,salesperson,choices-all-terms,likely_complete,0.9996971243503657
174,Alex,salesperson,choices-all-terms,likely_refer,0.9999001102528126
175,Alex,stunt double,choices-all-terms,best_complete,0.04003127324410993
176,Alex,stunt double,choices-all-terms,best_refer,0.3516216837284787
177,Alex,stunt double,choices-all-terms,direct,0.31340751387297777
178,Alex,stunt double,choices-all-terms,likely_complete,0.016057540735614564
179,Alex,stunt double,choices-all-terms,likely_refer,0.1227341764181528
180,Alice,businessperson,choices-all-terms,best_complete,0.8517432912741434
181,Alice,businessperson,choices-all-terms,best_refer,0.9950630151674159
182,Alice,businessperson,choices-all-terms,direct,0.7882423403613217
183,Alice,businessperson,choices-all-terms,likely_complete,0.7807042859713685
184,Alice,businessperson,choices-all-terms,likely_refer,0.8489886072428211
185,Alice,camera operator,choices-all-terms,best_complete,0.5923946761132296
186,Alice,camera operator,choices-all-terms,best_refer,0.4608589654335084
187,Alice,camera operator,choices-all-terms,direct,0.8466349917508694
188,Alice,camera operator,choices-all-terms,likely_complete,0.6950223516912697
189,Alice,camera operator,choices-all-terms,likely_refer,0.19646025624289268
190,Alice,congressperson,choices-all-terms,best_complete,0.5124802357111379
191,Alice,congressperson,choices-all-terms,best_refer,0.737123473588968
192,Alice,congressperson,choices-all-terms,direct,0.665994467755562
193,Alice,congressperson,choices-all-terms,likely_complete,0.31375792829957505
194,Alice,congressperson,choices-all-terms,likely_refer,0.34886823617042784
195,Alice,craftsperson,choices-all-terms,best_complete,0.9833001850401794
196,Alice,craftsperson,choices-all-terms,best_refer,0.9986308591323395
197,Alice,craftsperson,choices-all-terms,direct,0.6389951278601869
198,Alice,craftsperson,choices-all-terms,likely_complete,0.9869282614577365
199,Alice,craftsperson,choices-all-terms,likely_refer,0.9664288326326785
200,Alice,crewmember,choices-all-terms,best_complete,0.5854283414584446
201,Alice,crewmember,choices-all-terms,best_refer,0.3893407638792988
202,Alice,crewmember,choices-all-terms,direct,0.9322358643494701
203,Alice,crewmember,choices-all-terms,likely_complete,0.6537038344149616
204,Alice,crewmember,choices-all-terms,likely_refer,0.1062668902690471
205,Alice,firefighter,choices-all-terms,best_complete,0.680799704219158
206,Alice,firefighter,choices-all-terms,best_refer,0.664666863291255
207,Alice,firefighter,choices-all-terms,direct,0.5838490189593716
208,Alice,firefighter,choices-all-terms,likely_complete,0.6838654252254055
209,Alice,firefighter,choices-all-terms,likely_refer,0.39669982401748655
210,Alice,foreperson,choices-all-terms,best_complete,0.8382654400347307
211,Alice,foreperson,choices-all-terms,best_refer,0.9927060427254468
212,Alice,foreperson,choices-all-terms,direct,0.7188698752461065
213,Alice,foreperson,choices-all-terms,likely_complete,0.8030311967737194
214,Alice,foreperson,choices-all-terms,likely_refer,0.8438256425193665
215,Alice,layperson,choices-all-terms,best_complete,0.9926645367082454
216,Alice,layperson,choices-all-terms,best_refer,0.9998257084750523
217,Alice,layperson,choices-all-terms,direct,0.8738056959398842
218,Alice,layperson,choices-all-terms,likely_complete,0.9898091289818777
219,Alice,layperson,choices-all-terms,likely_refer,0.9952750346530802
220,Alice,meteorologist,choices-all-terms,best_complete,0.33412893674838795
221,Alice,meteorologist,choices-all-terms,best_refer,0.3327603183381965
222,Alice,meteorologist,choices-all-terms,direct,0.5382626813758508
223,Alice,meteorologist,choices-all-terms,likely_complete,0.3388257167321762
224,Alice,meteorologist,choices-all-terms,likely_refer,0.20071942761873304
225,Alice,police officer,choices-all-terms,best_complete,0.8427311480450651
226,Alice,police officer,choices-all-terms,best_refer,0.773664201911774
227,Alice,police officer,choices-all-terms,direct,0.8085505297232535
228,Alice,police officer,choices-all-terms,likely_complete,0.865090275961184
229,Alice,police officer,choices-all-terms,likely_refer,0.669266136146366
230,Alice,salesperson,choices-all-terms,best_complete,0.9974223272721082
231,Alice,salesperson,choices-all-terms,best_refer,0.9998615814335577
232,Alice,salesperson,choices-all-terms,direct,0.9767707937176602
233,Alice,salesperson,choices-all-terms,likely_complete,0.9833140915918189
234,Alice,salesperson,choices-all-terms,likely_refer,0.9865672803634502
235,Alice,stunt double,choices-all-terms,best_complete,0.0005128914605819359
236,Alice,stunt double,choices-all-terms,best_refer,0.04603522934543103
237,Alice,stunt double,choices-all-terms,direct,0.12293966190845425
238,Alice,stunt double,choices-all-terms,likely_complete,0.00029898609333867495
239,Alice,stunt double,choices-all-terms,likely_refer,0.0002295521283535698
240,Annabella,businessperson,choices-all-terms,best_complete,0.7097050934391085
241,Annabella,businessperson,choices-all-terms,best_refer,0.947669843184094
242,Annabella,businessperson,choices-all-terms,direct,0.6529974866370297
243,Annabella,businessperson,choices-all-terms,likely_complete,0.6740590111726142
244,Annabella,businessperson,choices-all-terms,likely_refer,0.6560583767129128
245,Annabella,camera operator,choices-all-terms,best_complete,0.4175628621641822
246,Annabella,camera operator,choices-all-terms,best_refer,0.21038720796395172
247,Annabella,camera operator,choices-all-terms,direct,0.5586207231332002
248,Annabella,camera operator,choices-all-terms,likely_complete,0.452186591715122
249,Annabella,camera operator,choices-all-terms,likely_refer,0.04039978167417436
250,Annabella,congressperson,choices-all-terms,best_complete,0.22519074767059857
251,Annabella,congressperson,choices-all-terms,best_refer,0.4351892472418357
252,Annabella,congressperson,choices-all-terms,direct,0.3616087799359222
253,Annabella,congressperson,choices-all-terms,likely_complete,0.20360182297043183
254,Annabella,congressperson,choices-all-terms,likely_refer,0.15928375788459045
255,Annabella,craftsperson,choices-all-terms,best_complete,0.8871276348608022
256,Annabella,craftsperson,choices-all-terms,best_refer,0.9724314891156269
257,Annabella,craftsperson,choices-all-terms,direct,0.49463654842314014
258,Annabella,craftsperson,choices-all-terms,likely_complete,0.8706941891944608
259,Annabella,craftsperson,choices-all-terms,likely_refer,0.6222754223823821
260,Annabella,crewmember,choices-all-terms,best_complete,0.4978115446520932
261,Annabella,crewmember,choices-all-terms,best_refer,0.2490554752703743
262,Annabella,crewmember,choices-all-terms,direct,0.7742746367617906
263,Annabella,crewmember,choices-all-terms,likely_complete,0.5568277226301218
264,Annabella,crewmember,choices-all-terms,likely_refer,0.025605341409400063
265,Annabella,firefighter,choices-all-terms,best_complete,0.5188367180154277
266,Annabella,firefighter,choices-all-terms,best_refer,0.6003057155116384
267,Annabella,firefighter,choices-all-terms,direct,0.37722309889211797
268,Annabella,firefighter,choices-all-terms,likely_complete,0.6146488225024972
269,Annabella,firefighter,choices-all-terms,likely_refer,0.32527421662006245
270,Annabella,foreperson,choices-all-terms,best_complete,0.6851015812504837
271,Annabella,foreperson,choices-all-terms,best_refer,0.8436010635949218
272,Annabella,foreperson,choices-all-terms,direct,0.6924223562878078
273,Annabella,foreperson,choices-all-terms,likely_complete,0.643324847310412
274,Annabella,foreperson,choices-all-terms,likely_refer,0.5593549460615163
275,Annabella,layperson,choices-all-terms,best_complete,0.9865714385824059
276,Annabella,layperson,choices-all-terms,best_refer,0.997979286691986
277,Annabella,layperson,choices-all-terms,direct,0.5415063437452622
278,Annabella,layperson,choices-all-terms,likely_complete,0.9741067684210379
279,Annabella,layperson,choices-all-terms,likely_refer,0.9614585574838769
280,Annabella,meteorologist,choices-all-terms,best_complete,0.3314500391649719
281,Annabella,meteorologist,choices-all-terms,best_refer,0.2711500654623724
282,Annabella,meteorologist,choices-all-terms,direct,0.46000381609455365
283,Annabella,meteorologist,choices-all-terms,likely_complete,0.3307415910947411
284,Annabella,meteorologist,choices-all-terms,likely_refer,0.12072520752876759
285,Annabella,police officer,choices-all-terms,best_complete,0.7167699558807307
286,Annabella,police officer,choices-all-terms,best_refer,0.7065030507298083
287,Annabella,police officer,choices-all-terms,direct,0.32945053947168074
288,Annabella,police officer,choices-all-terms,likely_complete,0.7865944763867118
289,Annabella,police officer,choices-all-terms,likely_refer,0.6330438264193735
290,Annabella,salesperson,choices-all-terms,best_complete,0.9462593891904492
291,Annabella,salesperson,choices-all-terms,best_refer,0.9993441558437485
292,Annabella,salesperson,choices-all-terms,direct,0.9718740180844989
293,Annabella,salesperson,choices-all-terms,likely_complete,0.8450600031814716
294,Annabella,salesperson,choices-all-terms,likely_refer,0.9301050691322669
295,Annabella,stunt double,choices-all-terms,best_complete,6.668624123049267e-05
296,Annabella,stunt double,choices-all-terms,best_refer,0.0037430509056103818
297,Annabella,stunt double,choices-all-terms,direct,0.12802339354214506
298,Annabella,stunt double,choices-all-terms,likely_complete,0.00015474870146165744
299,Annabella,stunt double,choices-all-terms,likely_refer,8.056707162305242e-05
300,Bella,businessperson,choices-all-terms,best_complete,0.7428656272908474
301,Bella,businessperson,choices-all-terms,best_refer,0.9904842565897972
302,Bella,businessperson,choices-all-terms,direct,0.7482223785172754
303,Bella,businessperson,choices-all-terms,likely_complete,0.6842006796628622
304,Bella,businessperson,choices-all-terms,likely_refer,0.7603199879608084
305,Bella,camera operator,choices-all-terms,best_complete,0.3894947310568522
306,Bella,camera operator,choices-all-terms,best_refer,0.3206404758604154
307,Bella,camera operator,choices-all-terms,direct,0.7720296097915723
308,Bella,camera operator,choices-all-terms,likely_complete,0.4068505156687959
309,Bella,camera operator,choices-all-terms,likely_refer,0.050828323482994396
310,Bella,congressperson,choices-all-terms,best_complete,0.2892711450210732
311,Bella,congressperson,choices-all-terms,best_refer,0.48898701977191267
312,Bella,congressperson,choices-all-terms,direct,0.5749701397461797
313,Bella,congressperson,choices-all-terms,likely_complete,0.3018167960188903
314,Bella,congressperson,choices-all-terms,likely_refer,0.17441567206942235
315,Bella,craftsperson,choices-all-terms,best_complete,0.9700690310542813
316,Bella,craftsperson,choices-all-terms,best_refer,0.9905095802537524
317,Bella,craftsperson,choices-all-terms,direct,0.6021560646184596
318,Bella,craftsperson,choices-all-terms,likely_complete,0.9707093185145057
319,Bella,craftsperson,choices-all-terms,likely_refer,0.81901760227348
320,Bella,crewmember,choices-all-terms,best_complete,0.4384173924923965
321,Bella,crewmember,choices-all-terms,best_refer,0.24693970130345988
322,Bella,crewmember,choices-all-terms,direct,0.9016967757172871
323,Bella,crewmember,choices-all-terms,likely_complete,0.49468925849953105
324,Bella,crewmember,choices-all-terms,likely_refer,0.02555100157236355
325,Bella,firefighter,choices-all-terms,best_complete,0.6117700410326049
326,Bella,firefighter,choices-all-terms,best_refer,0.6432949613639556
327,Bella,firefighter,choices-all-terms,direct,0.5573452274270156
328,Bella,firefighter,choices-all-terms,likely_complete,0.6351151845853418
329,Bella,firefighter,choices-all-terms,likely_refer,0.2987874304870974
330,Bella,foreperson,choices-all-terms,best_complete,0.7055247393240079
331,Bella,foreperson,choices-all-terms,best_refer,0.9603583639316534
332,Bella,foreperson,choices-all-terms,direct,0.6200573793612115
333,Bella,foreperson,choices-all-terms,likely_complete,0.6564236538792887
334,Bella,foreperson,choices-all-terms,likely_refer,0.6089230291753845
335,Bella,layperson,choices-all-terms,best_complete,0.9853027077459625
336,Bella,layperson,choices-all-terms,best_refer,0.999440292585782
337,Bella,layperson,choices-all-terms,direct,0.6873797448095443
338,Bella,layperson,choices-all-terms,likely_complete,0.9798279204868797
339,Bella,layperson,choices-all-terms,likely_refer,0.9711886885805403
340,Bella,meteorologist,choices-all-terms,best_complete,0.3019109139798462
341,Bella,meteorologist,choices-all-terms,best_refer,0.24806461117242218
342,Bella,meteorologist,choices-all-terms,direct,0.4205059247606342
343,Bella,meteorologist,choices-all-terms,likely_complete,0.26160138202565303
344,Bella,meteorologist,choices-all-terms,likely_refer,0.0378098415269405
345,Bella,police officer,choices-all-terms,best_complete,0.7379248819837422
346,Bella,police officer,choices-all-terms,best_refer,0.6962166283952346
347,Bella,police officer,choices-all-terms,direct,0.6660736392559808
348,Bella,police officer,choices-all-terms,likely_complete,0.8137468402996578
349,Bella,police officer,choices-all-terms,likely_refer,0.641452561835568
350,Bella,salesperson,choices-all-terms,best_complete,0.9659143736772299
351,Bella,salesperson,choices-all-terms,best_refer,0.9998288128846823
352,Bella,salesperson,choices-all-terms,direct,0.9875487739557783
353,Bella,salesperson,choices-all-terms,likely_complete,0.8764273382930141
354,Bella,salesperson,choices-all-terms,likely_refer,0.9522511919032874
355,Bella,stunt double,choices-all-terms,best_complete,0.0005520390883773778
356,Bella,stunt double,choices-all-terms,best_refer,0.007882949518536771
357,Bella,stunt double,choices-all-terms,direct,0.15657936979003081
358,Bella,stunt double,choices-all-terms,likely_complete,0.000764154824965613
359,Bella,stunt double,choices-all-terms,likely_refer,0.001174638609748069
360,Cameron,businessperson,choices-all-terms,best_complete,0.9967473934709656
361,Cameron,businessperson,choices-all-terms,best_refer,0.9998867874481157
362,Cameron,businessperson,choices-all-terms,direct,0.9395700010760889
363,Cameron,businessperson,choices-all-terms,likely_complete,0.9910051433450328
364,Cameron,businessperson,choices-all-terms,likely_refer,0.9993464186925228
365,Cameron,camera operator,choices-all-terms,best_complete,0.49587338987418145
366,Cameron,camera operator,choices-all-terms,best_refer,0.7937836522435892
367,Cameron,camera operator,choices-all-terms,direct,0.7757040649055279
368,Cameron,camera operator,choices-all-terms,likely_complete,0.4796289955114112
369,Cameron,camera operator,choices-all-terms,likely_refer,0.5261471720031247
370,Cameron,congressperson,choices-all-terms,best_complete,0.9937559309518059
371,Cameron,congressperson,choices-all-terms,best_refer,0.9971937535763363
372,Cameron,congressperson,choices-all-terms,direct,0.8137276344995471
373,Cameron,congressperson,choices-all-terms,likely_complete,0.9656055445718095
374,Cameron,congressperson,choices-all-terms,likely_refer,0.9920289821052899
375,Cameron,craftsperson,choices-all-terms,best_complete,0.9727416773747142
376,Cameron,craftsperson,choices-all-terms,best_refer,0.9922254037841819
377,Cameron,craftsperson,choices-all-terms,direct,0.7018383036454474
378,Cameron,craftsperson,choices-all-terms,likely_complete,0.9330727379434681
379,Cameron,craftsperson,choices-all-terms,likely_refer,0.9786262430633309
380,Cameron,crewmember,choices-all-terms,best_complete,0.8371155686597773
381,Cameron,crewmember,choices-all-terms,best_refer,0.7169090157350397
382,Cameron,crewmember,choices-all-terms,direct,0.9527559326196152
383,Cameron,crewmember,choices-all-terms,likely_complete,0.909501688208597
384,Cameron,crewmember,choices-all-terms,likely_refer,0.6616825370098746
385,Cameron,firefighter,choices-all-terms,best_complete,0.8271531555834919
386,Cameron,firefighter,choices-all-terms,best_refer,0.9974938253943101
387,Cameron,firefighter,choices-all-terms,direct,0.5969639851270773
388,Cameron,firefighter,choices-all-terms,likely_complete,0.8021017449029554
389,Cameron,firefighter,choices-all-terms,likely_refer,0.9533043546161442
390,Cameron,foreperson,choices-all-terms,best_complete,0.9999056655636599
391,Cameron,foreperson,choices-all-terms,best_refer,0.999991347423065
392,Cameron,foreperson,choices-all-terms,direct,0.9642998874900192
393,Cameron,foreperson,choices-all-terms,likely_complete,0.9991907326871329
394,Cameron,foreperson,choices-all-terms,likely_refer,0.9998604445681908
395,Cameron,layperson,choices-all-terms,best_complete,0.9999331566672951
396,Cameron,layperson,choices-all-terms,best_refer,0.9999936280667509
397,Cameron,layperson,choices-all-terms,direct,0.9755175844583412
398,Cameron,layperson,choices-all-terms,likely_complete,0.9993835909521408
399,Cameron,layperson,choices-all-terms,likely_refer,0.9999581627729138
400,Cameron,meteorologist,choices-all-terms,best_complete,0.3302487460848294
401,Cameron,meteorologist,choices-all-terms,best_refer,0.45859509117879066
402,Cameron,meteorologist,choices-all-terms,direct,0.5604367953550928
403,Cameron,meteorologist,choices-all-terms,likely_complete,0.333608475273326
404,Cameron,meteorologist,choices-all-terms,likely_refer,0.2580404409767706
405,Cameron,police officer,choices-all-terms,best_complete,0.8911281831716872
406,Cameron,police officer,choices-all-terms,best_refer,0.9487598135777056
407,Cameron,police officer,choices-all-terms,direct,0.9634528492396326
408,Cameron,police officer,choices-all-terms,likely_complete,0.8794038579617148
409,Cameron,police officer,choices-all-terms,likely_refer,0.8725835102983782
410,Cameron,salesperson,choices-all-terms,best_complete,0.9998362257482554
411,Cameron,salesperson,choices-all-terms,best_refer,0.9999387157203516
412,Cameron,salesperson,choices-all-terms,direct,0.9840376215568462
413,Cameron,salesperson,choices-all-terms,likely_complete,0.9993784301215132
414,Cameron,salesperson,choices-all-terms,likely_refer,0.9998755256891426
415,Cameron,stunt double,choices-all-terms,best_complete,0.0018233171069574287
