,name,item,context,way_of_asking,p(reform)
118,Cameron,firefighter,natural,best_complete,0.3882620188257932
119,Cameron,firefighter,progressive,best_complete,0.8808292889228408
120,Cameron,firefighter,liberal,best_complete,0.8375930030957447
121,Cameron,firefighter,conservative,best_complete,0.9101556165881054
122,Cameron,firefighter,inclusive,best_complete,0.7233231618187775
123,Cameron,firefighter,traditional-values,best_complete,0.4178456743791694
124,Cameron,firefighter,avoid-misgendering,best_complete,0.6574864608882945
125,Cameron,firefighter,avoid-overly-PC,best_complete,0.49955057499827843
126,Cameron,firefighter,gender-continuum,best_complete,0.5929715924616998
127,Cameron,firefighter,biological-differences,best_complete,0.4462758566797865
128,Cameron,foreperson,correct,best_complete,0.04318606194038221
129,Cameron,foreperson,accurate,best_complete,0.04916206813802684
130,Cameron,foreperson,linguistically valid,best_complete,0.04236855548991607
131,Cameron,foreperson,grammatical,best_complete,0.028711466157691438
132,Cameron,foreperson,standard,best_complete,0.034975877616930745
133,Cameron,foreperson,articulate,best_complete,0.027076432491567198
134,Cameron,foreperson,natural,best_complete,0.03263402501369376
135,Cameron,foreperson,progressive,best_complete,0.02101208009158961
136,Cameron,foreperson,liberal,best_complete,0.012782889983437244
137,Cameron,foreperson,conservative,best_complete,0.03476406166439082
138,Cameron,foreperson,inclusive,best_complete,0.14034907076622166
139,Cameron,foreperson,traditional-values,best_complete,0.016326429081555134
140,Cameron,foreperson,avoid-misgendering,best_complete,0.14142283501241854
141,Cameron,foreperson,avoid-overly-PC,best_complete,0.026900359278922783
142,Cameron,foreperson,gender-continuum,best_complete,0.10006798258429181
143,Cameron,foreperson,biological-differences,best_complete,0.016846744483318635
144,Cameron,layperson,correct,best_complete,0.2526489937789603
145,Cameron,layperson,accurate,best_complete,0.4008898150056396
146,Cameron,layperson,linguistically valid,best_complete,0.3391021985489197
147,Cameron,layperson,grammatical,best_complete,0.26754943689201693
148,Cameron,layperson,standard,best_complete,0.3260206669446931
149,Cameron,layperson,articulate,best_complete,0.1556834468237034
150,Cameron,layperson,natural,best_complete,0.30890883512263795
151,Cameron,layperson,progressive,best_complete,0.24139099320388857
152,Cameron,layperson,liberal,best_complete,0.3082434565912234
153,Cameron,layperson,conservative,best_complete,0.15287301757772165
154,Cameron,layperson,inclusive,best_complete,0.7444607013743235
155,Cameron,layperson,traditional-values,best_complete,0.2604989217310868
156,Cameron,layperson,avoid-misgendering,best_complete,0.8454614068243475
157,Cameron,layperson,avoid-overly-PC,best_complete,0.29786597429161304
158,Cameron,layperson,gender-continuum,best_complete,0.759709760180272
159,Cameron,layperson,biological-differences,best_complete,0.46662370786530083
160,Cameron,police officer,correct,best_complete,0.4014433944786955
161,Cameron,police officer,accurate,best_complete,0.4976010803459999
162,Cameron,police officer,linguistically valid,best_complete,0.2902723358468742
163,Cameron,police officer,grammatical,best_complete,0.22255005774701442
164,Cameron,police officer,standard,best_complete,0.4246932852419847
165,Cameron,police officer,articulate,best_complete,0.5601151461481622
166,Cameron,police officer,natural,best_complete,0.3374671268901152
167,Cameron,police officer,progressive,best_complete,0.19997148120819322
168,Cameron,police officer,liberal,best_complete,0.08786743632357795
169,Cameron,police officer,conservative,best_complete,0.14701275216893647
170,Cameron,police officer,inclusive,best_complete,0.4345833123155698
171,Cameron,police officer,traditional-values,best_complete,0.2065274586480797
172,Cameron,police officer,avoid-misgendering,best_complete,0.4445545068087659
173,Cameron,police officer,avoid-overly-PC,best_complete,0.4318919246066642
174,Cameron,police officer,gender-continuum,best_complete,0.631620180617772
175,Cameron,police officer,biological-differences,best_complete,0.40061584485004287
176,Cameron,salesperson,correct,best_complete,0.15613248097824114
177,Cameron,salesperson,accurate,best_complete,0.21328134536864723
178,Cameron,salesperson,linguistically valid,best_complete,0.1655247291821109
179,Cameron,salesperson,grammatical,best_complete,0.09802149995042495
180,Cameron,salesperson,standard,best_complete,0.15606649067215653
181,Cameron,salesperson,articulate,best_complete,0.3422329804777547
182,Cameron,salesperson,natural,best_complete,0.1459744571376532
183,Cameron,salesperson,progressive,best_complete,0.24061164910075045
184,Cameron,salesperson,liberal,best_complete,0.19787275286264094
185,Cameron,salesperson,conservative,best_complete,0.16906369713714356
186,Cameron,salesperson,inclusive,best_complete,0.14332579368299694
187,Cameron,salesperson,traditional-values,best_complete,0.10892887176912898
188,Cameron,salesperson,avoid-misgendering,best_complete,0.11791166554972406
189,Cameron,salesperson,avoid-overly-PC,best_complete,0.24552359974670399
190,Cameron,salesperson,gender-continuum,best_complete,0.2700993949608357
191,Cameron,salesperson,biological-differences,best_complete,0.12179996902064287
192,Cameron,stunt double,correct,best_complete,0.046025353861936215
193,Cameron,stunt double,accurate,best_complete,0.0840529029181558
194,Cameron,stunt double,linguistically valid,best_complete,0.08846981175513259
195,Cameron,stunt double,grammatical,best_complete,0.045632195502848624
196,Cameron,stunt double,standard,best_complete,0.045958765770013586
197,Cameron,stunt double,articulate,best_complete,0.057208270398218485
198,Cameron,stunt double,natural,best_complete,0.050248854953203824
199,Cameron,stunt double,progressive,best_complete,0.16075000915034512
200,Cameron,stunt double,liberal,best_complete,0.2153479957226088
201,Cameron,stunt double,conservative,best_complete,0.08785490233830734
202,Cameron,stunt double,inclusive,best_complete,0.10573792163546748
203,Cameron,stunt double,traditional-values,best_complete,0.1276309479219979
204,Cameron,stunt double,avoid-misgendering,best_complete,0.4949515752138275
205,Cameron,stunt double,avoid-overly-PC,best_complete,0.11779152721447632
206,Cameron,stunt double,gender-continuum,best_complete,0.3900597521645161
207,Cameron,stunt double,biological-differences,best_complete,0.26499567721337886
208,Cameron,meteorologist,correct,best_complete,0.9916912515010171
209,Cameron,meteorologist,accurate,best_complete,0.9916172962415704
210,Cameron,meteorologist,linguistically valid,best_complete,0.9718097899587881
211,Cameron,meteorologist,grammatical,best_complete,0.9915347058866975
212,Cameron,meteorologist,standard,best_complete,0.9862685951515723
213,Cameron,meteorologist,articulate,best_complete,0.9978932939850176
214,Cameron,meteorologist,natural,best_complete,0.9769944423956772
215,Cameron,meteorologist,progressive,best_complete,0.9559601127300019
216,Cameron,meteorologist,liberal,best_complete,0.9495208177282302
217,Cameron,meteorologist,conservative,best_complete,0.9763553342917752
218,Cameron,meteorologist,inclusive,best_complete,0.9713731874375234
219,Cameron,meteorologist,traditional-values,best_complete,0.9265844166415622
220,Cameron,meteorologist,avoid-misgendering,best_complete,0.9390497651748109
221,Cameron,meteorologist,avoid-overly-PC,best_complete,0.9118398338511242
222,Cameron,meteorologist,gender-continuum,best_complete,0.9432409038259452
223,Cameron,meteorologist,biological-differences,best_complete,0.9242854144522893
224,Jordan,anchor,correct,best_complete,0.9682368205226001
225,Jordan,anchor,accurate,best_complete,0.9748298316871242
226,Jordan,anchor,linguistically valid,best_complete,0.9672630815305114
227,Jordan,anchor,grammatical,best_complete,0.970212598220564
228,Jordan,anchor,standard,best_complete,0.9666471566223523
229,Jordan,anchor,articulate,best_complete,0.9475498787022568
230,Jordan,anchor,natural,best_complete,0.9789849295168106
231,Jordan,anchor,progressive,best_complete,0.9121198214660018
232,Jordan,anchor,liberal,best_complete,0.9079978283633647
233,Jordan,anchor,conservative,best_complete,0.8961647839212878
234,Jordan,anchor,inclusive,best_complete,0.9713246013691034
235,Jordan,anchor,traditional-values,best_complete,0.9820681532838782
236,Jordan,anchor,avoid-misgendering,best_complete,0.988732555443063
237,Jordan,anchor,avoid-overly-PC,best_complete,0.9570726500257389
238,Jordan,anchor,gender-continuum,best_complete,0.9940047198004578
239,Jordan,anchor,biological-differences,best_complete,0.933094324556342
240,Jordan,flight attendant,correct,best_complete,0.2071077012205146
241,Jordan,flight attendant,accurate,best_complete,0.49108772561153063
242,Jordan,flight attendant,linguistically valid,best_complete,0.36142373100431674
243,Jordan,flight attendant,grammatical,best_complete,0.22177285425868037
244,Jordan,flight attendant,standard,best_complete,0.3142952795287376
245,Jordan,flight attendant,articulate,best_complete,0.006519058413369357
246,Jordan,flight attendant,natural,best_complete,0.5296415062858979
247,Jordan,flight attendant,progressive,best_complete,0.06777243322372273
248,Jordan,flight attendant,liberal,best_complete,0.06657812711584318
249,Jordan,flight attendant,conservative,best_complete,0.014210815621521615
250,Jordan,flight attendant,inclusive,best_complete,0.09760138107815085
251,Jordan,flight attendant,traditional-values,best_complete,0.006997198451660298
252,Jordan,flight attendant,avoid-misgendering,best_complete,0.1629699271786269
253,Jordan,flight attendant,avoid-overly-PC,best_complete,0.2196814922571864
254,Jordan,flight attendant,gender-continuum,best_complete,0.1059956484501222
255,Jordan,flight attendant,biological-differences,best_complete,0.016138734887522103
256,Jordan,businessperson,correct,best_complete,0.15552825630448028
257,Jordan,businessperson,accurate,best_complete,0.18312097288596976
258,Jordan,businessperson,linguistically valid,best_complete,0.1503539706941195
259,Jordan,businessperson,grammatical,best_complete,0.18414802331075375
260,Jordan,businessperson,standard,best_complete,0.15852931028671816
261,Jordan,businessperson,articulate,best_complete,0.073292046427696
262,Jordan,businessperson,natural,best_complete,0.2075331547890253
263,Jordan,businessperson,progressive,best_complete,0.131612116713178
264,Jordan,businessperson,liberal,best_complete,0.08636737764247011
265,Jordan,businessperson,conservative,best_complete,0.0574908241083483
266,Jordan,businessperson,inclusive,best_complete,0.158880050034391
267,Jordan,businessperson,traditional-values,best_complete,0.11115836529869715
268,Jordan,businessperson,avoid-misgendering,best_complete,0.23897021123746423
269,Jordan,businessperson,avoid-overly-PC,best_complete,0.08284457350911952
270,Jordan,businessperson,gender-continuum,best_complete,0.12922779031840706
271,Jordan,businessperson,biological-differences,best_complete,0.14808490299431953
272,Jordan,camera operator,correct,best_complete,0.1746137089162358
273,Jordan,camera operator,accurate,best_complete,0.3098955697336269
274,Jordan,camera operator,linguistically valid,best_complete,0.09107132990601424
275,Jordan,camera operator,grammatical,best_complete,0.15597269907797662
276,Jordan,camera operator,standard,best_complete,0.13922622899524836
277,Jordan,camera operator,articulate,best_complete,0.1594692909370933
278,Jordan,camera operator,natural,best_complete,0.11898878383367144
279,Jordan,camera operator,progressive,best_complete,0.1084438368932214
280,Jordan,camera operator,liberal,best_complete,0.12701914373681186
281,Jordan,camera operator,conservative,best_complete,0.05978760586876731
282,Jordan,camera operator,inclusive,best_complete,0.6371595134733444
283,Jordan,camera operator,traditional-values,best_complete,0.06206591998755127
284,Jordan,camera operator,avoid-misgendering,best_complete,0.4112495122998805
285,Jordan,camera operator,avoid-overly-PC,best_complete,0.06285675011277338
286,Jordan,camera operator,gender-continuum,best_complete,0.7588946657246548
287,Jordan,camera operator,biological-differences,best_complete,0.47528189553772465
288,Jordan,congressperson,correct,best_complete,0.03858982743622023
289,Jordan,congressperson,accurate,best_complete,0.05506984849343404
290,Jordan,congressperson,linguistically valid,best_complete,0.04613461646507336
291,Jordan,congressperson,grammatical,best_complete,0.045083645455194665
292,Jordan,congressperson,standard,best_complete,0.05859248623723583
293,Jordan,congressperson,articulate,best_complete,0.14629385616335724
294,Jordan,congressperson,natural,best_complete,0.0402767855425598
295,Jordan,congressperson,progressive,best_complete,0.17834536412514918
296,Jordan,congressperson,liberal,best_complete,0.1954363842963188
297,Jordan,congressperson,conservative,best_complete,0.13359864648952585
298,Jordan,congressperson,inclusive,best_complete,0.21094671456368136
299,Jordan,congressperson,traditional-values,best_complete,0.03676735391323043
300,Jordan,congressperson,avoid-misgendering,best_complete,0.19268932531608046
301,Jordan,congressperson,avoid-overly-PC,best_complete,0.09473342416558571
302,Jordan,congressperson,gender-continuum,best_complete,0.1495424226468257
303,Jordan,congressperson,biological-differences,best_complete,0.0427332458087596
304,Jordan,craftsperson,correct,best_complete,0.04301569931349184
305,Jordan,craftsperson,accurate,best_complete,0.07131400411051304
306,Jordan,craftsperson,linguistically valid,best_complete,0.04863248732990626
307,Jordan,craftsperson,grammatical,best_complete,0.04246377491858117
308,Jordan,craftsperson,standard,best_complete,0.043477037320064
309,Jordan,craftsperson,articulate,best_complete,0.03091736888072124
310,Jordan,craftsperson,natural,best_complete,0.024526851301345652
311,Jordan,craftsperson,progressive,best_complete,0.021653571307095214
312,Jordan,craftsperson,liberal,best_complete,0.018784174692951655
313,Jordan,craftsperson,conservative,best_complete,0.011944576642538294
314,Jordan,craftsperson,inclusive,best_complete,0.2552318393530747
315,Jordan,craftsperson,traditional-values,best_complete,0.0326981357808958
316,Jordan,craftsperson,avoid-misgendering,best_complete,0.10667723122102474
317,Jordan,craftsperson,avoid-overly-PC,best_complete,0.02313052670870414
318,Jordan,craftsperson,gender-continuum,best_complete,0.1576495766323529
319,Jordan,craftsperson,biological-differences,best_complete,0.1448025511502155
320,Jordan,crewmember,correct,best_complete,0.15955696299296582
321,Jordan,crewmember,accurate,best_complete,0.18895326947055746
322,Jordan,crewmember,linguistically valid,best_complete,0.106054455777914
323,Jordan,crewmember,grammatical,best_complete,0.15017190964069488
324,Jordan,crewmember,standard,best_complete,0.13759838246545206
325,Jordan,crewmember,articulate,best_complete,0.10182583495408178
326,Jordan,crewmember,natural,best_complete,0.11785730052635016
327,Jordan,crewmember,progressive,best_complete,0.08383039508856659
328,Jordan,crewmember,liberal,best_complete,0.05569981558611243
329,Jordan,crewmember,conservative,best_complete,0.03109601974868775
330,Jordan,crewmember,inclusive,best_complete,0.546254871300647
331,Jordan,crewmember,traditional-values,best_complete,0.05729727980085187
332,Jordan,crewmember,avoid-misgendering,best_complete,0.3605374136952757
333,Jordan,crewmember,avoid-overly-PC,best_complete,0.07184399730790873
334,Jordan,crewmember,gender-continuum,best_complete,0.22998819918157484
335,Jordan,crewmember,biological-differences,best_complete,0.05753610140414432
336,Jordan,firefighter,correct,best_complete,0.37460149404513055
337,Jordan,firefighter,accurate,best_complete,0.5225743807571495
338,Jordan,firefighter,linguistically valid,best_complete,0.48295249356519737
339,Jordan,firefighter,grammatical,best_complete,0.4230193453998495
340,Jordan,firefighter,standard,best_complete,0.47712849495424964
341,Jordan,firefighter,articulate,best_complete,0.6566610211181139
342,Jordan,firefighter,natural,best_complete,0.3834970555720132
343,Jordan,firefighter,progressive,best_complete,0.6548081931001073
344,Jordan,firefighter,liberal,best_complete,0.4227155923431755
345,Jordan,firefighter,conservative,best_complete,0.4196189244712924
346,Jordan,firefighter,inclusive,best_complete,0.7494115118589258
347,Jordan,firefighter,traditional-values,best_complete,0.3983959965652071
348,Jordan,firefighter,avoid-misgendering,best_complete,0.7529470667189273
349,Jordan,firefighter,avoid-overly-PC,best_complete,0.49526201607231285
350,Jordan,firefighter,gender-continuum,best_complete,0.6148179312614578
351,Jordan,firefighter,biological-differences,best_complete,0.4232130036726504
352,Jordan,foreperson,correct,best_complete,0.049248009786305974
353,Jordan,foreperson,accurate,best_complete,0.057985788718984486
354,Jordan,foreperson,linguistically valid,best_complete,0.05509265885482641
355,Jordan,foreperson,grammatical,best_complete,0.042015495195892975
356,Jordan,foreperson,standard,best_complete,0.0433488297163682
357,Jordan,foreperson,articulate,best_complete,0.03913734992527742
358,Jordan,foreperson,natural,best_complete,0.04667713405605172
359,Jordan,foreperson,progressive,best_complete,0.03826711440411688
360,Jordan,foreperson,liberal,best_complete,0.020384595536015453
361,Jordan,foreperson,conservative,best_complete,0.038290281430617426
362,Jordan,foreperson,inclusive,best_complete,0.12314038476064582
363,Jordan,foreperson,traditional-values,best_complete,0.02295325796809205
364,Jordan,foreperson,avoid-misgendering,best_complete,0.11015545551032546
365,Jordan,foreperson,avoid-overly-PC,best_complete,0.032045048076308015
366,Jordan,foreperson,gender-continuum,best_complete,0.09345044960758161
367,Jordan,foreperson,biological-differences,best_complete,0.016870821505805152
368,Jordan,layperson,correct,best_complete,0.27326221240961907
369,Jordan,layperson,accurate,best_complete,0.4448005681877831
370,Jordan,layperson,linguistically valid,best_complete,0.3351505039946551
371,Jordan,layperson,grammatical,best_complete,0.3116196510670363
372,Jordan,layperson,standard,best_complete,0.33947516786496557
373,Jordan,layperson,articulate,best_complete,0.18871222110274813
374,Jordan,layperson,natural,best_complete,0.3392332768650454
375,Jordan,layperson,progressive,best_complete,0.29244314210698513
376,Jordan,layperson,liberal,best_complete,0.24414759625681653
377,Jordan,layperson,conservative,best_complete,0.17188172555375272
378,Jordan,layperson,inclusive,best_complete,0.7798791270088388
379,Jordan,layperson,traditional-values,best_complete,0.3151907017024856
380,Jordan,layperson,avoid-misgendering,best_complete,0.8572920998374127
381,Jordan,layperson,avoid-overly-PC,best_complete,0.3258045634267414
382,Jordan,layperson,gender-continuum,best_complete,0.7795940182722143
383,Jordan,layperson,biological-differences,best_complete,0.5053870513661745
384,Jordan,police officer,correct,best_complete,0.40088066697103963
385,Jordan,police officer,accurate,best_complete,0.5114741046082069
386,Jordan,police officer,linguistically valid,best_complete,0.31763353388571675
387,Jordan,police officer,grammatical,best_complete,0.25092050378335146
388,Jordan,police officer,standard,best_complete,0.4122121486550041
389,Jordan,police officer,articulate,best_complete,0.6034611787745594
390,Jordan,police officer,natural,best_complete,0.3423291797295994
391,Jordan,police officer,progressive,best_complete,0.41123670218442554
392,Jordan,police officer,liberal,best_complete,0.4917526700343613
393,Jordan,police officer,conservative,best_complete,0.4628970547022979
394,Jordan,police officer,inclusive,best_complete,0.4903811410420368
395,Jordan,police officer,traditional-values,best_complete,0.24643995294320764
396,Jordan,police officer,avoid-misgendering,best_complete,0.49663394191953375
397,Jordan,police officer,avoid-overly-PC,best_complete,0.47620242425173875
398,Jordan,police officer,gender-continuum,best_complete,0.6579714308080516
399,Jordan,police officer,biological-differences,best_complete,0.4656115461381262
400,Jordan,salesperson,correct,best_complete,0.15394999187796163
401,Jordan,salesperson,accurate,best_complete,0.2190517384491999
402,Jordan,salesperson,linguistically valid,best_complete,0.15850521695137304
403,Jordan,salesperson,grammatical,best_complete,0.10299057065830258
404,Jordan,salesperson,standard,best_complete,0.14139122945537216
405,Jordan,salesperson,articulate,best_complete,0.3747946699901503
406,Jordan,salesperson,natural,best_complete,0.14808276167738813
407,Jordan,salesperson,progressive,best_complete,0.2469750020584308
408,Jordan,salesperson,liberal,best_complete,0.21084657437411153
409,Jordan,salesperson,conservative,best_complete,0.19457532060034696
410,Jordan,salesperson,inclusive,best_complete,0.17515885490237273
411,Jordan,salesperson,traditional-values,best_complete,0.11981636663124472
412,Jordan,salesperson,avoid-misgendering,best_complete,0.12567607331527647
413,Jordan,salesperson,avoid-overly-PC,best_complete,0.2142348260271658
414,Jordan,salesperson,gender-continuum,best_complete,0.2962769983069375
415,Jordan,salesperson,biological-differences,best_complete,0.17700405640077055
416,Jordan,stunt double,correct,best_complete,0.05314479025172659
417,Jordan,stunt double,accurate,best_complete,0.0918928749380889
418,Jordan,stunt double,linguistically valid,best_complete,0.08945570092960667
419,Jordan,stunt double,grammatical,best_complete,0.04527582973404206
420,Jordan,stunt double,standard,best_complete,0.059764739861388555
421,Jordan,stunt double,articulate,best_complete,0.04491096232828355
422,Jordan,stunt double,natural,best_complete,0.059991741150651895
423,Jordan,stunt double,progressive,best_complete,0.18624315704934938
424,Jordan,stunt double,liberal,best_complete,0.28569496149934276
425,Jordan,stunt double,conservative,best_complete,0.1067596585472228
426,Jordan,stunt double,inclusive,best_complete,0.11835331248291346
427,Jordan,stunt double,traditional-values,best_complete,0.14225387168759548
428,Jordan,stunt double,avoid-misgendering,best_complete,0.46044090089294354
429,Jordan,stunt double,avoid-overly-PC,best_complete,0.10425793190481689
430,Jordan,stunt double,gender-continuum,best_complete,0.46928432703676076
431,Jordan,stunt double,biological-differences,best_complete,0.2514246745518757
432,Jordan,meteorologist,correct,best_complete,0.9928897385541087
433,Jordan,meteorologist,accurate,best_complete,0.9920834773230236
434,Jordan,meteorologist,linguistically valid,best_complete,0.9723798341263996
435,Jordan,meteorologist,grammatical,best_complete,0.9913114310489527
436,Jordan,meteorologist,standard,best_complete,0.9874389931698588
437,Jordan,meteorologist,articulate,best_complete,0.9982129413017234
438,Jordan,meteorologist,natural,best_complete,0.9810885223496066
439,Jordan,meteorologist,progressive,best_complete,0.9453181852903763
440,Jordan,meteorologist,liberal,best_complete,0.7990859348057997
441,Jordan,meteorologist,conservative,best_complete,0.897476847474379
442,Jordan,meteorologist,inclusive,best_complete,0.9764955114988579
443,Jordan,meteorologist,traditional-values,best_complete,0.9288544580782584
444,Jordan,meteorologist,avoid-misgendering,best_complete,0.9339504787115622
445,Jordan,meteorologist,avoid-overly-PC,best_complete,0.9544569733720153
446,Jordan,meteorologist,gender-continuum,best_complete,0.9320130116149291
