,name,item,context,way_of_asking,p(reform)
46,Aaron,police officer,choices-all-terms,best_refer,0.49789026321432606
47,Aaron,police officer,choices-all-terms,direct,0.4630141712038089
48,Aaron,police officer,choices-all-terms,likely_complete,0.3651542023383661
49,Aaron,police officer,choices-all-terms,likely_refer,0.4235420416908025
50,Aaron,salesperson,choices-all-terms,best_complete,0.5900939959097095
51,Aaron,salesperson,choices-all-terms,best_refer,0.6901226834294308
52,Aaron,salesperson,choices-all-terms,direct,0.3921208160636776
53,Aaron,salesperson,choices-all-terms,likely_complete,0.6245217090888124
54,Aaron,salesperson,choices-all-terms,likely_refer,0.6234478576943774
55,Aaron,stunt double,choices-all-terms,best_complete,0.2613456509664394
56,Aaron,stunt double,choices-all-terms,best_refer,0.31174322727657816
57,Aaron,stunt double,choices-all-terms,direct,0.3009762140608759
58,Aaron,stunt double,choices-all-terms,likely_complete,0.19676920481025317
59,Aaron,stunt double,choices-all-terms,likely_refer,0.263457253165897
60,Adeline,businessperson,choices-all-terms,best_complete,0.5374762018386863
61,Adeline,businessperson,choices-all-terms,best_refer,0.5657504508001255
62,Adeline,businessperson,choices-all-terms,direct,0.4230629201043355
63,Adeline,businessperson,choices-all-terms,likely_complete,0.5001885409810415
64,Adeline,businessperson,choices-all-terms,likely_refer,0.5151191315216458
65,Adeline,camera operator,choices-all-terms,best_complete,0.10523999646449017
66,Adeline,camera operator,choices-all-terms,best_refer,0.18085022173021761
67,Adeline,camera operator,choices-all-terms,direct,0.14230813108893867
68,Adeline,camera operator,choices-all-terms,likely_complete,0.07609729146374722
69,Adeline,camera operator,choices-all-terms,likely_refer,0.1612813974627764
70,Adeline,congressperson,choices-all-terms,best_complete,0.3115652634643972
71,Adeline,congressperson,choices-all-terms,best_refer,0.36244548733194626
72,Adeline,congressperson,choices-all-terms,direct,0.2933559273784539
73,Adeline,congressperson,choices-all-terms,likely_complete,0.31566405861337515
74,Adeline,congressperson,choices-all-terms,likely_refer,0.3742379950071288
75,Adeline,craftsperson,choices-all-terms,best_complete,0.1631155729252978
76,Adeline,craftsperson,choices-all-terms,best_refer,0.23301347273900616
77,Adeline,craftsperson,choices-all-terms,direct,0.32660011418115037
78,Adeline,craftsperson,choices-all-terms,likely_complete,0.24057221994776637
79,Adeline,craftsperson,choices-all-terms,likely_refer,0.2660798628228807
80,Adeline,crewmember,choices-all-terms,best_complete,0.6317266687005857
81,Adeline,crewmember,choices-all-terms,best_refer,0.6976934113314103
82,Adeline,crewmember,choices-all-terms,direct,0.6209828175125577
83,Adeline,crewmember,choices-all-terms,likely_complete,0.5631085207129938
84,Adeline,crewmember,choices-all-terms,likely_refer,0.6052688999370803
85,Adeline,firefighter,choices-all-terms,best_complete,0.23570202393819303
86,Adeline,firefighter,choices-all-terms,best_refer,0.342925572566187
87,Adeline,firefighter,choices-all-terms,direct,0.6582961166376466
88,Adeline,firefighter,choices-all-terms,likely_complete,0.16220805015405262
89,Adeline,firefighter,choices-all-terms,likely_refer,0.20550336091524435
90,Adeline,foreperson,choices-all-terms,best_complete,0.2862637113558923
91,Adeline,foreperson,choices-all-terms,best_refer,0.30254268208044033
92,Adeline,foreperson,choices-all-terms,direct,0.26866085321571825
93,Adeline,foreperson,choices-all-terms,likely_complete,0.2086848944320452
94,Adeline,foreperson,choices-all-terms,likely_refer,0.22783571699185967
95,Adeline,layperson,choices-all-terms,best_complete,0.4151245935123134
96,Adeline,layperson,choices-all-terms,best_refer,0.4569044737527239
97,Adeline,layperson,choices-all-terms,direct,0.3274225764309457
98,Adeline,layperson,choices-all-terms,likely_complete,0.3269195281144818
99,Adeline,layperson,choices-all-terms,likely_refer,0.37214892904262015
100,Adeline,meteorologist,choices-all-terms,best_complete,0.5880823848787597
101,Adeline,meteorologist,choices-all-terms,best_refer,0.6789580140970092
102,Adeline,meteorologist,choices-all-terms,direct,0.5991689493530418
103,Adeline,meteorologist,choices-all-terms,likely_complete,0.6240750311547795
104,Adeline,meteorologist,choices-all-terms,likely_refer,0.6107041048875873
105,Adeline,police officer,choices-all-terms,best_complete,0.37948687351191174
106,Adeline,police officer,choices-all-terms,best_refer,0.4542516687290859
107,Adeline,police officer,choices-all-terms,direct,0.3124068273717631
108,Adeline,police officer,choices-all-terms,likely_complete,0.3253170584872411
109,Adeline,police officer,choices-all-terms,likely_refer,0.39321863324027584
110,Adeline,salesperson,choices-all-terms,best_complete,0.4024981834625105
111,Adeline,salesperson,choices-all-terms,best_refer,0.462168038938452
112,Adeline,salesperson,choices-all-terms,direct,0.4004383328480581
113,Adeline,salesperson,choices-all-terms,likely_complete,0.39385744344760093
114,Adeline,salesperson,choices-all-terms,likely_refer,0.39918560142457943
115,Adeline,stunt double,choices-all-terms,best_complete,0.1766439177034025
116,Adeline,stunt double,choices-all-terms,best_refer,0.20566400232400728
117,Adeline,stunt double,choices-all-terms,direct,0.24882021245483146
118,Adeline,stunt double,choices-all-terms,likely_complete,0.14212350495810697
119,Adeline,stunt double,choices-all-terms,likely_refer,0.19911368939369992
120,Alex,businessperson,choices-all-terms,best_complete,0.6852652746759326
121,Alex,businessperson,choices-all-terms,best_refer,0.7596335391803439
122,Alex,businessperson,choices-all-terms,direct,0.628190069071436
123,Alex,businessperson,choices-all-terms,likely_complete,0.634350641951373
124,Alex,businessperson,choices-all-terms,likely_refer,0.7030255997135476
125,Alex,camera operator,choices-all-terms,best_complete,0.1332531693788557
126,Alex,camera operator,choices-all-terms,best_refer,0.1622335112334928
127,Alex,camera operator,choices-all-terms,direct,0.20753615776568143
128,Alex,camera operator,choices-all-terms,likely_complete,0.10217497848092442
129,Alex,camera operator,choices-all-terms,likely_refer,0.1599221573714302
130,Alex,congressperson,choices-all-terms,best_complete,0.45474534711865555
131,Alex,congressperson,choices-all-terms,best_refer,0.4984999551577443
132,Alex,congressperson,choices-all-terms,direct,0.29638708425406163
133,Alex,congressperson,choices-all-terms,likely_complete,0.44410700506540524
134,Alex,congressperson,choices-all-terms,likely_refer,0.48541532183802266
135,Alex,craftsperson,choices-all-terms,best_complete,0.20472961380345847
136,Alex,craftsperson,choices-all-terms,best_refer,0.3905983640105993
137,Alex,craftsperson,choices-all-terms,direct,0.3689012786175631
138,Alex,craftsperson,choices-all-terms,likely_complete,0.3136654120188414
139,Alex,craftsperson,choices-all-terms,likely_refer,0.4765955700947641
140,Alex,crewmember,choices-all-terms,best_complete,0.4985649058263522
141,Alex,crewmember,choices-all-terms,best_refer,0.5842447070547295
142,Alex,crewmember,choices-all-terms,direct,0.414266983310148
143,Alex,crewmember,choices-all-terms,likely_complete,0.4087183629744882
144,Alex,crewmember,choices-all-terms,likely_refer,0.4968115017464522
145,Alex,firefighter,choices-all-terms,best_complete,0.37871375478450714
146,Alex,firefighter,choices-all-terms,best_refer,0.36327131982576616
147,Alex,firefighter,choices-all-terms,direct,0.7673808801786373
148,Alex,firefighter,choices-all-terms,likely_complete,0.2782599844244344
149,Alex,firefighter,choices-all-terms,likely_refer,0.2557044910627123
150,Alex,foreperson,choices-all-terms,best_complete,0.33848283048828204
151,Alex,foreperson,choices-all-terms,best_refer,0.35320965365312434
152,Alex,foreperson,choices-all-terms,direct,0.31687533321775113
153,Alex,foreperson,choices-all-terms,likely_complete,0.24697633933997143
154,Alex,foreperson,choices-all-terms,likely_refer,0.2711781286536153
155,Alex,layperson,choices-all-terms,best_complete,0.5080645855112852
156,Alex,layperson,choices-all-terms,best_refer,0.5712966169321727
157,Alex,layperson,choices-all-terms,direct,0.5042949618230272
158,Alex,layperson,choices-all-terms,likely_complete,0.4028281270330258
159,Alex,layperson,choices-all-terms,likely_refer,0.46666647143684187
160,Alex,meteorologist,choices-all-terms,best_complete,0.6241103066785217
161,Alex,meteorologist,choices-all-terms,best_refer,0.6701345626610493
162,Alex,meteorologist,choices-all-terms,direct,0.7145372499029669
163,Alex,meteorologist,choices-all-terms,likely_complete,0.6455666697110618
164,Alex,meteorologist,choices-all-terms,likely_refer,0.624159620565908
165,Alex,police officer,choices-all-terms,best_complete,0.4636933253309749
166,Alex,police officer,choices-all-terms,best_refer,0.481845554631602
167,Alex,police officer,choices-all-terms,direct,0.44337788454664123
168,Alex,police officer,choices-all-terms,likely_complete,0.3640961511841982
169,Alex,police officer,choices-all-terms,likely_refer,0.43415627922595196
170,Alex,salesperson,choices-all-terms,best_complete,0.5565948702787032
171,Alex,salesperson,choices-all-terms,best_refer,0.6567795793809724
172,Alex,salesperson,choices-all-terms,direct,0.49879755800047904
173,Alex,salesperson,choices-all-terms,likely_complete,0.5575657961166482
174,Alex,salesperson,choices-all-terms,likely_refer,0.6083651913512539
175,Alex,stunt double,choices-all-terms,best_complete,0.23305792789762517
176,Alex,stunt double,choices-all-terms,best_refer,0.26256177775135164
177,Alex,stunt double,choices-all-terms,direct,0.34469048453520285
178,Alex,stunt double,choices-all-terms,likely_complete,0.16541803195405094
179,Alex,stunt double,choices-all-terms,likely_refer,0.23502615382255024
180,Alice,businessperson,choices-all-terms,best_complete,0.5708038773324883
181,Alice,businessperson,choices-all-terms,best_refer,0.6254972438839511
182,Alice,businessperson,choices-all-terms,direct,0.5310493707093177
183,Alice,businessperson,choices-all-terms,likely_complete,0.5251996917871987
184,Alice,businessperson,choices-all-terms,likely_refer,0.5672979773550281
185,Alice,camera operator,choices-all-terms,best_complete,0.11995663385076494
186,Alice,camera operator,choices-all-terms,best_refer,0.14937924711631678
187,Alice,camera operator,choices-all-terms,direct,0.34532038116804936
188,Alice,camera operator,choices-all-terms,likely_complete,0.08295509463447398
189,Alice,camera operator,choices-all-terms,likely_refer,0.15733374507066608
190,Alice,congressperson,choices-all-terms,best_complete,0.3373588384594985
191,Alice,congressperson,choices-all-terms,best_refer,0.3824076781739964
192,Alice,congressperson,choices-all-terms,direct,0.33968653443619745
193,Alice,congressperson,choices-all-terms,likely_complete,0.3324391906901792
194,Alice,congressperson,choices-all-terms,likely_refer,0.368385421394999
195,Alice,craftsperson,choices-all-terms,best_complete,0.16783554847718393
196,Alice,craftsperson,choices-all-terms,best_refer,0.2895031920669379
197,Alice,craftsperson,choices-all-terms,direct,0.3442473431348167
198,Alice,craftsperson,choices-all-terms,likely_complete,0.23743779160502274
199,Alice,craftsperson,choices-all-terms,likely_refer,0.3103146799696703
200,Alice,crewmember,choices-all-terms,best_complete,0.6057757576756059
201,Alice,crewmember,choices-all-terms,best_refer,0.6361791471233839
202,Alice,crewmember,choices-all-terms,direct,0.6293060821462272
203,Alice,crewmember,choices-all-terms,likely_complete,0.5006773009533355
204,Alice,crewmember,choices-all-terms,likely_refer,0.5588050006943459
205,Alice,firefighter,choices-all-terms,best_complete,0.32283339576888576
206,Alice,firefighter,choices-all-terms,best_refer,0.31302852673450626
207,Alice,firefighter,choices-all-terms,direct,0.7128103809080096
208,Alice,firefighter,choices-all-terms,likely_complete,0.21847476753232967
209,Alice,firefighter,choices-all-terms,likely_refer,0.20534842115143656
210,Alice,foreperson,choices-all-terms,best_complete,0.31562150326588667
211,Alice,foreperson,choices-all-terms,best_refer,0.33092089240165135
212,Alice,foreperson,choices-all-terms,direct,0.36022563500276283
213,Alice,foreperson,choices-all-terms,likely_complete,0.22467799470450103
214,Alice,foreperson,choices-all-terms,likely_refer,0.23573891099031927
215,Alice,layperson,choices-all-terms,best_complete,0.45700492795481096
216,Alice,layperson,choices-all-terms,best_refer,0.5367803663740636
217,Alice,layperson,choices-all-terms,direct,0.49168748136466817
218,Alice,layperson,choices-all-terms,likely_complete,0.3559389727503677
219,Alice,layperson,choices-all-terms,likely_refer,0.42159289959487967
220,Alice,meteorologist,choices-all-terms,best_complete,0.6152308297551694
221,Alice,meteorologist,choices-all-terms,best_refer,0.6834456143724682
222,Alice,meteorologist,choices-all-terms,direct,0.7376763819382309
223,Alice,meteorologist,choices-all-terms,likely_complete,0.6209985360984853
224,Alice,meteorologist,choices-all-terms,likely_refer,0.6394147936576262
225,Alice,police officer,choices-all-terms,best_complete,0.40074457592635665
226,Alice,police officer,choices-all-terms,best_refer,0.4357106385424494
227,Alice,police officer,choices-all-terms,direct,0.39868432775452994
228,Alice,police officer,choices-all-terms,likely_complete,0.32505737271134544
229,Alice,police officer,choices-all-terms,likely_refer,0.39816508861567845
230,Alice,salesperson,choices-all-terms,best_complete,0.4426811937164574
231,Alice,salesperson,choices-all-terms,best_refer,0.5438140562562302
232,Alice,salesperson,choices-all-terms,direct,0.4984637607137377
233,Alice,salesperson,choices-all-terms,likely_complete,0.4330169765009472
234,Alice,salesperson,choices-all-terms,likely_refer,0.4629973072457181
235,Alice,stunt double,choices-all-terms,best_complete,0.1966064829272729
236,Alice,stunt double,choices-all-terms,best_refer,0.20345442060262475
237,Alice,stunt double,choices-all-terms,direct,0.26956981677397346
238,Alice,stunt double,choices-all-terms,likely_complete,0.1517070194736533
239,Alice,stunt double,choices-all-terms,likely_refer,0.19940185605766034
240,Annabella,businessperson,choices-all-terms,best_complete,0.5513026903470938
241,Annabella,businessperson,choices-all-terms,best_refer,0.5791568922097642
242,Annabella,businessperson,choices-all-terms,direct,0.41192164971702233
243,Annabella,businessperson,choices-all-terms,likely_complete,0.504103763728409
244,Annabella,businessperson,choices-all-terms,likely_refer,0.5130668113350724
245,Annabella,camera operator,choices-all-terms,best_complete,0.10482581922268153
246,Annabella,camera operator,choices-all-terms,best_refer,0.17140798315339745
247,Annabella,camera operator,choices-all-terms,direct,0.20561384831436622
248,Annabella,camera operator,choices-all-terms,likely_complete,0.07418249344599077
249,Annabella,camera operator,choices-all-terms,likely_refer,0.1503990188049106
250,Annabella,congressperson,choices-all-terms,best_complete,0.3175765597049855
251,Annabella,congressperson,choices-all-terms,best_refer,0.3648161258159918
252,Annabella,congressperson,choices-all-terms,direct,0.3068176169747145
253,Annabella,congressperson,choices-all-terms,likely_complete,0.3180852981711263
254,Annabella,congressperson,choices-all-terms,likely_refer,0.3685211482905986
255,Annabella,craftsperson,choices-all-terms,best_complete,0.1488800328549856
256,Annabella,craftsperson,choices-all-terms,best_refer,0.21231296751090026
257,Annabella,craftsperson,choices-all-terms,direct,0.29637582845609983
258,Annabella,craftsperson,choices-all-terms,likely_complete,0.2165835794216949
259,Annabella,craftsperson,choices-all-terms,likely_refer,0.2390019602751041
260,Annabella,crewmember,choices-all-terms,best_complete,0.6271992492527853
261,Annabella,crewmember,choices-all-terms,best_refer,0.6932684269708272
262,Annabella,crewmember,choices-all-terms,direct,0.6007791941227273
263,Annabella,crewmember,choices-all-terms,likely_complete,0.5367855153839726
264,Annabella,crewmember,choices-all-terms,likely_refer,0.6068526942973747
265,Annabella,firefighter,choices-all-terms,best_complete,0.2826956557763367
266,Annabella,firefighter,choices-all-terms,best_refer,0.3707046118474689
267,Annabella,firefighter,choices-all-terms,direct,0.683745317675549
268,Annabella,firefighter,choices-all-terms,likely_complete,0.2060890170049566
269,Annabella,firefighter,choices-all-terms,likely_refer,0.2274555061908833
270,Annabella,foreperson,choices-all-terms,best_complete,0.27444787781690644
271,Annabella,foreperson,choices-all-terms,best_refer,0.2716367454915162
272,Annabella,foreperson,choices-all-terms,direct,0.25947278224917764
273,Annabella,foreperson,choices-all-terms,likely_complete,0.18141366377184562
274,Annabella,foreperson,choices-all-terms,likely_refer,0.1847546911246193
275,Annabella,layperson,choices-all-terms,best_complete,0.40834832878511707
276,Annabella,layperson,choices-all-terms,best_refer,0.46378575449423964
277,Annabella,layperson,choices-all-terms,direct,0.3203310024130494
278,Annabella,layperson,choices-all-terms,likely_complete,0.32073226592331794
279,Annabella,layperson,choices-all-terms,likely_refer,0.3723185931765369
280,Annabella,meteorologist,choices-all-terms,best_complete,0.6000090082071815
281,Annabella,meteorologist,choices-all-terms,best_refer,0.6847794863974995
282,Annabella,meteorologist,choices-all-terms,direct,0.6312682148780909
283,Annabella,meteorologist,choices-all-terms,likely_complete,0.629257862305307
284,Annabella,meteorologist,choices-all-terms,likely_refer,0.5989109655531583
285,Annabella,police officer,choices-all-terms,best_complete,0.3915045181572294
286,Annabella,police officer,choices-all-terms,best_refer,0.4516029729822682
287,Annabella,police officer,choices-all-terms,direct,0.36505965172994953
288,Annabella,police officer,choices-all-terms,likely_complete,0.3336295670172113
289,Annabella,police officer,choices-all-terms,likely_refer,0.3993172399165806
290,Annabella,salesperson,choices-all-terms,best_complete,0.3941004847322536
291,Annabella,salesperson,choices-all-terms,best_refer,0.4508662523211762
292,Annabella,salesperson,choices-all-terms,direct,0.416336708550471
293,Annabella,salesperson,choices-all-terms,likely_complete,0.3788649867702161
294,Annabella,salesperson,choices-all-terms,likely_refer,0.3752517284863088
295,Annabella,stunt double,choices-all-terms,best_complete,0.17621575242965903
296,Annabella,stunt double,choices-all-terms,best_refer,0.19846166523661565
297,Annabella,stunt double,choices-all-terms,direct,0.21339294233200723
298,Annabella,stunt double,choices-all-terms,likely_complete,0.14490207469254288
299,Annabella,stunt double,choices-all-terms,likely_refer,0.18926734376805246
300,Bella,businessperson,choices-all-terms,best_complete,0.5209419623796637
301,Bella,businessperson,choices-all-terms,best_refer,0.5634328451060918
302,Bella,businessperson,choices-all-terms,direct,0.39158487495241184
303,Bella,businessperson,choices-all-terms,likely_complete,0.49035621519756295
304,Bella,businessperson,choices-all-terms,likely_refer,0.5428603968782625
305,Bella,camera operator,choices-all-terms,best_complete,0.14563113880461506
306,Bella,camera operator,choices-all-terms,best_refer,0.20024878092488615
307,Bella,camera operator,choices-all-terms,direct,0.26370219854097565
308,Bella,camera operator,choices-all-terms,likely_complete,0.09857832438970411
309,Bella,camera operator,choices-all-terms,likely_refer,0.20360997363879277
310,Bella,congressperson,choices-all-terms,best_complete,0.31321488008025145
311,Bella,congressperson,choices-all-terms,best_refer,0.3575147072707012
312,Bella,congressperson,choices-all-terms,direct,0.31013257746631656
313,Bella,congressperson,choices-all-terms,likely_complete,0.32087255842277396
314,Bella,congressperson,choices-all-terms,likely_refer,0.36993459090415
315,Bella,craftsperson,choices-all-terms,best_complete,0.1437149643485995
316,Bella,craftsperson,choices-all-terms,best_refer,0.2478262295309134
317,Bella,craftsperson,choices-all-terms,direct,0.33470258384816653
318,Bella,craftsperson,choices-all-terms,likely_complete,0.22730696860949715
319,Bella,craftsperson,choices-all-terms,likely_refer,0.2968748407958107
320,Bella,crewmember,choices-all-terms,best_complete,0.5902338591544043
321,Bella,crewmember,choices-all-terms,best_refer,0.6236767382790376
322,Bella,crewmember,choices-all-terms,direct,0.5910425316327504
323,Bella,crewmember,choices-all-terms,likely_complete,0.525483513040209
324,Bella,crewmember,choices-all-terms,likely_refer,0.5574613730610188
325,Bella,firefighter,choices-all-terms,best_complete,0.3052120059140205
326,Bella,firefighter,choices-all-terms,best_refer,0.2980678053917075
327,Bella,firefighter,choices-all-terms,direct,0.5684558343676359
328,Bella,firefighter,choices-all-terms,likely_complete,0.21028460872968524
329,Bella,firefighter,choices-all-terms,likely_refer,0.17828976762257642
330,Bella,foreperson,choices-all-terms,best_complete,0.26558112271295214
331,Bella,foreperson,choices-all-terms,best_refer,0.2754641401379957
332,Bella,foreperson,choices-all-terms,direct,0.2235907461195387
333,Bella,foreperson,choices-all-terms,likely_complete,0.172200957566459
334,Bella,foreperson,choices-all-terms,likely_refer,0.17898187331930185
335,Bella,layperson,choices-all-terms,best_complete,0.4281571837980496
336,Bella,layperson,choices-all-terms,best_refer,0.4841970850848147
337,Bella,layperson,choices-all-terms,direct,0.2620550655544209
338,Bella,layperson,choices-all-terms,likely_complete,0.34373542795931805
339,Bella,layperson,choices-all-terms,likely_refer,0.3997957890153249
340,Bella,meteorologist,choices-all-terms,best_complete,0.5994072062632007
341,Bella,meteorologist,choices-all-terms,best_refer,0.6828763472349647
342,Bella,meteorologist,choices-all-terms,direct,0.4710623824685938
343,Bella,meteorologist,choices-all-terms,likely_complete,0.635971440088472
344,Bella,meteorologist,choices-all-terms,likely_refer,0.6507780374304928
345,Bella,police officer,choices-all-terms,best_complete,0.39734353508352355
346,Bella,police officer,choices-all-terms,best_refer,0.4727616788472558
347,Bella,police officer,choices-all-terms,direct,0.3180707371253027
348,Bella,police officer,choices-all-terms,likely_complete,0.3386063085185278
349,Bella,police officer,choices-all-terms,likely_refer,0.42524116660539546
350,Bella,salesperson,choices-all-terms,best_complete,0.3916038455128869
351,Bella,salesperson,choices-all-terms,best_refer,0.46156595957849994
352,Bella,salesperson,choices-all-terms,direct,0.4304861833218994
353,Bella,salesperson,choices-all-terms,likely_complete,0.37350437489244426
354,Bella,salesperson,choices-all-terms,likely_refer,0.4159209237538181
355,Bella,stunt double,choices-all-terms,best_complete,0.21846808177780427
356,Bella,stunt double,choices-all-terms,best_refer,0.2109162072810066
357,Bella,stunt double,choices-all-terms,direct,0.25958672296559754
358,Bella,stunt double,choices-all-terms,likely_complete,0.18323576259568952
359,Bella,stunt double,choices-all-terms,likely_refer,0.201510999642081
360,Cameron,businessperson,choices-all-terms,best_complete,0.6602415151176836
361,Cameron,businessperson,choices-all-terms,best_refer,0.7261805268185101
362,Cameron,businessperson,choices-all-terms,direct,0.554353738553831
363,Cameron,businessperson,choices-all-terms,likely_complete,0.6136081841116005
364,Cameron,businessperson,choices-all-terms,likely_refer,0.6716022350985361
365,Cameron,camera operator,choices-all-terms,best_complete,0.11211844008527495
366,Cameron,camera operator,choices-all-terms,best_refer,0.15739051320650396
367,Cameron,camera operator,choices-all-terms,direct,0.6767158617557927
368,Cameron,camera operator,choices-all-terms,likely_complete,0.08790018335499977
369,Cameron,camera operator,choices-all-terms,likely_refer,0.16612445363516823
370,Cameron,congressperson,choices-all-terms,best_complete,0.4461833358343468
371,Cameron,congressperson,choices-all-terms,best_refer,0.47195536556067386
372,Cameron,congressperson,choices-all-terms,direct,0.32724858581515903
373,Cameron,congressperson,choices-all-terms,likely_complete,0.4355183236931235
374,Cameron,congressperson,choices-all-terms,likely_refer,0.4649326878664
375,Cameron,craftsperson,choices-all-terms,best_complete,0.14678884687854205
376,Cameron,craftsperson,choices-all-terms,best_refer,0.32186382033188016
377,Cameron,craftsperson,choices-all-terms,direct,0.3451285336017331
378,Cameron,craftsperson,choices-all-terms,likely_complete,0.24850102333591906
379,Cameron,craftsperson,choices-all-terms,likely_refer,0.41996041124698436
380,Cameron,crewmember,choices-all-terms,best_complete,0.49565713588303884
381,Cameron,crewmember,choices-all-terms,best_refer,0.5946229922776379
382,Cameron,crewmember,choices-all-terms,direct,0.4344968436909678
383,Cameron,crewmember,choices-all-terms,likely_complete,0.4211113655935184
384,Cameron,crewmember,choices-all-terms,likely_refer,0.5083706305572042
385,Cameron,firefighter,choices-all-terms,best_complete,0.41133386175005787
386,Cameron,firefighter,choices-all-terms,best_refer,0.3649305221968219
387,Cameron,firefighter,choices-all-terms,direct,0.7417326875699372
388,Cameron,firefighter,choices-all-terms,likely_complete,0.2909514674945203
389,Cameron,firefighter,choices-all-terms,likely_refer,0.21880949812472847
390,Cameron,foreperson,choices-all-terms,best_complete,0.3451777176062352
391,Cameron,foreperson,choices-all-terms,best_refer,0.3515205151454687
392,Cameron,foreperson,choices-all-terms,direct,0.26955971684232116
393,Cameron,foreperson,choices-all-terms,likely_complete,0.2530020080443156
394,Cameron,foreperson,choices-all-terms,likely_refer,0.28108906645956633
395,Cameron,layperson,choices-all-terms,best_complete,0.5054831446180681
396,Cameron,layperson,choices-all-terms,best_refer,0.54174385910606
397,Cameron,layperson,choices-all-terms,direct,0.44621466312037134
398,Cameron,layperson,choices-all-terms,likely_complete,0.4078232339151808
399,Cameron,layperson,choices-all-terms,likely_refer,0.4400346681488812
400,Cameron,meteorologist,choices-all-terms,best_complete,0.6281875478486626
401,Cameron,meteorologist,choices-all-terms,best_refer,0.6634842417633023
402,Cameron,meteorologist,choices-all-terms,direct,0.6843437408176305
403,Cameron,meteorologist,choices-all-terms,likely_complete,0.6558361776780933
404,Cameron,meteorologist,choices-all-terms,likely_refer,0.650441366102774
405,Cameron,police officer,choices-all-terms,best_complete,0.3893011888423452
406,Cameron,police officer,choices-all-terms,best_refer,0.442801384822417
407,Cameron,police officer,choices-all-terms,direct,0.4463635958914484
408,Cameron,police officer,choices-all-terms,likely_complete,0.2983073043237376
409,Cameron,police officer,choices-all-terms,likely_refer,0.3976033824067568
410,Cameron,salesperson,choices-all-terms,best_complete,0.5333186717999864
411,Cameron,salesperson,choices-all-terms,best_refer,0.6090999975131043
412,Cameron,salesperson,choices-all-terms,direct,0.500272568697346
413,Cameron,salesperson,choices-all-terms,likely_complete,0.5315779474481446
414,Cameron,salesperson,choices-all-terms,likely_refer,0.5638949443416459
415,Cameron,stunt double,choices-all-terms,best_complete,0.2367587561810088
