,name,item,context,way_of_asking,p(reform)
183,Cameron,newspaper delivery person,progressive,best_complete,0.00011469396114413472
184,Cameron,newspaper delivery person,liberal,best_complete,9.722498246119881e-05
185,Cameron,newspaper delivery person,conservative,best_complete,9.172761614629486e-05
186,Cameron,newspaper delivery person,inclusive,best_complete,0.00520375976882812
187,Cameron,newspaper delivery person,traditional-values,best_complete,0.00011734101626684113
188,Cameron,newspaper delivery person,avoid-misgendering,best_complete,0.00497258851942715
189,Cameron,newspaper delivery person,avoid-overly-PC,best_complete,0.0004640963174820158
190,Cameron,newspaper delivery person,gender-continuum,best_complete,0.0013048534799879905
191,Cameron,newspaper delivery person,biological-differences,best_complete,0.0016082650407354172
192,Cameron,reporter,correct,best_complete,0.9805817420455697
193,Cameron,reporter,accurate,best_complete,0.9727084979389058
194,Cameron,reporter,linguistically valid,best_complete,0.9558774500173061
195,Cameron,reporter,grammatical,best_complete,0.968887884633621
196,Cameron,reporter,standard,best_complete,0.9655811085567502
197,Cameron,reporter,articulate,best_complete,0.9598853388484505
198,Cameron,reporter,natural,best_complete,0.9711573588323485
199,Cameron,reporter,progressive,best_complete,0.8580111769548131
200,Cameron,reporter,liberal,best_complete,0.7697971892185034
201,Cameron,reporter,conservative,best_complete,0.8739401310675144
202,Cameron,reporter,inclusive,best_complete,0.9947554895098772
203,Cameron,reporter,traditional-values,best_complete,0.9627811118903296
204,Cameron,reporter,avoid-misgendering,best_complete,0.9940389797626062
205,Cameron,reporter,avoid-overly-PC,best_complete,0.9310870955665438
206,Cameron,reporter,gender-continuum,best_complete,0.983162555131986
207,Cameron,reporter,biological-differences,best_complete,0.9758607480352148
208,Cameron,service member,correct,best_complete,0.04881620067075118
209,Cameron,service member,accurate,best_complete,0.20951681040837794
210,Cameron,service member,linguistically valid,best_complete,0.029396753887502455
211,Cameron,service member,grammatical,best_complete,0.03569441186362539
212,Cameron,service member,standard,best_complete,0.045053583588392385
213,Cameron,service member,articulate,best_complete,0.01917951059649207
214,Cameron,service member,natural,best_complete,0.05636866082608612
215,Cameron,service member,progressive,best_complete,0.004499732526132104
216,Cameron,service member,liberal,best_complete,0.002119257540444349
217,Cameron,service member,conservative,best_complete,0.015349503358520004
218,Cameron,service member,inclusive,best_complete,0.4696844782757537
219,Cameron,service member,traditional-values,best_complete,0.012866592902243732
220,Cameron,service member,avoid-misgendering,best_complete,0.733960679422705
221,Cameron,service member,avoid-overly-PC,best_complete,0.10570835149626381
222,Cameron,service member,gender-continuum,best_complete,0.5829357123121709
223,Cameron,service member,biological-differences,best_complete,0.0887904576868302
224,Cameron,sex worker,correct,best_complete,0.7595992156076524
225,Cameron,sex worker,accurate,best_complete,0.9943598122567149
226,Cameron,sex worker,linguistically valid,best_complete,0.8964637000850878
227,Cameron,sex worker,grammatical,best_complete,0.7347243625959033
228,Cameron,sex worker,standard,best_complete,0.806312149965061
229,Cameron,sex worker,articulate,best_complete,0.7556208159107263
230,Cameron,sex worker,natural,best_complete,0.9120675321040984
231,Cameron,sex worker,progressive,best_complete,0.8060366075395
232,Cameron,sex worker,liberal,best_complete,0.8721413188571912
233,Cameron,sex worker,conservative,best_complete,0.6878640526899052
234,Cameron,sex worker,inclusive,best_complete,0.9934822006636762
235,Cameron,sex worker,traditional-values,best_complete,0.8414723238875805
236,Cameron,sex worker,avoid-misgendering,best_complete,0.9978865484874423
237,Cameron,sex worker,avoid-overly-PC,best_complete,0.9542321253422079
238,Cameron,sex worker,gender-continuum,best_complete,0.929797921268997
239,Cameron,sex worker,biological-differences,best_complete,0.5888988217681557
240,Cameron,sharpshooter,correct,best_complete,0.7872259228176516
241,Cameron,sharpshooter,accurate,best_complete,0.6931116746486946
242,Cameron,sharpshooter,linguistically valid,best_complete,0.31329482125728564
243,Cameron,sharpshooter,grammatical,best_complete,0.6750916249529967
244,Cameron,sharpshooter,standard,best_complete,0.7548228996005374
245,Cameron,sharpshooter,articulate,best_complete,0.9011768080432342
246,Cameron,sharpshooter,natural,best_complete,0.7481820107825016
247,Cameron,sharpshooter,progressive,best_complete,0.04192280367710063
248,Cameron,sharpshooter,liberal,best_complete,0.025941527454670654
249,Cameron,sharpshooter,conservative,best_complete,0.14690270766278124
250,Cameron,sharpshooter,inclusive,best_complete,0.2981123938060597
251,Cameron,sharpshooter,traditional-values,best_complete,0.03500575151867269
252,Cameron,sharpshooter,avoid-misgendering,best_complete,0.2919491317592286
253,Cameron,sharpshooter,avoid-overly-PC,best_complete,0.3067368724456316
254,Cameron,sharpshooter,gender-continuum,best_complete,0.1613489574367042
255,Cameron,sharpshooter,biological-differences,best_complete,0.3351414539601048
256,Cameron,spokesperson,correct,best_complete,0.34569187442467275
257,Cameron,spokesperson,accurate,best_complete,0.37798303921415677
258,Cameron,spokesperson,linguistically valid,best_complete,0.2971375186173395
259,Cameron,spokesperson,grammatical,best_complete,0.3264980320543372
260,Cameron,spokesperson,standard,best_complete,0.33369475140967464
261,Cameron,spokesperson,articulate,best_complete,0.43308838657078585
262,Cameron,spokesperson,natural,best_complete,0.3403078986516217
263,Cameron,spokesperson,progressive,best_complete,0.2912637678634901
264,Cameron,spokesperson,liberal,best_complete,0.2514202005510304
265,Cameron,spokesperson,conservative,best_complete,0.1808934907787574
266,Cameron,spokesperson,inclusive,best_complete,0.5859155776706906
267,Cameron,spokesperson,traditional-values,best_complete,0.18494780336908978
268,Cameron,spokesperson,avoid-misgendering,best_complete,0.8248841468728353
269,Cameron,spokesperson,avoid-overly-PC,best_complete,0.3539474963802121
270,Cameron,spokesperson,gender-continuum,best_complete,0.5295486076739618
271,Cameron,spokesperson,biological-differences,best_complete,0.32557919478442054
272,Cameron,statesperson,correct,best_complete,0.014929314381368472
273,Cameron,statesperson,accurate,best_complete,0.025439886622977848
274,Cameron,statesperson,linguistically valid,best_complete,0.013605617972734435
275,Cameron,statesperson,grammatical,best_complete,0.010967290787795096
276,Cameron,statesperson,standard,best_complete,0.012993850404771435
277,Cameron,statesperson,articulate,best_complete,0.008697303801509867
278,Cameron,statesperson,natural,best_complete,0.012031500548349729
279,Cameron,statesperson,progressive,best_complete,0.006263753716199607
280,Cameron,statesperson,liberal,best_complete,0.0031179592885332676
281,Cameron,statesperson,conservative,best_complete,0.0018065548762942034
282,Cameron,statesperson,inclusive,best_complete,0.06757828078507705
283,Cameron,statesperson,traditional-values,best_complete,0.004898191306637932
284,Cameron,statesperson,avoid-misgendering,best_complete,0.10287825703302975
285,Cameron,statesperson,avoid-overly-PC,best_complete,0.01712439659314858
286,Cameron,statesperson,gender-continuum,best_complete,0.055652496778032
287,Cameron,statesperson,biological-differences,best_complete,0.02164416987034325
288,Cameron,tribesperson,correct,best_complete,0.00493132620278512
289,Cameron,tribesperson,accurate,best_complete,0.013334344172685869
290,Cameron,tribesperson,linguistically valid,best_complete,0.012899920578537071
291,Cameron,tribesperson,grammatical,best_complete,0.005466911484871681
292,Cameron,tribesperson,standard,best_complete,0.004407104963431082
293,Cameron,tribesperson,articulate,best_complete,0.012682358495598112
294,Cameron,tribesperson,natural,best_complete,0.006416688796037243
295,Cameron,tribesperson,progressive,best_complete,0.002013440540104585
296,Cameron,tribesperson,liberal,best_complete,0.001632925639165095
297,Cameron,tribesperson,conservative,best_complete,0.0023415971781483554
298,Cameron,tribesperson,inclusive,best_complete,0.010695051045379145
299,Cameron,tribesperson,traditional-values,best_complete,0.01599791198836699
300,Cameron,tribesperson,avoid-misgendering,best_complete,0.027344155216050093
301,Cameron,tribesperson,avoid-overly-PC,best_complete,0.015006920019801093
302,Cameron,tribesperson,gender-continuum,best_complete,0.022197233244564907
303,Cameron,tribesperson,biological-differences,best_complete,0.002952706061750103
304,Cameron,anchorperson,correct,best_complete,0.17350021778352084
305,Cameron,anchorperson,accurate,best_complete,0.14640168578179277
306,Cameron,anchorperson,linguistically valid,best_complete,0.11963306203799956
307,Cameron,anchorperson,grammatical,best_complete,0.12696736160006156
308,Cameron,anchorperson,standard,best_complete,0.1418676605310817
309,Cameron,anchorperson,articulate,best_complete,0.050737978218780344
310,Cameron,anchorperson,natural,best_complete,0.12161613296496313
311,Cameron,anchorperson,progressive,best_complete,0.004862495669158208
312,Cameron,anchorperson,liberal,best_complete,0.0024270900996964644
313,Cameron,anchorperson,conservative,best_complete,0.009595328354783689
314,Cameron,anchorperson,inclusive,best_complete,0.27686368205633743
315,Cameron,anchorperson,traditional-values,best_complete,0.01606808644129728
316,Cameron,anchorperson,avoid-misgendering,best_complete,0.45557842238022755
317,Cameron,anchorperson,avoid-overly-PC,best_complete,0.09069301005987519
318,Cameron,anchorperson,gender-continuum,best_complete,0.2971682738534361
319,Cameron,anchorperson,biological-differences,best_complete,0.07058757629331733
320,Cameron,chairperson,correct,best_complete,0.19772977597270214
321,Cameron,chairperson,accurate,best_complete,0.27376390670851847
322,Cameron,chairperson,linguistically valid,best_complete,0.20676402143532563
323,Cameron,chairperson,grammatical,best_complete,0.1393889860085498
324,Cameron,chairperson,standard,best_complete,0.24413544853883656
325,Cameron,chairperson,articulate,best_complete,0.10463559426176053
326,Cameron,chairperson,natural,best_complete,0.1451546146710424
327,Cameron,chairperson,progressive,best_complete,0.08944847384090632
328,Cameron,chairperson,liberal,best_complete,0.07929966424132084
329,Cameron,chairperson,conservative,best_complete,0.08583351904758882
330,Cameron,chairperson,inclusive,best_complete,0.619655209811282
331,Cameron,chairperson,traditional-values,best_complete,0.10687980395920867
332,Cameron,chairperson,avoid-misgendering,best_complete,0.4457098133768962
333,Cameron,chairperson,avoid-overly-PC,best_complete,0.21655572414738183
334,Cameron,chairperson,gender-continuum,best_complete,0.5568171022360442
335,Cameron,chairperson,biological-differences,best_complete,0.3177080186442436
336,Cameron,outdoorsperson,correct,best_complete,0.0143064651139433
337,Cameron,outdoorsperson,accurate,best_complete,0.017152024854187885
338,Cameron,outdoorsperson,linguistically valid,best_complete,0.015646748304672272
339,Cameron,outdoorsperson,grammatical,best_complete,0.014858442216546417
340,Cameron,outdoorsperson,standard,best_complete,0.017889359751468287
341,Cameron,outdoorsperson,articulate,best_complete,0.015564426130806911
342,Cameron,outdoorsperson,natural,best_complete,0.01919814585479483
343,Cameron,outdoorsperson,progressive,best_complete,0.014885484032329595
344,Cameron,outdoorsperson,liberal,best_complete,0.011341456118510316
345,Cameron,outdoorsperson,conservative,best_complete,0.004550060644684695
346,Cameron,outdoorsperson,inclusive,best_complete,0.04865642044772214
347,Cameron,outdoorsperson,traditional-values,best_complete,0.009925000208109954
348,Cameron,outdoorsperson,avoid-misgendering,best_complete,0.13012481726958025
349,Cameron,outdoorsperson,avoid-overly-PC,best_complete,0.01705420354098563
350,Cameron,outdoorsperson,gender-continuum,best_complete,0.09395587130734802
351,Cameron,outdoorsperson,biological-differences,best_complete,0.026038298080948798
352,Cameron,handyperson,correct,best_complete,0.0030078119641791397
353,Cameron,handyperson,accurate,best_complete,0.004036430073081087
354,Cameron,handyperson,linguistically valid,best_complete,0.004459270700073627
355,Cameron,handyperson,grammatical,best_complete,0.0020999231358237633
356,Cameron,handyperson,standard,best_complete,0.0025134517675546157
357,Cameron,handyperson,articulate,best_complete,0.001105229198822211
358,Cameron,handyperson,natural,best_complete,0.0016374561253466296
359,Cameron,handyperson,progressive,best_complete,0.00513486745761663
360,Cameron,handyperson,liberal,best_complete,0.0019936725218432077
361,Cameron,handyperson,conservative,best_complete,0.001444443044858768
362,Cameron,handyperson,inclusive,best_complete,0.015964140751706844
363,Cameron,handyperson,traditional-values,best_complete,0.0031712151955079317
364,Cameron,handyperson,avoid-misgendering,best_complete,0.016243382082572186
365,Cameron,handyperson,avoid-overly-PC,best_complete,0.004292623000655581
366,Cameron,handyperson,gender-continuum,best_complete,0.017987193090647686
367,Cameron,handyperson,biological-differences,best_complete,0.010433867237992129
368,Cameron,draftsperson,correct,best_complete,0.030849536336801334
369,Cameron,draftsperson,accurate,best_complete,0.025940756441429874
370,Cameron,draftsperson,linguistically valid,best_complete,0.043190403661219796
371,Cameron,draftsperson,grammatical,best_complete,0.027724352258257264
372,Cameron,draftsperson,standard,best_complete,0.030808893042656823
373,Cameron,draftsperson,articulate,best_complete,0.0335971663403616
374,Cameron,draftsperson,natural,best_complete,0.027357706089414013
375,Cameron,draftsperson,progressive,best_complete,0.06884106468886553
376,Cameron,draftsperson,liberal,best_complete,0.08543520428183558
377,Cameron,draftsperson,conservative,best_complete,0.025938064410874727
378,Cameron,draftsperson,inclusive,best_complete,0.045968183655617036
379,Cameron,draftsperson,traditional-values,best_complete,0.05927862534208603
380,Cameron,draftsperson,avoid-misgendering,best_complete,0.05593570047788466
381,Cameron,draftsperson,avoid-overly-PC,best_complete,0.014872610501898425
382,Cameron,draftsperson,gender-continuum,best_complete,0.1523023240220473
383,Cameron,draftsperson,biological-differences,best_complete,0.037334817328718
384,Cameron,councilperson,correct,best_complete,0.049006850476515276
385,Cameron,councilperson,accurate,best_complete,0.06840264304346917
386,Cameron,councilperson,linguistically valid,best_complete,0.05453271598451356
387,Cameron,councilperson,grammatical,best_complete,0.04254529671947606
388,Cameron,councilperson,standard,best_complete,0.04789849004038964
389,Cameron,councilperson,articulate,best_complete,0.07563132534962347
390,Cameron,councilperson,natural,best_complete,0.03772147507071037
391,Cameron,councilperson,progressive,best_complete,0.012679507704967268
392,Cameron,councilperson,liberal,best_complete,0.011188518350167058
393,Cameron,councilperson,conservative,best_complete,0.005791386194273555
394,Cameron,councilperson,inclusive,best_complete,0.19336073329326875
395,Cameron,councilperson,traditional-values,best_complete,0.017392710052091576
396,Cameron,councilperson,avoid-misgendering,best_complete,0.2481850984226172
397,Cameron,councilperson,avoid-overly-PC,best_complete,0.049982877827009116
398,Cameron,councilperson,gender-continuum,best_complete,0.23240811994867877
399,Cameron,councilperson,biological-differences,best_complete,0.0656770863269184
400,Cameron,tradesperson,correct,best_complete,0.12564845228229582
401,Cameron,tradesperson,accurate,best_complete,0.14953471255459952
402,Cameron,tradesperson,linguistically valid,best_complete,0.10948201548050404
403,Cameron,tradesperson,grammatical,best_complete,0.0964936832359942
404,Cameron,tradesperson,standard,best_complete,0.12736366843286084
405,Cameron,tradesperson,articulate,best_complete,0.08612505140703763
406,Cameron,tradesperson,natural,best_complete,0.11102125898391521
407,Cameron,tradesperson,progressive,best_complete,0.08845427454313869
408,Cameron,tradesperson,liberal,best_complete,0.048086708846572374
409,Cameron,tradesperson,conservative,best_complete,0.03109703243857124
410,Cameron,tradesperson,inclusive,best_complete,0.5484767663989634
411,Cameron,tradesperson,traditional-values,best_complete,0.07243653520820668
412,Cameron,tradesperson,avoid-misgendering,best_complete,0.6006929643171227
413,Cameron,tradesperson,avoid-overly-PC,best_complete,0.1663341593597406
414,Cameron,tradesperson,gender-continuum,best_complete,0.3937118801255662
415,Cameron,tradesperson,biological-differences,best_complete,0.14384447042380388
416,Cameron,showperson,correct,best_complete,0.0053404450534611505
417,Cameron,showperson,accurate,best_complete,0.002766598268143575
418,Cameron,showperson,linguistically valid,best_complete,0.005838010583101431
419,Cameron,showperson,grammatical,best_complete,0.004607182813936172
420,Cameron,showperson,standard,best_complete,0.0055091775943600695
421,Cameron,showperson,articulate,best_complete,0.002164809059843376
422,Cameron,showperson,natural,best_complete,0.005299746298227465
423,Cameron,showperson,progressive,best_complete,0.001659643738954636
424,Cameron,showperson,liberal,best_complete,0.0010001674680690548
425,Cameron,showperson,conservative,best_complete,0.0017812237311311744
426,Cameron,showperson,inclusive,best_complete,0.023035754859453122
427,Cameron,showperson,traditional-values,best_complete,0.006269583714341641
428,Cameron,showperson,avoid-misgendering,best_complete,0.02234494640319448
429,Cameron,showperson,avoid-overly-PC,best_complete,0.0018661268689147176
430,Cameron,showperson,gender-continuum,best_complete,0.04609796912672363
431,Cameron,showperson,biological-differences,best_complete,0.0067329169426263566
432,Cameron,alderperson,correct,best_complete,0.005636758824625703
433,Cameron,alderperson,accurate,best_complete,0.010384375653866022
434,Cameron,alderperson,linguistically valid,best_complete,0.0050533765605044675
435,Cameron,alderperson,grammatical,best_complete,0.0033207935375286356
436,Cameron,alderperson,standard,best_complete,0.004533564567178991
437,Cameron,alderperson,articulate,best_complete,0.0028179884806813584
438,Cameron,alderperson,natural,best_complete,0.00384789677347332
439,Cameron,alderperson,progressive,best_complete,0.005410341820791139
440,Cameron,alderperson,liberal,best_complete,0.0025249475777644804
