,name,item,context,way_of_asking,p(reform)
106,Adeline,flight attendant,choices-all-terms,best_refer,0.2464986551732983
107,Adeline,flight attendant,choices-all-terms,direct,0.5354261541515056
108,Adeline,flight attendant,choices-all-terms,likely_complete,0.17351811914958104
109,Adeline,flight attendant,choices-all-terms,likely_refer,0.20027412204241232
110,Adeline,foreperson,choices-all-terms,best_complete,0.2862637113558923
111,Adeline,foreperson,choices-all-terms,best_refer,0.30254268208044033
112,Adeline,foreperson,choices-all-terms,direct,0.26866085321571825
113,Adeline,foreperson,choices-all-terms,likely_complete,0.2086848944320452
114,Adeline,foreperson,choices-all-terms,likely_refer,0.22783571699185967
115,Adeline,layperson,choices-all-terms,best_complete,0.4151245935123134
116,Adeline,layperson,choices-all-terms,best_refer,0.4569044737527239
117,Adeline,layperson,choices-all-terms,direct,0.3274225764309457
118,Adeline,layperson,choices-all-terms,likely_complete,0.3269195281144818
119,Adeline,layperson,choices-all-terms,likely_refer,0.37214892904262015
120,Adeline,meteorologist,choices-all-terms,best_complete,0.5880823848787597
121,Adeline,meteorologist,choices-all-terms,best_refer,0.6789580140970092
122,Adeline,meteorologist,choices-all-terms,direct,0.5991689493530418
123,Adeline,meteorologist,choices-all-terms,likely_complete,0.6240750311547795
124,Adeline,meteorologist,choices-all-terms,likely_refer,0.6107041048875873
125,Adeline,police officer,choices-all-terms,best_complete,0.37948687351191174
126,Adeline,police officer,choices-all-terms,best_refer,0.4542516687290859
127,Adeline,police officer,choices-all-terms,direct,0.3124068273717631
128,Adeline,police officer,choices-all-terms,likely_complete,0.3253170584872411
129,Adeline,police officer,choices-all-terms,likely_refer,0.39321863324027584
130,Adeline,salesperson,choices-all-terms,best_complete,0.4024981834625105
131,Adeline,salesperson,choices-all-terms,best_refer,0.462168038938452
132,Adeline,salesperson,choices-all-terms,direct,0.4004383328480581
133,Adeline,salesperson,choices-all-terms,likely_complete,0.39385744344760093
134,Adeline,salesperson,choices-all-terms,likely_refer,0.39918560142457943
135,Adeline,stunt double,choices-all-terms,best_complete,0.1766439177034025
136,Adeline,stunt double,choices-all-terms,best_refer,0.20566400232400728
137,Adeline,stunt double,choices-all-terms,direct,0.24882021245483146
138,Adeline,stunt double,choices-all-terms,likely_complete,0.14212350495810697
139,Adeline,stunt double,choices-all-terms,likely_refer,0.19911368939369992
140,Alex,anchor,choices-all-terms,best_complete,0.5679358672440746
141,Alex,anchor,choices-all-terms,best_refer,0.5635887283212032
142,Alex,anchor,choices-all-terms,direct,0.3248264629058688
143,Alex,anchor,choices-all-terms,likely_complete,0.5400420669248978
144,Alex,anchor,choices-all-terms,likely_refer,0.5441879402551163
145,Alex,businessperson,choices-all-terms,best_complete,0.6852652746759326
146,Alex,businessperson,choices-all-terms,best_refer,0.7596335391803439
147,Alex,businessperson,choices-all-terms,direct,0.628190069071436
148,Alex,businessperson,choices-all-terms,likely_complete,0.634350641951373
149,Alex,businessperson,choices-all-terms,likely_refer,0.7030255997135476
150,Alex,camera operator,choices-all-terms,best_complete,0.1332531693788557
151,Alex,camera operator,choices-all-terms,best_refer,0.1622335112334928
152,Alex,camera operator,choices-all-terms,direct,0.20753615776568143
153,Alex,camera operator,choices-all-terms,likely_complete,0.10217497848092442
154,Alex,camera operator,choices-all-terms,likely_refer,0.1599221573714302
155,Alex,congressperson,choices-all-terms,best_complete,0.45474534711865555
156,Alex,congressperson,choices-all-terms,best_refer,0.4984999551577443
157,Alex,congressperson,choices-all-terms,direct,0.29638708425406163
158,Alex,congressperson,choices-all-terms,likely_complete,0.44410700506540524
159,Alex,congressperson,choices-all-terms,likely_refer,0.48541532183802266
160,Alex,craftsperson,choices-all-terms,best_complete,0.20472961380345847
161,Alex,craftsperson,choices-all-terms,best_refer,0.3905983640105993
162,Alex,craftsperson,choices-all-terms,direct,0.3689012786175631
163,Alex,craftsperson,choices-all-terms,likely_complete,0.3136654120188414
164,Alex,craftsperson,choices-all-terms,likely_refer,0.4765955700947641
165,Alex,crewmember,choices-all-terms,best_complete,0.4985649058263522
166,Alex,crewmember,choices-all-terms,best_refer,0.5842447070547295
167,Alex,crewmember,choices-all-terms,direct,0.414266983310148
168,Alex,crewmember,choices-all-terms,likely_complete,0.4087183629744882
169,Alex,crewmember,choices-all-terms,likely_refer,0.4968115017464522
170,Alex,firefighter,choices-all-terms,best_complete,0.37871375478450714
171,Alex,firefighter,choices-all-terms,best_refer,0.36327131982576616
172,Alex,firefighter,choices-all-terms,direct,0.7673808801786373
173,Alex,firefighter,choices-all-terms,likely_complete,0.2782599844244344
174,Alex,firefighter,choices-all-terms,likely_refer,0.2557044910627123
175,Alex,flight attendant,choices-all-terms,best_complete,0.2117627110025698
176,Alex,flight attendant,choices-all-terms,best_refer,0.25444330824296085
177,Alex,flight attendant,choices-all-terms,direct,0.4597228278122274
178,Alex,flight attendant,choices-all-terms,likely_complete,0.19833448029173273
179,Alex,flight attendant,choices-all-terms,likely_refer,0.228265136402351
180,Alex,foreperson,choices-all-terms,best_complete,0.33848283048828204
181,Alex,foreperson,choices-all-terms,best_refer,0.35320965365312434
182,Alex,foreperson,choices-all-terms,direct,0.31687533321775113
183,Alex,foreperson,choices-all-terms,likely_complete,0.24697633933997143
184,Alex,foreperson,choices-all-terms,likely_refer,0.2711781286536153
185,Alex,layperson,choices-all-terms,best_complete,0.5080645855112852
186,Alex,layperson,choices-all-terms,best_refer,0.5712966169321727
187,Alex,layperson,choices-all-terms,direct,0.5042949618230272
188,Alex,layperson,choices-all-terms,likely_complete,0.4028281270330258
189,Alex,layperson,choices-all-terms,likely_refer,0.46666647143684187
190,Alex,meteorologist,choices-all-terms,best_complete,0.6241103066785217
191,Alex,meteorologist,choices-all-terms,best_refer,0.6701345626610493
192,Alex,meteorologist,choices-all-terms,direct,0.7145372499029669
193,Alex,meteorologist,choices-all-terms,likely_complete,0.6455666697110618
194,Alex,meteorologist,choices-all-terms,likely_refer,0.624159620565908
195,Alex,police officer,choices-all-terms,best_complete,0.4636933253309749
196,Alex,police officer,choices-all-terms,best_refer,0.481845554631602
197,Alex,police officer,choices-all-terms,direct,0.44337788454664123
198,Alex,police officer,choices-all-terms,likely_complete,0.3640961511841982
199,Alex,police officer,choices-all-terms,likely_refer,0.43415627922595196
200,Alex,salesperson,choices-all-terms,best_complete,0.5565948702787032
201,Alex,salesperson,choices-all-terms,best_refer,0.6567795793809724
202,Alex,salesperson,choices-all-terms,direct,0.49879755800047904
203,Alex,salesperson,choices-all-terms,likely_complete,0.5575657961166482
204,Alex,salesperson,choices-all-terms,likely_refer,0.6083651913512539
205,Alex,stunt double,choices-all-terms,best_complete,0.23305792789762517
206,Alex,stunt double,choices-all-terms,best_refer,0.26256177775135164
207,Alex,stunt double,choices-all-terms,direct,0.34469048453520285
208,Alex,stunt double,choices-all-terms,likely_complete,0.16541803195405094
209,Alex,stunt double,choices-all-terms,likely_refer,0.23502615382255024
210,Alice,anchor,choices-all-terms,best_complete,0.5384054654920951
211,Alice,anchor,choices-all-terms,best_refer,0.5316629234170157
212,Alice,anchor,choices-all-terms,direct,0.12213256259077926
213,Alice,anchor,choices-all-terms,likely_complete,0.5166255929447177
214,Alice,anchor,choices-all-terms,likely_refer,0.5241580759097882
215,Alice,businessperson,choices-all-terms,best_complete,0.5708038773324883
216,Alice,businessperson,choices-all-terms,best_refer,0.6254972438839511
217,Alice,businessperson,choices-all-terms,direct,0.5310493707093177
218,Alice,businessperson,choices-all-terms,likely_complete,0.5251996917871987
219,Alice,businessperson,choices-all-terms,likely_refer,0.5672979773550281
220,Alice,camera operator,choices-all-terms,best_complete,0.11995663385076494
221,Alice,camera operator,choices-all-terms,best_refer,0.14937924711631678
222,Alice,camera operator,choices-all-terms,direct,0.34532038116804936
223,Alice,camera operator,choices-all-terms,likely_complete,0.08295509463447398
224,Alice,camera operator,choices-all-terms,likely_refer,0.15733374507066608
225,Alice,congressperson,choices-all-terms,best_complete,0.3373588384594985
226,Alice,congressperson,choices-all-terms,best_refer,0.3824076781739964
227,Alice,congressperson,choices-all-terms,direct,0.33968653443619745
228,Alice,congressperson,choices-all-terms,likely_complete,0.3324391906901792
229,Alice,congressperson,choices-all-terms,likely_refer,0.368385421394999
230,Alice,craftsperson,choices-all-terms,best_complete,0.16783554847718393
231,Alice,craftsperson,choices-all-terms,best_refer,0.2895031920669379
232,Alice,craftsperson,choices-all-terms,direct,0.3442473431348167
233,Alice,craftsperson,choices-all-terms,likely_complete,0.23743779160502274
234,Alice,craftsperson,choices-all-terms,likely_refer,0.3103146799696703
235,Alice,crewmember,choices-all-terms,best_complete,0.6057757576756059
236,Alice,crewmember,choices-all-terms,best_refer,0.6361791471233839
237,Alice,crewmember,choices-all-terms,direct,0.6293060821462272
238,Alice,crewmember,choices-all-terms,likely_complete,0.5006773009533355
239,Alice,crewmember,choices-all-terms,likely_refer,0.5588050006943459
240,Alice,firefighter,choices-all-terms,best_complete,0.32283339576888576
241,Alice,firefighter,choices-all-terms,best_refer,0.31302852673450626
242,Alice,firefighter,choices-all-terms,direct,0.7128103809080096
243,Alice,firefighter,choices-all-terms,likely_complete,0.21847476753232967
244,Alice,firefighter,choices-all-terms,likely_refer,0.20534842115143656
245,Alice,flight attendant,choices-all-terms,best_complete,0.20500627151521492
246,Alice,flight attendant,choices-all-terms,best_refer,0.2320913397537736
247,Alice,flight attendant,choices-all-terms,direct,0.5318796672059308
248,Alice,flight attendant,choices-all-terms,likely_complete,0.19065034364505218
249,Alice,flight attendant,choices-all-terms,likely_refer,0.217010191635722
250,Alice,foreperson,choices-all-terms,best_complete,0.31562150326588667
251,Alice,foreperson,choices-all-terms,best_refer,0.33092089240165135
252,Alice,foreperson,choices-all-terms,direct,0.36022563500276283
253,Alice,foreperson,choices-all-terms,likely_complete,0.22467799470450103
254,Alice,foreperson,choices-all-terms,likely_refer,0.23573891099031927
255,Alice,layperson,choices-all-terms,best_complete,0.45700492795481096
256,Alice,layperson,choices-all-terms,best_refer,0.5367803663740636
257,Alice,layperson,choices-all-terms,direct,0.49168748136466817
258,Alice,layperson,choices-all-terms,likely_complete,0.3559389727503677
259,Alice,layperson,choices-all-terms,likely_refer,0.42159289959487967
260,Alice,meteorologist,choices-all-terms,best_complete,0.6152308297551694
261,Alice,meteorologist,choices-all-terms,best_refer,0.6834456143724682
262,Alice,meteorologist,choices-all-terms,direct,0.7376763819382309
263,Alice,meteorologist,choices-all-terms,likely_complete,0.6209985360984853
264,Alice,meteorologist,choices-all-terms,likely_refer,0.6394147936576262
265,Alice,police officer,choices-all-terms,best_complete,0.40074457592635665
266,Alice,police officer,choices-all-terms,best_refer,0.4357106385424494
267,Alice,police officer,choices-all-terms,direct,0.39868432775452994
268,Alice,police officer,choices-all-terms,likely_complete,0.32505737271134544
269,Alice,police officer,choices-all-terms,likely_refer,0.39816508861567845
270,Alice,salesperson,choices-all-terms,best_complete,0.4426811937164574
271,Alice,salesperson,choices-all-terms,best_refer,0.5438140562562302
272,Alice,salesperson,choices-all-terms,direct,0.4984637607137377
273,Alice,salesperson,choices-all-terms,likely_complete,0.4330169765009472
274,Alice,salesperson,choices-all-terms,likely_refer,0.4629973072457181
275,Alice,stunt double,choices-all-terms,best_complete,0.1966064829272729
276,Alice,stunt double,choices-all-terms,best_refer,0.20345442060262475
277,Alice,stunt double,choices-all-terms,direct,0.26956981677397346
278,Alice,stunt double,choices-all-terms,likely_complete,0.1517070194736533
279,Alice,stunt double,choices-all-terms,likely_refer,0.19940185605766034
280,Annabella,anchor,choices-all-terms,best_complete,0.5367191520643202
281,Annabella,anchor,choices-all-terms,best_refer,0.5330090828131349
282,Annabella,anchor,choices-all-terms,direct,0.0744863819991279
283,Annabella,anchor,choices-all-terms,likely_complete,0.5221851307916084
284,Annabella,anchor,choices-all-terms,likely_refer,0.5258181941471111
285,Annabella,businessperson,choices-all-terms,best_complete,0.5513026903470938
286,Annabella,businessperson,choices-all-terms,best_refer,0.5791568922097642
287,Annabella,businessperson,choices-all-terms,direct,0.41192164971702233
288,Annabella,businessperson,choices-all-terms,likely_complete,0.504103763728409
289,Annabella,businessperson,choices-all-terms,likely_refer,0.5130668113350724
290,Annabella,camera operator,choices-all-terms,best_complete,0.10482581922268153
291,Annabella,camera operator,choices-all-terms,best_refer,0.17140798315339745
292,Annabella,camera operator,choices-all-terms,direct,0.20561384831436622
293,Annabella,camera operator,choices-all-terms,likely_complete,0.07418249344599077
294,Annabella,camera operator,choices-all-terms,likely_refer,0.1503990188049106
295,Annabella,congressperson,choices-all-terms,best_complete,0.3175765597049855
296,Annabella,congressperson,choices-all-terms,best_refer,0.3648161258159918
297,Annabella,congressperson,choices-all-terms,direct,0.3068176169747145
298,Annabella,congressperson,choices-all-terms,likely_complete,0.3180852981711263
299,Annabella,congressperson,choices-all-terms,likely_refer,0.3685211482905986
300,Annabella,craftsperson,choices-all-terms,best_complete,0.1488800328549856
301,Annabella,craftsperson,choices-all-terms,best_refer,0.21231296751090026
302,Annabella,craftsperson,choices-all-terms,direct,0.29637582845609983
303,Annabella,craftsperson,choices-all-terms,likely_complete,0.2165835794216949
304,Annabella,craftsperson,choices-all-terms,likely_refer,0.2390019602751041
305,Annabella,crewmember,choices-all-terms,best_complete,0.6271992492527853
306,Annabella,crewmember,choices-all-terms,best_refer,0.6932684269708272
307,Annabella,crewmember,choices-all-terms,direct,0.6007791941227273
308,Annabella,crewmember,choices-all-terms,likely_complete,0.5367855153839726
309,Annabella,crewmember,choices-all-terms,likely_refer,0.6068526942973747
310,Annabella,firefighter,choices-all-terms,best_complete,0.2826956557763367
311,Annabella,firefighter,choices-all-terms,best_refer,0.3707046118474689
312,Annabella,firefighter,choices-all-terms,direct,0.683745317675549
313,Annabella,firefighter,choices-all-terms,likely_complete,0.2060890170049566
314,Annabella,firefighter,choices-all-terms,likely_refer,0.2274555061908833
315,Annabella,flight attendant,choices-all-terms,best_complete,0.20217473874844946
316,Annabella,flight attendant,choices-all-terms,best_refer,0.2199618675609553
317,Annabella,flight attendant,choices-all-terms,direct,0.5242245948037232
318,Annabella,flight attendant,choices-all-terms,likely_complete,0.17935632391060774
319,Annabella,flight attendant,choices-all-terms,likely_refer,0.18619841221927094
320,Annabella,foreperson,choices-all-terms,best_complete,0.27444787781690644
321,Annabella,foreperson,choices-all-terms,best_refer,0.2716367454915162
322,Annabella,foreperson,choices-all-terms,direct,0.25947278224917764
323,Annabella,foreperson,choices-all-terms,likely_complete,0.18141366377184562
324,Annabella,foreperson,choices-all-terms,likely_refer,0.1847546911246193
325,Annabella,layperson,choices-all-terms,best_complete,0.40834832878511707
326,Annabella,layperson,choices-all-terms,best_refer,0.46378575449423964
327,Annabella,layperson,choices-all-terms,direct,0.3203310024130494
328,Annabella,layperson,choices-all-terms,likely_complete,0.32073226592331794
329,Annabella,layperson,choices-all-terms,likely_refer,0.3723185931765369
330,Annabella,meteorologist,choices-all-terms,best_complete,0.6000090082071815
331,Annabella,meteorologist,choices-all-terms,best_refer,0.6847794863974995
332,Annabella,meteorologist,choices-all-terms,direct,0.6312682148780909
333,Annabella,meteorologist,choices-all-terms,likely_complete,0.629257862305307
334,Annabella,meteorologist,choices-all-terms,likely_refer,0.5989109655531583
335,Annabella,police officer,choices-all-terms,best_complete,0.3915045181572294
336,Annabella,police officer,choices-all-terms,best_refer,0.4516029729822682
337,Annabella,police officer,choices-all-terms,direct,0.36505965172994953
338,Annabella,police officer,choices-all-terms,likely_complete,0.3336295670172113
339,Annabella,police officer,choices-all-terms,likely_refer,0.3993172399165806
340,Annabella,salesperson,choices-all-terms,best_complete,0.3941004847322536
341,Annabella,salesperson,choices-all-terms,best_refer,0.4508662523211762
342,Annabella,salesperson,choices-all-terms,direct,0.416336708550471
343,Annabella,salesperson,choices-all-terms,likely_complete,0.3788649867702161
344,Annabella,salesperson,choices-all-terms,likely_refer,0.3752517284863088
345,Annabella,stunt double,choices-all-terms,best_complete,0.17621575242965903
346,Annabella,stunt double,choices-all-terms,best_refer,0.19846166523661565
347,Annabella,stunt double,choices-all-terms,direct,0.21339294233200723
348,Annabella,stunt double,choices-all-terms,likely_complete,0.14490207469254288
349,Annabella,stunt double,choices-all-terms,likely_refer,0.18926734376805246
350,Bella,anchor,choices-all-terms,best_complete,0.5459259710077365
351,Bella,anchor,choices-all-terms,best_refer,0.5393781036337105
352,Bella,anchor,choices-all-terms,direct,0.09792859616068418
353,Bella,anchor,choices-all-terms,likely_complete,0.5311405446573761
354,Bella,anchor,choices-all-terms,likely_refer,0.5356183122114285
355,Bella,businessperson,choices-all-terms,best_complete,0.5209419623796637
356,Bella,businessperson,choices-all-terms,best_refer,0.5634328451060918
357,Bella,businessperson,choices-all-terms,direct,0.39158487495241184
358,Bella,businessperson,choices-all-terms,likely_complete,0.49035621519756295
359,Bella,businessperson,choices-all-terms,likely_refer,0.5428603968782625
360,Bella,camera operator,choices-all-terms,best_complete,0.14563113880461506
361,Bella,camera operator,choices-all-terms,best_refer,0.20024878092488615
362,Bella,camera operator,choices-all-terms,direct,0.26370219854097565
363,Bella,camera operator,choices-all-terms,likely_complete,0.09857832438970411
364,Bella,camera operator,choices-all-terms,likely_refer,0.20360997363879277
365,Bella,congressperson,choices-all-terms,best_complete,0.31321488008025145
366,Bella,congressperson,choices-all-terms,best_refer,0.3575147072707012
367,Bella,congressperson,choices-all-terms,direct,0.31013257746631656
368,Bella,congressperson,choices-all-terms,likely_complete,0.32087255842277396
369,Bella,congressperson,choices-all-terms,likely_refer,0.36993459090415
370,Bella,craftsperson,choices-all-terms,best_complete,0.1437149643485995
371,Bella,craftsperson,choices-all-terms,best_refer,0.2478262295309134
372,Bella,craftsperson,choices-all-terms,direct,0.33470258384816653
373,Bella,craftsperson,choices-all-terms,likely_complete,0.22730696860949715
374,Bella,craftsperson,choices-all-terms,likely_refer,0.2968748407958107
375,Bella,crewmember,choices-all-terms,best_complete,0.5902338591544043
376,Bella,crewmember,choices-all-terms,best_refer,0.6236767382790376
377,Bella,crewmember,choices-all-terms,direct,0.5910425316327504
378,Bella,crewmember,choices-all-terms,likely_complete,0.525483513040209
379,Bella,crewmember,choices-all-terms,likely_refer,0.5574613730610188
380,Bella,firefighter,choices-all-terms,best_complete,0.3052120059140205
381,Bella,firefighter,choices-all-terms,best_refer,0.2980678053917075
382,Bella,firefighter,choices-all-terms,direct,0.5684558343676359
383,Bella,firefighter,choices-all-terms,likely_complete,0.21028460872968524
384,Bella,firefighter,choices-all-terms,likely_refer,0.17828976762257642
385,Bella,flight attendant,choices-all-terms,best_complete,0.17721376000273673
386,Bella,flight attendant,choices-all-terms,best_refer,0.2279911483936834
387,Bella,flight attendant,choices-all-terms,direct,0.5692912726683277
388,Bella,flight attendant,choices-all-terms,likely_complete,0.16141294728316896
389,Bella,flight attendant,choices-all-terms,likely_refer,0.20071894941079485
390,Bella,foreperson,choices-all-terms,best_complete,0.26558112271295214
391,Bella,foreperson,choices-all-terms,best_refer,0.2754641401379957
392,Bella,foreperson,choices-all-terms,direct,0.2235907461195387
393,Bella,foreperson,choices-all-terms,likely_complete,0.172200957566459
394,Bella,foreperson,choices-all-terms,likely_refer,0.17898187331930185
395,Bella,layperson,choices-all-terms,best_complete,0.4281571837980496
396,Bella,layperson,choices-all-terms,best_refer,0.4841970850848147
397,Bella,layperson,choices-all-terms,direct,0.2620550655544209
398,Bella,layperson,choices-all-terms,likely_complete,0.34373542795931805
399,Bella,layperson,choices-all-terms,likely_refer,0.3997957890153249
400,Bella,meteorologist,choices-all-terms,best_complete,0.5994072062632007
401,Bella,meteorologist,choices-all-terms,best_refer,0.6828763472349647
402,Bella,meteorologist,choices-all-terms,direct,0.4710623824685938
403,Bella,meteorologist,choices-all-terms,likely_complete,0.635971440088472
404,Bella,meteorologist,choices-all-terms,likely_refer,0.6507780374304928
405,Bella,police officer,choices-all-terms,best_complete,0.39734353508352355
406,Bella,police officer,choices-all-terms,best_refer,0.4727616788472558
407,Bella,police officer,choices-all-terms,direct,0.3180707371253027
408,Bella,police officer,choices-all-terms,likely_complete,0.3386063085185278
409,Bella,police officer,choices-all-terms,likely_refer,0.42524116660539546
410,Bella,salesperson,choices-all-terms,best_complete,0.3916038455128869
411,Bella,salesperson,choices-all-terms,best_refer,0.46156595957849994
412,Bella,salesperson,choices-all-terms,direct,0.4304861833218994
413,Bella,salesperson,choices-all-terms,likely_complete,0.37350437489244426
414,Bella,salesperson,choices-all-terms,likely_refer,0.4159209237538181
415,Bella,stunt double,choices-all-terms,best_complete,0.21846808177780427
416,Bella,stunt double,choices-all-terms,best_refer,0.2109162072810066
