,name,item,context,way_of_asking,p(reform)
158,Alex,congressperson,choices-all-terms,likely_complete,0.19083093587380853
159,Alex,congressperson,choices-all-terms,likely_refer,0.2430520657676821
160,Alex,craftsperson,choices-all-terms,best_complete,0.3611456027928446
161,Alex,craftsperson,choices-all-terms,best_refer,0.3825955188268895
162,Alex,craftsperson,choices-all-terms,direct,0.27379323898498814
163,Alex,craftsperson,choices-all-terms,likely_complete,0.34675775834420125
164,Alex,craftsperson,choices-all-terms,likely_refer,0.3533432845862283
165,Alex,crewmember,choices-all-terms,best_complete,0.4177709074861316
166,Alex,crewmember,choices-all-terms,best_refer,0.4816119084486113
167,Alex,crewmember,choices-all-terms,direct,0.2068511291179814
168,Alex,crewmember,choices-all-terms,likely_complete,0.36022433694745976
169,Alex,crewmember,choices-all-terms,likely_refer,0.4815379573611421
170,Alex,firefighter,choices-all-terms,best_complete,0.6616419395775744
171,Alex,firefighter,choices-all-terms,best_refer,0.662255846134452
172,Alex,firefighter,choices-all-terms,direct,0.7863881525129394
173,Alex,firefighter,choices-all-terms,likely_complete,0.6317893125835203
174,Alex,firefighter,choices-all-terms,likely_refer,0.6691258668539152
175,Alex,flight attendant,choices-all-terms,best_complete,0.24888057569019548
176,Alex,flight attendant,choices-all-terms,best_refer,0.16026664405657542
177,Alex,flight attendant,choices-all-terms,direct,0.7315177834140608
178,Alex,flight attendant,choices-all-terms,likely_complete,0.3521433556369931
179,Alex,flight attendant,choices-all-terms,likely_refer,0.18245702131958086
180,Alex,foreperson,choices-all-terms,best_complete,0.4886397771202708
181,Alex,foreperson,choices-all-terms,best_refer,0.46477016053551673
182,Alex,foreperson,choices-all-terms,direct,0.4213679242721975
183,Alex,foreperson,choices-all-terms,likely_complete,0.46747958637576686
184,Alex,foreperson,choices-all-terms,likely_refer,0.46085329721836327
185,Alex,layperson,choices-all-terms,best_complete,0.7692765822739016
186,Alex,layperson,choices-all-terms,best_refer,0.7564561803183203
187,Alex,layperson,choices-all-terms,direct,0.6807448753024299
188,Alex,layperson,choices-all-terms,likely_complete,0.771828472437906
189,Alex,layperson,choices-all-terms,likely_refer,0.7523546760679481
190,Alex,meteorologist,choices-all-terms,best_complete,0.5788654616416454
191,Alex,meteorologist,choices-all-terms,best_refer,0.3834233179471336
192,Alex,meteorologist,choices-all-terms,direct,0.7215535223284225
193,Alex,meteorologist,choices-all-terms,likely_complete,0.5570436683037187
194,Alex,meteorologist,choices-all-terms,likely_refer,0.31858181757615694
195,Alex,police officer,choices-all-terms,best_complete,0.8981524533382221
196,Alex,police officer,choices-all-terms,best_refer,0.8523169451326544
197,Alex,police officer,choices-all-terms,direct,0.8384294225889991
198,Alex,police officer,choices-all-terms,likely_complete,0.8854662888165317
199,Alex,police officer,choices-all-terms,likely_refer,0.8262122635316537
200,Alex,salesperson,choices-all-terms,best_complete,0.6495043938579371
201,Alex,salesperson,choices-all-terms,best_refer,0.6992514493152217
202,Alex,salesperson,choices-all-terms,direct,0.6330237908708113
203,Alex,salesperson,choices-all-terms,likely_complete,0.6190791361565505
204,Alex,salesperson,choices-all-terms,likely_refer,0.678595638152096
205,Alex,stunt double,choices-all-terms,best_complete,0.11080024674763438
206,Alex,stunt double,choices-all-terms,best_refer,0.16966656547044776
207,Alex,stunt double,choices-all-terms,direct,0.21564837783129545
208,Alex,stunt double,choices-all-terms,likely_complete,0.09435248567633926
209,Alex,stunt double,choices-all-terms,likely_refer,0.06748339017205914
210,Alice,anchor,choices-all-terms,best_complete,0.6786805399039838
211,Alice,anchor,choices-all-terms,best_refer,0.7339544100921646
212,Alice,anchor,choices-all-terms,direct,0.7335884270533599
213,Alice,anchor,choices-all-terms,likely_complete,0.5781712601932976
214,Alice,anchor,choices-all-terms,likely_refer,0.6327954514816225
215,Alice,businessperson,choices-all-terms,best_complete,0.4839065345798037
216,Alice,businessperson,choices-all-terms,best_refer,0.5791987332483378
217,Alice,businessperson,choices-all-terms,direct,0.44034934380861895
218,Alice,businessperson,choices-all-terms,likely_complete,0.41720242357045184
219,Alice,businessperson,choices-all-terms,likely_refer,0.5262641558537232
220,Alice,camera operator,choices-all-terms,best_complete,0.4541649354706401
221,Alice,camera operator,choices-all-terms,best_refer,0.4817964045229515
222,Alice,camera operator,choices-all-terms,direct,0.6480348813878413
223,Alice,camera operator,choices-all-terms,likely_complete,0.4198755032655239
224,Alice,camera operator,choices-all-terms,likely_refer,0.4336164465631464
225,Alice,congressperson,choices-all-terms,best_complete,0.3591699552962703
226,Alice,congressperson,choices-all-terms,best_refer,0.6127190380272289
227,Alice,congressperson,choices-all-terms,direct,0.3127776863029147
228,Alice,congressperson,choices-all-terms,likely_complete,0.2907983823870226
229,Alice,congressperson,choices-all-terms,likely_refer,0.5907613212893436
230,Alice,craftsperson,choices-all-terms,best_complete,0.4365543130013547
231,Alice,craftsperson,choices-all-terms,best_refer,0.4621070785433338
232,Alice,craftsperson,choices-all-terms,direct,0.36674782029761294
233,Alice,craftsperson,choices-all-terms,likely_complete,0.39909755961526655
234,Alice,craftsperson,choices-all-terms,likely_refer,0.4502116862328081
235,Alice,crewmember,choices-all-terms,best_complete,0.35827171780083167
236,Alice,crewmember,choices-all-terms,best_refer,0.41172704653941167
237,Alice,crewmember,choices-all-terms,direct,0.19016037496607782
238,Alice,crewmember,choices-all-terms,likely_complete,0.2856562805665109
239,Alice,crewmember,choices-all-terms,likely_refer,0.3327654112340453
240,Alice,firefighter,choices-all-terms,best_complete,0.42446180954890256
241,Alice,firefighter,choices-all-terms,best_refer,0.3536363716845954
242,Alice,firefighter,choices-all-terms,direct,0.7103697766111874
243,Alice,firefighter,choices-all-terms,likely_complete,0.3564801411139938
244,Alice,firefighter,choices-all-terms,likely_refer,0.2864895559740853
245,Alice,flight attendant,choices-all-terms,best_complete,0.27643604417918155
246,Alice,flight attendant,choices-all-terms,best_refer,0.14242660150535744
247,Alice,flight attendant,choices-all-terms,direct,0.7528075724239773
248,Alice,flight attendant,choices-all-terms,likely_complete,0.3816284638770207
249,Alice,flight attendant,choices-all-terms,likely_refer,0.1590561828278013
250,Alice,foreperson,choices-all-terms,best_complete,0.34475258311941054
251,Alice,foreperson,choices-all-terms,best_refer,0.3681491334355786
252,Alice,foreperson,choices-all-terms,direct,0.3051048097050159
253,Alice,foreperson,choices-all-terms,likely_complete,0.31649955432628435
254,Alice,foreperson,choices-all-terms,likely_refer,0.32549877840242164
255,Alice,layperson,choices-all-terms,best_complete,0.8035121229641767
256,Alice,layperson,choices-all-terms,best_refer,0.8305444734833122
257,Alice,layperson,choices-all-terms,direct,0.7673286800176501
258,Alice,layperson,choices-all-terms,likely_complete,0.8031923717655496
259,Alice,layperson,choices-all-terms,likely_refer,0.8371676399545188
260,Alice,meteorologist,choices-all-terms,best_complete,0.4643021331139106
261,Alice,meteorologist,choices-all-terms,best_refer,0.28464355968361277
262,Alice,meteorologist,choices-all-terms,direct,0.6626241629084141
263,Alice,meteorologist,choices-all-terms,likely_complete,0.4548136104804123
264,Alice,meteorologist,choices-all-terms,likely_refer,0.2529461630976033
265,Alice,police officer,choices-all-terms,best_complete,0.8319628938911229
266,Alice,police officer,choices-all-terms,best_refer,0.7419030906854239
267,Alice,police officer,choices-all-terms,direct,0.7490445016686582
268,Alice,police officer,choices-all-terms,likely_complete,0.7766002460072542
269,Alice,police officer,choices-all-terms,likely_refer,0.6541773041244586
270,Alice,salesperson,choices-all-terms,best_complete,0.7067249797526919
271,Alice,salesperson,choices-all-terms,best_refer,0.7394356722779277
272,Alice,salesperson,choices-all-terms,direct,0.6435433673167775
273,Alice,salesperson,choices-all-terms,likely_complete,0.6655176638415922
274,Alice,salesperson,choices-all-terms,likely_refer,0.7268317581094798
275,Alice,stunt double,choices-all-terms,best_complete,0.09685075135632898
276,Alice,stunt double,choices-all-terms,best_refer,0.15449279055493995
277,Alice,stunt double,choices-all-terms,direct,0.24227743080647643
278,Alice,stunt double,choices-all-terms,likely_complete,0.0789698982580532
279,Alice,stunt double,choices-all-terms,likely_refer,0.07875015509446052
280,Annabella,anchor,choices-all-terms,best_complete,0.6469976645952703
281,Annabella,anchor,choices-all-terms,best_refer,0.6606689613457063
282,Annabella,anchor,choices-all-terms,direct,0.6416842748100654
283,Annabella,anchor,choices-all-terms,likely_complete,0.5645594546905072
284,Annabella,anchor,choices-all-terms,likely_refer,0.5613466045257529
285,Annabella,businessperson,choices-all-terms,best_complete,0.4025602181941572
286,Annabella,businessperson,choices-all-terms,best_refer,0.351948833717232
287,Annabella,businessperson,choices-all-terms,direct,0.2638369256519148
288,Annabella,businessperson,choices-all-terms,likely_complete,0.3247640774536836
289,Annabella,businessperson,choices-all-terms,likely_refer,0.25721701826967547
290,Annabella,camera operator,choices-all-terms,best_complete,0.3878707281873474
291,Annabella,camera operator,choices-all-terms,best_refer,0.35543986423241875
292,Annabella,camera operator,choices-all-terms,direct,0.5539200013842074
293,Annabella,camera operator,choices-all-terms,likely_complete,0.35348917407272235
294,Annabella,camera operator,choices-all-terms,likely_refer,0.249724427645577
295,Annabella,congressperson,choices-all-terms,best_complete,0.26746103662116977
296,Annabella,congressperson,choices-all-terms,best_refer,0.35982695875502474
297,Annabella,congressperson,choices-all-terms,direct,0.22447435247304803
298,Annabella,congressperson,choices-all-terms,likely_complete,0.19996795980371954
299,Annabella,congressperson,choices-all-terms,likely_refer,0.25117872673042946
300,Annabella,craftsperson,choices-all-terms,best_complete,0.3753503767757324
301,Annabella,craftsperson,choices-all-terms,best_refer,0.3912766224536512
302,Annabella,craftsperson,choices-all-terms,direct,0.2896636025425517
303,Annabella,craftsperson,choices-all-terms,likely_complete,0.34241589205074846
304,Annabella,craftsperson,choices-all-terms,likely_refer,0.3200603764682348
305,Annabella,crewmember,choices-all-terms,best_complete,0.23702484590732018
306,Annabella,crewmember,choices-all-terms,best_refer,0.30077109997919244
307,Annabella,crewmember,choices-all-terms,direct,0.12882360771885673
308,Annabella,crewmember,choices-all-terms,likely_complete,0.17729866442512024
309,Annabella,crewmember,choices-all-terms,likely_refer,0.201401952929285
310,Annabella,firefighter,choices-all-terms,best_complete,0.3100875395771092
311,Annabella,firefighter,choices-all-terms,best_refer,0.1547367577021439
312,Annabella,firefighter,choices-all-terms,direct,0.5681113623036692
313,Annabella,firefighter,choices-all-terms,likely_complete,0.25581782841775225
314,Annabella,firefighter,choices-all-terms,likely_refer,0.10135188015058709
315,Annabella,flight attendant,choices-all-terms,best_complete,0.2590371741413005
316,Annabella,flight attendant,choices-all-terms,best_refer,0.12126640050642895
317,Annabella,flight attendant,choices-all-terms,direct,0.6712919662037624
318,Annabella,flight attendant,choices-all-terms,likely_complete,0.3756994893763202
319,Annabella,flight attendant,choices-all-terms,likely_refer,0.12683519688719827
320,Annabella,foreperson,choices-all-terms,best_complete,0.23000738214059166
321,Annabella,foreperson,choices-all-terms,best_refer,0.19914548320658806
322,Annabella,foreperson,choices-all-terms,direct,0.20162893014082692
323,Annabella,foreperson,choices-all-terms,likely_complete,0.2027314118012948
324,Annabella,foreperson,choices-all-terms,likely_refer,0.1413776657360218
325,Annabella,layperson,choices-all-terms,best_complete,0.7301862180446911
326,Annabella,layperson,choices-all-terms,best_refer,0.7336652829788658
327,Annabella,layperson,choices-all-terms,direct,0.5949538409707434
328,Annabella,layperson,choices-all-terms,likely_complete,0.7018933283170927
329,Annabella,layperson,choices-all-terms,likely_refer,0.7012642353707724
330,Annabella,meteorologist,choices-all-terms,best_complete,0.4446815460071358
331,Annabella,meteorologist,choices-all-terms,best_refer,0.19130371032356663
332,Annabella,meteorologist,choices-all-terms,direct,0.6058211661260557
333,Annabella,meteorologist,choices-all-terms,likely_complete,0.4819544539761876
334,Annabella,meteorologist,choices-all-terms,likely_refer,0.17716480147651037
335,Annabella,police officer,choices-all-terms,best_complete,0.7859109638238935
336,Annabella,police officer,choices-all-terms,best_refer,0.5278744415841119
337,Annabella,police officer,choices-all-terms,direct,0.6257656041401977
338,Annabella,police officer,choices-all-terms,likely_complete,0.7200207627669056
339,Annabella,police officer,choices-all-terms,likely_refer,0.42523812250895804
340,Annabella,salesperson,choices-all-terms,best_complete,0.6019421684160002
341,Annabella,salesperson,choices-all-terms,best_refer,0.6644963146835794
342,Annabella,salesperson,choices-all-terms,direct,0.4936270950177735
343,Annabella,salesperson,choices-all-terms,likely_complete,0.543531277206695
344,Annabella,salesperson,choices-all-terms,likely_refer,0.6281839869281379
345,Annabella,stunt double,choices-all-terms,best_complete,0.1194663438286886
346,Annabella,stunt double,choices-all-terms,best_refer,0.15525142412099915
347,Annabella,stunt double,choices-all-terms,direct,0.23938409252245396
348,Annabella,stunt double,choices-all-terms,likely_complete,0.09049481472428161
349,Annabella,stunt double,choices-all-terms,likely_refer,0.05506628231532157
350,Bella,anchor,choices-all-terms,best_complete,0.6134678286427504
351,Bella,anchor,choices-all-terms,best_refer,0.6636458698176771
352,Bella,anchor,choices-all-terms,direct,0.617669705871474
353,Bella,anchor,choices-all-terms,likely_complete,0.543204333363477
354,Bella,anchor,choices-all-terms,likely_refer,0.5701706977349992
355,Bella,businessperson,choices-all-terms,best_complete,0.33631500271999143
356,Bella,businessperson,choices-all-terms,best_refer,0.42617625300789624
357,Bella,businessperson,choices-all-terms,direct,0.24393093166968938
358,Bella,businessperson,choices-all-terms,likely_complete,0.25857330878749063
359,Bella,businessperson,choices-all-terms,likely_refer,0.34458413330541243
360,Bella,camera operator,choices-all-terms,best_complete,0.32513047874173373
361,Bella,camera operator,choices-all-terms,best_refer,0.31965005847575967
362,Bella,camera operator,choices-all-terms,direct,0.4961093285790276
363,Bella,camera operator,choices-all-terms,likely_complete,0.29327977124498306
364,Bella,camera operator,choices-all-terms,likely_refer,0.2129980703714949
365,Bella,congressperson,choices-all-terms,best_complete,0.24159308094491236
366,Bella,congressperson,choices-all-terms,best_refer,0.37258650967728624
367,Bella,congressperson,choices-all-terms,direct,0.2233128431702381
368,Bella,congressperson,choices-all-terms,likely_complete,0.180262405193123
369,Bella,congressperson,choices-all-terms,likely_refer,0.2964690360024706
370,Bella,craftsperson,choices-all-terms,best_complete,0.29504234938813567
371,Bella,craftsperson,choices-all-terms,best_refer,0.3592788169840919
372,Bella,craftsperson,choices-all-terms,direct,0.236465856575516
373,Bella,craftsperson,choices-all-terms,likely_complete,0.26330107238431105
374,Bella,craftsperson,choices-all-terms,likely_refer,0.294624191321254
375,Bella,crewmember,choices-all-terms,best_complete,0.2138491955655322
376,Bella,crewmember,choices-all-terms,best_refer,0.24984462646576855
377,Bella,crewmember,choices-all-terms,direct,0.1044469192167325
378,Bella,crewmember,choices-all-terms,likely_complete,0.16059691980394444
379,Bella,crewmember,choices-all-terms,likely_refer,0.17907597407907513
380,Bella,firefighter,choices-all-terms,best_complete,0.29770906965376587
381,Bella,firefighter,choices-all-terms,best_refer,0.24614834899866692
382,Bella,firefighter,choices-all-terms,direct,0.6541851563576583
383,Bella,firefighter,choices-all-terms,likely_complete,0.23710001611518736
384,Bella,firefighter,choices-all-terms,likely_refer,0.16961220979664302
385,Bella,flight attendant,choices-all-terms,best_complete,0.2640569820031561
386,Bella,flight attendant,choices-all-terms,best_refer,0.14943382262195162
387,Bella,flight attendant,choices-all-terms,direct,0.6738327597335134
388,Bella,flight attendant,choices-all-terms,likely_complete,0.38483556709085115
389,Bella,flight attendant,choices-all-terms,likely_refer,0.15472408744601693
390,Bella,foreperson,choices-all-terms,best_complete,0.1977117020827707
391,Bella,foreperson,choices-all-terms,best_refer,0.2449159113768404
392,Bella,foreperson,choices-all-terms,direct,0.20563096947331272
393,Bella,foreperson,choices-all-terms,likely_complete,0.16690561777609988
394,Bella,foreperson,choices-all-terms,likely_refer,0.16551004711468306
395,Bella,layperson,choices-all-terms,best_complete,0.6502832684284242
396,Bella,layperson,choices-all-terms,best_refer,0.7003665210002161
397,Bella,layperson,choices-all-terms,direct,0.4613475181050664
398,Bella,layperson,choices-all-terms,likely_complete,0.6085019544355911
399,Bella,layperson,choices-all-terms,likely_refer,0.6398211084403714
400,Bella,meteorologist,choices-all-terms,best_complete,0.450346581153829
401,Bella,meteorologist,choices-all-terms,best_refer,0.24222162751280693
402,Bella,meteorologist,choices-all-terms,direct,0.6322232272004595
403,Bella,meteorologist,choices-all-terms,likely_complete,0.4472074197739526
404,Bella,meteorologist,choices-all-terms,likely_refer,0.21806954078953467
405,Bella,police officer,choices-all-terms,best_complete,0.7450135485476289
406,Bella,police officer,choices-all-terms,best_refer,0.5466344240209694
407,Bella,police officer,choices-all-terms,direct,0.6007722378908599
408,Bella,police officer,choices-all-terms,likely_complete,0.6706324670547588
409,Bella,police officer,choices-all-terms,likely_refer,0.4173535938249889
410,Bella,salesperson,choices-all-terms,best_complete,0.5259326725411216
411,Bella,salesperson,choices-all-terms,best_refer,0.6475048457543355
412,Bella,salesperson,choices-all-terms,direct,0.4915234316509565
413,Bella,salesperson,choices-all-terms,likely_complete,0.44976001860403003
414,Bella,salesperson,choices-all-terms,likely_refer,0.615326755726305
415,Bella,stunt double,choices-all-terms,best_complete,0.06372326981932043
416,Bella,stunt double,choices-all-terms,best_refer,0.10993574165800653
