,name,item,context,way_of_asking,p(reform)
213,Cameron,meteorologist,articulate,best_complete,0.9777013704343148
214,Cameron,meteorologist,natural,best_complete,0.8249748230508349
215,Cameron,meteorologist,progressive,best_complete,0.9309217134035019
216,Cameron,meteorologist,liberal,best_complete,0.5565238610922357
217,Cameron,meteorologist,conservative,best_complete,0.8636586691809193
218,Cameron,meteorologist,inclusive,best_complete,0.5517970124791788
219,Cameron,meteorologist,traditional-values,best_complete,0.9806357078815594
220,Cameron,meteorologist,avoid-misgendering,best_complete,0.24430652785267212
221,Cameron,meteorologist,avoid-overly-PC,best_complete,0.8428302701863309
222,Cameron,meteorologist,gender-continuum,best_complete,0.5024666447159372
223,Cameron,meteorologist,biological-differences,best_complete,0.8290504894805291
256,Jordan,businessperson,correct,best_complete,0.25609157831365204
257,Jordan,businessperson,accurate,best_complete,0.45605720859394555
258,Jordan,businessperson,linguistically valid,best_complete,0.1961538584774638
259,Jordan,businessperson,grammatical,best_complete,0.20901165352867027
260,Jordan,businessperson,standard,best_complete,0.22125825289507842
261,Jordan,businessperson,articulate,best_complete,0.34229663535702154
262,Jordan,businessperson,natural,best_complete,0.19585735704047114
263,Jordan,businessperson,progressive,best_complete,0.2466039443507137
264,Jordan,businessperson,liberal,best_complete,0.15687257479900524
265,Jordan,businessperson,conservative,best_complete,0.09805978201705912
266,Jordan,businessperson,inclusive,best_complete,0.40256440369486524
267,Jordan,businessperson,traditional-values,best_complete,0.10985669975430977
268,Jordan,businessperson,avoid-misgendering,best_complete,0.21818589743057074
269,Jordan,businessperson,avoid-overly-PC,best_complete,0.04312942990241079
270,Jordan,businessperson,gender-continuum,best_complete,0.15471152220638762
271,Jordan,businessperson,biological-differences,best_complete,0.05027004832110955
272,Jordan,camera operator,correct,best_complete,0.15146944079384692
273,Jordan,camera operator,accurate,best_complete,0.3291776316961954
274,Jordan,camera operator,linguistically valid,best_complete,0.1092686832587371
275,Jordan,camera operator,grammatical,best_complete,0.0817448066056031
276,Jordan,camera operator,standard,best_complete,0.14277803942773282
277,Jordan,camera operator,articulate,best_complete,0.11102054473679022
278,Jordan,camera operator,natural,best_complete,0.12809469999249676
279,Jordan,camera operator,progressive,best_complete,0.1368344529088264
280,Jordan,camera operator,liberal,best_complete,0.07740614332352469
281,Jordan,camera operator,conservative,best_complete,0.093507154250066
282,Jordan,camera operator,inclusive,best_complete,0.2948685775100927
283,Jordan,camera operator,traditional-values,best_complete,0.11486679663820788
284,Jordan,camera operator,avoid-misgendering,best_complete,0.07799880447649354
285,Jordan,camera operator,avoid-overly-PC,best_complete,0.025419376970073963
286,Jordan,camera operator,gender-continuum,best_complete,0.06507670223270717
287,Jordan,camera operator,biological-differences,best_complete,0.024343058506562026
288,Jordan,congressperson,correct,best_complete,0.012152651119018608
289,Jordan,congressperson,accurate,best_complete,0.005571603286807614
290,Jordan,congressperson,linguistically valid,best_complete,0.005902080211155271
291,Jordan,congressperson,grammatical,best_complete,0.007432783028737721
292,Jordan,congressperson,standard,best_complete,0.008477123185603987
293,Jordan,congressperson,articulate,best_complete,0.026676555889974495
294,Jordan,congressperson,natural,best_complete,0.011652352600129862
295,Jordan,congressperson,progressive,best_complete,0.02466537543582435
296,Jordan,congressperson,liberal,best_complete,0.035692774889621456
297,Jordan,congressperson,conservative,best_complete,0.008005567920150867
298,Jordan,congressperson,inclusive,best_complete,0.03659628670828825
299,Jordan,congressperson,traditional-values,best_complete,0.0043578874328450415
300,Jordan,congressperson,avoid-misgendering,best_complete,0.02842900256211911
301,Jordan,congressperson,avoid-overly-PC,best_complete,0.015297735862141488
302,Jordan,congressperson,gender-continuum,best_complete,0.046647867609563284
303,Jordan,congressperson,biological-differences,best_complete,0.01209564350344105
304,Jordan,craftsperson,correct,best_complete,0.01085025226438218
305,Jordan,craftsperson,accurate,best_complete,0.01805924422247655
306,Jordan,craftsperson,linguistically valid,best_complete,0.007951265331395745
307,Jordan,craftsperson,grammatical,best_complete,0.009053853285037326
308,Jordan,craftsperson,standard,best_complete,0.008065083499652743
309,Jordan,craftsperson,articulate,best_complete,0.020272154213580116
310,Jordan,craftsperson,natural,best_complete,0.013226344586166916
311,Jordan,craftsperson,progressive,best_complete,0.023567915957912945
312,Jordan,craftsperson,liberal,best_complete,0.016530469152787438
313,Jordan,craftsperson,conservative,best_complete,0.006056957633890558
314,Jordan,craftsperson,inclusive,best_complete,0.06698095591949364
315,Jordan,craftsperson,traditional-values,best_complete,0.006592568100356333
316,Jordan,craftsperson,avoid-misgendering,best_complete,0.07070900362022982
317,Jordan,craftsperson,avoid-overly-PC,best_complete,0.015895307158968322
318,Jordan,craftsperson,gender-continuum,best_complete,0.08732213235247392
319,Jordan,craftsperson,biological-differences,best_complete,0.009397694546369064
320,Jordan,crewmember,correct,best_complete,0.2707660561736334
321,Jordan,crewmember,accurate,best_complete,0.27061209011516213
322,Jordan,crewmember,linguistically valid,best_complete,0.35958747261242724
323,Jordan,crewmember,grammatical,best_complete,0.43772263536544226
324,Jordan,crewmember,standard,best_complete,0.2979818837117431
325,Jordan,crewmember,articulate,best_complete,0.27092784847625245
326,Jordan,crewmember,natural,best_complete,0.29337429647227403
327,Jordan,crewmember,progressive,best_complete,0.389523448597376
328,Jordan,crewmember,liberal,best_complete,0.2482620895904602
329,Jordan,crewmember,conservative,best_complete,0.11702130090230997
330,Jordan,crewmember,inclusive,best_complete,0.6403293375032187
331,Jordan,crewmember,traditional-values,best_complete,0.16842387666939482
332,Jordan,crewmember,avoid-misgendering,best_complete,0.3260534956428921
333,Jordan,crewmember,avoid-overly-PC,best_complete,0.40056014606812945
334,Jordan,crewmember,gender-continuum,best_complete,0.4973749615070721
335,Jordan,crewmember,biological-differences,best_complete,0.13137545058051747
336,Jordan,firefighter,correct,best_complete,0.7510141793887332
337,Jordan,firefighter,accurate,best_complete,0.8744041732196144
338,Jordan,firefighter,linguistically valid,best_complete,0.7319136892490943
339,Jordan,firefighter,grammatical,best_complete,0.7510085099732473
340,Jordan,firefighter,standard,best_complete,0.7885837502306337
341,Jordan,firefighter,articulate,best_complete,0.8208870019326014
342,Jordan,firefighter,natural,best_complete,0.847668164397767
343,Jordan,firefighter,progressive,best_complete,0.8629139488793615
344,Jordan,firefighter,liberal,best_complete,0.8462617641172491
345,Jordan,firefighter,conservative,best_complete,0.8188166491477729
346,Jordan,firefighter,inclusive,best_complete,0.7742926759930845
347,Jordan,firefighter,traditional-values,best_complete,0.751560823381508
348,Jordan,firefighter,avoid-misgendering,best_complete,0.6320128942335288
349,Jordan,firefighter,avoid-overly-PC,best_complete,0.6101123627210617
350,Jordan,firefighter,gender-continuum,best_complete,0.7027285343002293
351,Jordan,firefighter,biological-differences,best_complete,0.35145186988648597
352,Jordan,foreperson,correct,best_complete,0.027425489834703113
353,Jordan,foreperson,accurate,best_complete,0.02431369033210971
354,Jordan,foreperson,linguistically valid,best_complete,0.025580973155160426
355,Jordan,foreperson,grammatical,best_complete,0.018351050111427198
356,Jordan,foreperson,standard,best_complete,0.03246455882423354
357,Jordan,foreperson,articulate,best_complete,0.03753469691150889
358,Jordan,foreperson,natural,best_complete,0.03332430474686833
359,Jordan,foreperson,progressive,best_complete,0.031914234712261264
360,Jordan,foreperson,liberal,best_complete,0.02309332812970303
361,Jordan,foreperson,conservative,best_complete,0.018858940324233218
362,Jordan,foreperson,inclusive,best_complete,0.05586956059356709
363,Jordan,foreperson,traditional-values,best_complete,0.01969646228835297
364,Jordan,foreperson,avoid-misgendering,best_complete,0.008985665818311688
365,Jordan,foreperson,avoid-overly-PC,best_complete,0.007098137058877877
366,Jordan,foreperson,gender-continuum,best_complete,0.008438665432972515
367,Jordan,foreperson,biological-differences,best_complete,0.0013972147859091285
368,Jordan,layperson,correct,best_complete,0.23514647477235315
369,Jordan,layperson,accurate,best_complete,0.20614559628188586
370,Jordan,layperson,linguistically valid,best_complete,0.2178175148569339
371,Jordan,layperson,grammatical,best_complete,0.29518923452551293
372,Jordan,layperson,standard,best_complete,0.18026296386697743
373,Jordan,layperson,articulate,best_complete,0.2769178102738411
374,Jordan,layperson,natural,best_complete,0.3310520757826092
375,Jordan,layperson,progressive,best_complete,0.2761544375220029
376,Jordan,layperson,liberal,best_complete,0.3835571481602389
377,Jordan,layperson,conservative,best_complete,0.1456099733933536
378,Jordan,layperson,inclusive,best_complete,0.6758079418338057
379,Jordan,layperson,traditional-values,best_complete,0.1616625455855799
380,Jordan,layperson,avoid-misgendering,best_complete,0.43655750496997564
381,Jordan,layperson,avoid-overly-PC,best_complete,0.07675508772964847
382,Jordan,layperson,gender-continuum,best_complete,0.4971220964079393
383,Jordan,layperson,biological-differences,best_complete,0.19816283782630995
384,Jordan,police officer,correct,best_complete,0.23698759111076728
385,Jordan,police officer,accurate,best_complete,0.5579922391579623
386,Jordan,police officer,linguistically valid,best_complete,0.19785665436012798
387,Jordan,police officer,grammatical,best_complete,0.20926600772081935
388,Jordan,police officer,standard,best_complete,0.28283133702019636
389,Jordan,police officer,articulate,best_complete,0.40497314302240733
390,Jordan,police officer,natural,best_complete,0.36077480807221
391,Jordan,police officer,progressive,best_complete,0.5051671624512477
392,Jordan,police officer,liberal,best_complete,0.5572168054242858
393,Jordan,police officer,conservative,best_complete,0.5245868819800636
394,Jordan,police officer,inclusive,best_complete,0.7553977503253844
395,Jordan,police officer,traditional-values,best_complete,0.3455505884258481
396,Jordan,police officer,avoid-misgendering,best_complete,0.5848026487113538
397,Jordan,police officer,avoid-overly-PC,best_complete,0.43355981780046915
398,Jordan,police officer,gender-continuum,best_complete,0.537330810278504
399,Jordan,police officer,biological-differences,best_complete,0.629546496495104
400,Jordan,salesperson,correct,best_complete,0.13041769476345308
401,Jordan,salesperson,accurate,best_complete,0.15029745795760405
402,Jordan,salesperson,linguistically valid,best_complete,0.10527850429968288
403,Jordan,salesperson,grammatical,best_complete,0.12926585945067512
404,Jordan,salesperson,standard,best_complete,0.13027605614384002
405,Jordan,salesperson,articulate,best_complete,0.25387710619544285
406,Jordan,salesperson,natural,best_complete,0.11992704777383091
407,Jordan,salesperson,progressive,best_complete,0.2410615660586675
408,Jordan,salesperson,liberal,best_complete,0.17923959453726185
409,Jordan,salesperson,conservative,best_complete,0.0845584383328558
410,Jordan,salesperson,inclusive,best_complete,0.5855122407094551
411,Jordan,salesperson,traditional-values,best_complete,0.05594635534461829
412,Jordan,salesperson,avoid-misgendering,best_complete,0.31773468014440615
413,Jordan,salesperson,avoid-overly-PC,best_complete,0.04038509585200368
414,Jordan,salesperson,gender-continuum,best_complete,0.5447908213770464
415,Jordan,salesperson,biological-differences,best_complete,0.09497677739644014
416,Jordan,stunt double,correct,best_complete,0.0002747778799034549
417,Jordan,stunt double,accurate,best_complete,0.0008966918323081795
418,Jordan,stunt double,linguistically valid,best_complete,0.00024900853965858415
419,Jordan,stunt double,grammatical,best_complete,0.00014747609872210125
420,Jordan,stunt double,standard,best_complete,0.00032924563525401967
421,Jordan,stunt double,articulate,best_complete,0.0007716808572136392
422,Jordan,stunt double,natural,best_complete,0.0007180141243963246
423,Jordan,stunt double,progressive,best_complete,0.002966825420582163
424,Jordan,stunt double,liberal,best_complete,0.0037042276638294667
425,Jordan,stunt double,conservative,best_complete,0.0025821182767769477
426,Jordan,stunt double,inclusive,best_complete,0.004126265453356304
427,Jordan,stunt double,traditional-values,best_complete,0.0016369714615276066
428,Jordan,stunt double,avoid-misgendering,best_complete,0.0042505598727033715
429,Jordan,stunt double,avoid-overly-PC,best_complete,0.01070852084618045
430,Jordan,stunt double,gender-continuum,best_complete,0.005933661449431981
431,Jordan,stunt double,biological-differences,best_complete,0.004977197759325877
432,Jordan,meteorologist,correct,best_complete,0.9917955757771136
433,Jordan,meteorologist,accurate,best_complete,0.998426145502852
434,Jordan,meteorologist,linguistically valid,best_complete,0.9904092608403146
435,Jordan,meteorologist,grammatical,best_complete,0.9896336623596604
436,Jordan,meteorologist,standard,best_complete,0.9664257690445149
437,Jordan,meteorologist,articulate,best_complete,0.9812052398133438
438,Jordan,meteorologist,natural,best_complete,0.8437967806798288
439,Jordan,meteorologist,progressive,best_complete,0.9671988373580714
440,Jordan,meteorologist,liberal,best_complete,0.7033856367771943
441,Jordan,meteorologist,conservative,best_complete,0.9661930532048411
442,Jordan,meteorologist,inclusive,best_complete,0.9581584790839818
443,Jordan,meteorologist,traditional-values,best_complete,0.9406032073348809
444,Jordan,meteorologist,avoid-misgendering,best_complete,0.8765965429592935
445,Jordan,meteorologist,avoid-overly-PC,best_complete,0.8135414696665297
446,Jordan,meteorologist,gender-continuum,best_complete,0.915415005181336
447,Jordan,meteorologist,biological-differences,best_complete,0.963120745094588
480,Pat,businessperson,correct,best_complete,0.16039578238739644
481,Pat,businessperson,accurate,best_complete,0.3773823679755205
482,Pat,businessperson,linguistically valid,best_complete,0.15203505232784628
483,Pat,businessperson,grammatical,best_complete,0.16072420610087032
484,Pat,businessperson,standard,best_complete,0.17655987066369236
485,Pat,businessperson,articulate,best_complete,0.30391480493191575
486,Pat,businessperson,natural,best_complete,0.15204886569057657
487,Pat,businessperson,progressive,best_complete,0.2481987199553145
488,Pat,businessperson,liberal,best_complete,0.26088730180882136
489,Pat,businessperson,conservative,best_complete,0.1329484449398492
490,Pat,businessperson,inclusive,best_complete,0.4497384921255319
491,Pat,businessperson,traditional-values,best_complete,0.11552306598501498
492,Pat,businessperson,avoid-misgendering,best_complete,0.1780713464115794
493,Pat,businessperson,avoid-overly-PC,best_complete,0.03253480595736867
494,Pat,businessperson,gender-continuum,best_complete,0.15260876604144516
495,Pat,businessperson,biological-differences,best_complete,0.04623423304782421
496,Pat,camera operator,correct,best_complete,0.07517148560367626
497,Pat,camera operator,accurate,best_complete,0.19853975981871005
498,Pat,camera operator,linguistically valid,best_complete,0.0736603669626811
499,Pat,camera operator,grammatical,best_complete,0.051820130843747626
500,Pat,camera operator,standard,best_complete,0.07624124463149846
501,Pat,camera operator,articulate,best_complete,0.09828150315119463
502,Pat,camera operator,natural,best_complete,0.07746210522815852
503,Pat,camera operator,progressive,best_complete,0.11641027750245692
504,Pat,camera operator,liberal,best_complete,0.17796265001526182
505,Pat,camera operator,conservative,best_complete,0.08674090125741574
506,Pat,camera operator,inclusive,best_complete,0.27133902622523715
507,Pat,camera operator,traditional-values,best_complete,0.09540799733970705
508,Pat,camera operator,avoid-misgendering,best_complete,0.1318704772717437
509,Pat,camera operator,avoid-overly-PC,best_complete,0.044093747581960684
510,Pat,camera operator,gender-continuum,best_complete,0.10601954013920975
511,Pat,camera operator,biological-differences,best_complete,0.05609539448916995
512,Pat,congressperson,correct,best_complete,0.016683832530076007
513,Pat,congressperson,accurate,best_complete,0.03192545684176425
514,Pat,congressperson,linguistically valid,best_complete,0.01140322545130973
515,Pat,congressperson,grammatical,best_complete,0.01405857083078993
516,Pat,congressperson,standard,best_complete,0.017019474969218927
517,Pat,congressperson,articulate,best_complete,0.03170885817465749
518,Pat,congressperson,natural,best_complete,0.01622114295260417
519,Pat,congressperson,progressive,best_complete,0.030770988747588907
520,Pat,congressperson,liberal,best_complete,0.05140439103150394
521,Pat,congressperson,conservative,best_complete,0.014227363618438089
522,Pat,congressperson,inclusive,best_complete,0.067180289608204
523,Pat,congressperson,traditional-values,best_complete,0.010307124058275339
524,Pat,congressperson,avoid-misgendering,best_complete,0.03596060048860374
525,Pat,congressperson,avoid-overly-PC,best_complete,0.008366327046029742
526,Pat,congressperson,gender-continuum,best_complete,0.04120946487400115
527,Pat,congressperson,biological-differences,best_complete,0.010169440430645478
528,Pat,craftsperson,correct,best_complete,0.02621656781594006
529,Pat,craftsperson,accurate,best_complete,0.049793229227809765
530,Pat,craftsperson,linguistically valid,best_complete,0.027078960897117317
531,Pat,craftsperson,grammatical,best_complete,0.019453544258957563
532,Pat,craftsperson,standard,best_complete,0.02478071771391041
533,Pat,craftsperson,articulate,best_complete,0.050359253454647306
534,Pat,craftsperson,natural,best_complete,0.03948739515400412
535,Pat,craftsperson,progressive,best_complete,0.06195026912031285
536,Pat,craftsperson,liberal,best_complete,0.0959394681620536
537,Pat,craftsperson,conservative,best_complete,0.028049254429725515
538,Pat,craftsperson,inclusive,best_complete,0.24249047041630126
539,Pat,craftsperson,traditional-values,best_complete,0.015531411693095609
540,Pat,craftsperson,avoid-misgendering,best_complete,0.11446256512686818
541,Pat,craftsperson,avoid-overly-PC,best_complete,0.030888844810078354
542,Pat,craftsperson,gender-continuum,best_complete,0.14829172588146267
543,Pat,craftsperson,biological-differences,best_complete,0.009372094482758957
