,name,item,context,way_of_asking,p(reform)
61,Aaron,councilperson,choices-all-terms,best_refer,0.45625200675892225
62,Aaron,councilperson,choices-all-terms,direct,0.2762778759269171
63,Aaron,councilperson,choices-all-terms,likely_complete,0.4001292033253452
64,Aaron,councilperson,choices-all-terms,likely_refer,0.39374313424197216
65,Aaron,cow herder,choices-all-terms,best_complete,0.41731362115849296
66,Aaron,cow herder,choices-all-terms,best_refer,0.41561860558831293
67,Aaron,cow herder,choices-all-terms,direct,0.3809962826013165
68,Aaron,cow herder,choices-all-terms,likely_complete,0.34711885060476394
69,Aaron,cow herder,choices-all-terms,likely_refer,0.37301487233289077
70,Aaron,craftsperson,choices-all-terms,best_complete,0.1430299766812836
71,Aaron,craftsperson,choices-all-terms,best_refer,0.2720168624164059
72,Aaron,craftsperson,choices-all-terms,direct,0.3179812488422062
73,Aaron,craftsperson,choices-all-terms,likely_complete,0.22264168296669004
74,Aaron,craftsperson,choices-all-terms,likely_refer,0.33903063520116555
75,Aaron,crewmember,choices-all-terms,best_complete,0.5473469330078767
76,Aaron,crewmember,choices-all-terms,best_refer,0.5965988031113969
77,Aaron,crewmember,choices-all-terms,direct,0.38827743650020485
78,Aaron,crewmember,choices-all-terms,likely_complete,0.4594902750561134
79,Aaron,crewmember,choices-all-terms,likely_refer,0.5004244725465586
80,Aaron,delivery person,choices-all-terms,best_complete,0.5613803188401255
81,Aaron,delivery person,choices-all-terms,best_refer,0.611602093293977
82,Aaron,delivery person,choices-all-terms,direct,0.45706391946757335
83,Aaron,delivery person,choices-all-terms,likely_complete,0.3877493781172332
84,Aaron,delivery person,choices-all-terms,likely_refer,0.4292465370640608
85,Aaron,draftsperson,choices-all-terms,best_complete,0.11737195848040906
86,Aaron,draftsperson,choices-all-terms,best_refer,0.23033342245218966
87,Aaron,draftsperson,choices-all-terms,direct,0.16452238000665975
88,Aaron,draftsperson,choices-all-terms,likely_complete,0.1414862915593042
89,Aaron,draftsperson,choices-all-terms,likely_refer,0.23398335675398965
90,Aaron,emergency medical technician,choices-all-terms,best_complete,0.4508281303684784
91,Aaron,emergency medical technician,choices-all-terms,best_refer,0.5349714714156911
92,Aaron,emergency medical technician,choices-all-terms,direct,0.6207922290829727
93,Aaron,emergency medical technician,choices-all-terms,likely_complete,0.457040195901554
94,Aaron,emergency medical technician,choices-all-terms,likely_refer,0.5774782283958988
95,Aaron,farm worker,choices-all-terms,best_complete,0.433892899327826
96,Aaron,farm worker,choices-all-terms,best_refer,0.4464519027495559
97,Aaron,farm worker,choices-all-terms,direct,0.1984371206256275
98,Aaron,farm worker,choices-all-terms,likely_complete,0.36937687038037187
99,Aaron,farm worker,choices-all-terms,likely_refer,0.3764301370726087
100,Aaron,fencer,choices-all-terms,best_complete,0.36333037462028134
101,Aaron,fencer,choices-all-terms,best_refer,0.3503268435412143
102,Aaron,fencer,choices-all-terms,direct,0.3036586648807401
103,Aaron,fencer,choices-all-terms,likely_complete,0.3868125494210419
104,Aaron,fencer,choices-all-terms,likely_refer,0.4059116520722492
105,Aaron,firefighter,choices-all-terms,best_complete,0.31183287273642785
106,Aaron,firefighter,choices-all-terms,best_refer,0.3145108583418003
107,Aaron,firefighter,choices-all-terms,direct,0.7753828000731687
108,Aaron,firefighter,choices-all-terms,likely_complete,0.32118706361659705
109,Aaron,firefighter,choices-all-terms,likely_refer,0.22377414184985503
110,Aaron,foreperson,choices-all-terms,best_complete,0.2693710406512691
111,Aaron,foreperson,choices-all-terms,best_refer,0.29757717566593334
112,Aaron,foreperson,choices-all-terms,direct,0.2626968683349366
113,Aaron,foreperson,choices-all-terms,likely_complete,0.1669835442808599
114,Aaron,foreperson,choices-all-terms,likely_refer,0.18527705171114917
115,Aaron,frontperson,choices-all-terms,best_complete,0.5698531913734066
116,Aaron,frontperson,choices-all-terms,best_refer,0.605212005195166
117,Aaron,frontperson,choices-all-terms,direct,0.37105558384271875
118,Aaron,frontperson,choices-all-terms,likely_complete,0.4071603631193363
119,Aaron,frontperson,choices-all-terms,likely_refer,0.44631461341248135
120,Aaron,gentleperson,choices-all-terms,best_complete,0.36022831886281265
121,Aaron,gentleperson,choices-all-terms,best_refer,0.31145976946414144
122,Aaron,gentleperson,choices-all-terms,direct,0.256851815253059
123,Aaron,gentleperson,choices-all-terms,likely_complete,0.33464897791028553
124,Aaron,gentleperson,choices-all-terms,likely_refer,0.34395575013883795
125,Aaron,handyperson,choices-all-terms,best_complete,0.16418137491977602
126,Aaron,handyperson,choices-all-terms,best_refer,0.1566645566247687
127,Aaron,handyperson,choices-all-terms,direct,0.17253804451054702
128,Aaron,handyperson,choices-all-terms,likely_complete,0.16162674017828024
129,Aaron,handyperson,choices-all-terms,likely_refer,0.22337828679999872
130,Aaron,layperson,choices-all-terms,best_complete,0.5021205627527751
131,Aaron,layperson,choices-all-terms,best_refer,0.53317768025882
132,Aaron,layperson,choices-all-terms,direct,0.4723172452844168
133,Aaron,layperson,choices-all-terms,likely_complete,0.4036138439832235
134,Aaron,layperson,choices-all-terms,likely_refer,0.3860819022354826
135,Aaron,maniac,choices-all-terms,best_complete,0.24622824906766572
136,Aaron,maniac,choices-all-terms,best_refer,0.22409158034597512
137,Aaron,maniac,choices-all-terms,direct,0.30287612574214956
138,Aaron,maniac,choices-all-terms,likely_complete,0.23655961492690192
139,Aaron,maniac,choices-all-terms,likely_refer,0.26630638043168137
140,Aaron,meteorologist,choices-all-terms,best_complete,0.5504948971410386
141,Aaron,meteorologist,choices-all-terms,best_refer,0.6019390615045955
142,Aaron,meteorologist,choices-all-terms,direct,0.6719009606897419
143,Aaron,meteorologist,choices-all-terms,likely_complete,0.6706252537280918
144,Aaron,meteorologist,choices-all-terms,likely_refer,0.6280181093825652
145,Aaron,newspaper delivery person,choices-all-terms,best_complete,0.6722947132912894
146,Aaron,newspaper delivery person,choices-all-terms,best_refer,0.6024630299859198
147,Aaron,newspaper delivery person,choices-all-terms,direct,0.7578941461241097
148,Aaron,newspaper delivery person,choices-all-terms,likely_complete,0.7305041089736043
149,Aaron,newspaper delivery person,choices-all-terms,likely_refer,0.6283410577217027
150,Aaron,ombudsperson,choices-all-terms,best_complete,0.30337611074088394
151,Aaron,ombudsperson,choices-all-terms,best_refer,0.31738763253650837
152,Aaron,ombudsperson,choices-all-terms,direct,0.45240533952520967
153,Aaron,ombudsperson,choices-all-terms,likely_complete,0.28484581540571324
154,Aaron,ombudsperson,choices-all-terms,likely_refer,0.3189475006832239
155,Aaron,outdoorsperson,choices-all-terms,best_complete,0.523656384293844
156,Aaron,outdoorsperson,choices-all-terms,best_refer,0.5367678049288134
157,Aaron,outdoorsperson,choices-all-terms,direct,0.5127035009187262
158,Aaron,outdoorsperson,choices-all-terms,likely_complete,0.4808900781151885
159,Aaron,outdoorsperson,choices-all-terms,likely_refer,0.501611517464987
160,Aaron,pioneer,choices-all-terms,best_complete,0.2623628633290768
161,Aaron,pioneer,choices-all-terms,best_refer,0.22946617671946187
162,Aaron,pioneer,choices-all-terms,direct,0.34225461099921084
163,Aaron,pioneer,choices-all-terms,likely_complete,0.35139720123094514
164,Aaron,pioneer,choices-all-terms,likely_refer,0.3302111376758307
165,Aaron,point-person,choices-all-terms,best_complete,0.5491243551823038
166,Aaron,point-person,choices-all-terms,best_refer,0.5509462686384384
167,Aaron,point-person,choices-all-terms,direct,0.46520809857401585
168,Aaron,point-person,choices-all-terms,likely_complete,0.46156242919094764
169,Aaron,point-person,choices-all-terms,likely_refer,0.36851565930314306
170,Aaron,police officer,choices-all-terms,best_complete,0.5273224860409743
171,Aaron,police officer,choices-all-terms,best_refer,0.5803233616284742
172,Aaron,police officer,choices-all-terms,direct,0.5378186945637777
173,Aaron,police officer,choices-all-terms,likely_complete,0.494883623436647
174,Aaron,police officer,choices-all-terms,likely_refer,0.4748645797677977
175,Aaron,postal carrier,choices-all-terms,best_complete,0.39268816020419783
176,Aaron,postal carrier,choices-all-terms,best_refer,0.34848808945996085
177,Aaron,postal carrier,choices-all-terms,direct,0.5951147659217151
178,Aaron,postal carrier,choices-all-terms,likely_complete,0.4692164256712747
179,Aaron,postal carrier,choices-all-terms,likely_refer,0.37163228931894116
180,Aaron,repairperson,choices-all-terms,best_complete,0.5130329454501583
181,Aaron,repairperson,choices-all-terms,best_refer,0.563968687360468
182,Aaron,repairperson,choices-all-terms,direct,0.47444343633829056
183,Aaron,repairperson,choices-all-terms,likely_complete,0.4441230713733489
184,Aaron,repairperson,choices-all-terms,likely_refer,0.4607697470752892
185,Aaron,reporter,choices-all-terms,best_complete,0.42588309333246355
186,Aaron,reporter,choices-all-terms,best_refer,0.4103078496543357
187,Aaron,reporter,choices-all-terms,direct,0.41518612576616937
188,Aaron,reporter,choices-all-terms,likely_complete,0.4438203368959433
189,Aaron,reporter,choices-all-terms,likely_refer,0.36106120663799723
190,Aaron,salesperson,choices-all-terms,best_complete,0.6731660076187164
191,Aaron,salesperson,choices-all-terms,best_refer,0.726687358579801
192,Aaron,salesperson,choices-all-terms,direct,0.3986923503045851
193,Aaron,salesperson,choices-all-terms,likely_complete,0.6601030890986035
194,Aaron,salesperson,choices-all-terms,likely_refer,0.5911366725022679
195,Aaron,select board member,choices-all-terms,best_complete,0.0942708986166272
196,Aaron,select board member,choices-all-terms,best_refer,0.11833638797707142
197,Aaron,select board member,choices-all-terms,direct,0.12124092836514533
198,Aaron,select board member,choices-all-terms,likely_complete,0.06761988139434245
199,Aaron,select board member,choices-all-terms,likely_refer,0.10166995936512331
200,Aaron,server,choices-all-terms,best_complete,0.4441137919250253
201,Aaron,server,choices-all-terms,best_refer,0.3933656285328717
202,Aaron,server,choices-all-terms,direct,0.25362430603644653
203,Aaron,server,choices-all-terms,likely_complete,0.29294674784393204
204,Aaron,server,choices-all-terms,likely_refer,0.32529054459589507
205,Aaron,service member,choices-all-terms,best_complete,0.26162596180564085
206,Aaron,service member,choices-all-terms,best_refer,0.3364753676630367
207,Aaron,service member,choices-all-terms,direct,0.3465836488512186
208,Aaron,service member,choices-all-terms,likely_complete,0.14054835151857722
209,Aaron,service member,choices-all-terms,likely_refer,0.2621826949191238
210,Aaron,sex worker,choices-all-terms,best_complete,0.5191412016375175
211,Aaron,sex worker,choices-all-terms,best_refer,0.44806573803462757
212,Aaron,sex worker,choices-all-terms,direct,0.30054890640264015
213,Aaron,sex worker,choices-all-terms,likely_complete,0.4233485148887448
214,Aaron,sex worker,choices-all-terms,likely_refer,0.3097302008186044
215,Aaron,sharpshooter,choices-all-terms,best_complete,0.49437069672086625
216,Aaron,sharpshooter,choices-all-terms,best_refer,0.5446473145914053
217,Aaron,sharpshooter,choices-all-terms,direct,0.46730417984693057
218,Aaron,sharpshooter,choices-all-terms,likely_complete,0.5739895258114869
219,Aaron,sharpshooter,choices-all-terms,likely_refer,0.6078574740351134
220,Aaron,showperson,choices-all-terms,best_complete,0.455301034800862
221,Aaron,showperson,choices-all-terms,best_refer,0.45833192459145367
222,Aaron,showperson,choices-all-terms,direct,0.27473815133008755
223,Aaron,showperson,choices-all-terms,likely_complete,0.39032329037402097
224,Aaron,showperson,choices-all-terms,likely_refer,0.36698341247452126
225,Aaron,sound engineer,choices-all-terms,best_complete,0.4648710355086291
226,Aaron,sound engineer,choices-all-terms,best_refer,0.4821511195207762
227,Aaron,sound engineer,choices-all-terms,direct,0.43706139206888434
228,Aaron,sound engineer,choices-all-terms,likely_complete,0.2922116819662179
229,Aaron,sound engineer,choices-all-terms,likely_refer,0.3419897806190797
230,Aaron,spokesperson,choices-all-terms,best_complete,0.4872756437886083
231,Aaron,spokesperson,choices-all-terms,best_refer,0.47177979033761774
232,Aaron,spokesperson,choices-all-terms,direct,0.5193823555967114
233,Aaron,spokesperson,choices-all-terms,likely_complete,0.41704147752530524
234,Aaron,spokesperson,choices-all-terms,likely_refer,0.38414110750664515
235,Aaron,statesperson,choices-all-terms,best_complete,0.3314235455431384
236,Aaron,statesperson,choices-all-terms,best_refer,0.3008457736941135
237,Aaron,statesperson,choices-all-terms,direct,0.19156816419812442
238,Aaron,statesperson,choices-all-terms,likely_complete,0.24078847900535497
239,Aaron,statesperson,choices-all-terms,likely_refer,0.25384716903890875
240,Aaron,stunt double,choices-all-terms,best_complete,0.3553761664143047
241,Aaron,stunt double,choices-all-terms,best_refer,0.38688298653621533
242,Aaron,stunt double,choices-all-terms,direct,0.412164957205618
243,Aaron,stunt double,choices-all-terms,likely_complete,0.3178066935026493
244,Aaron,stunt double,choices-all-terms,likely_refer,0.35312431847430087
245,Aaron,tradesperson,choices-all-terms,best_complete,0.484349947170366
246,Aaron,tradesperson,choices-all-terms,best_refer,0.5197281829714989
247,Aaron,tradesperson,choices-all-terms,direct,0.35885745118876144
248,Aaron,tradesperson,choices-all-terms,likely_complete,0.4059261657802647
249,Aaron,tradesperson,choices-all-terms,likely_refer,0.3623941006105069
250,Aaron,tribesperson,choices-all-terms,best_complete,0.5040780726384152
251,Aaron,tribesperson,choices-all-terms,best_refer,0.5269504417878557
252,Aaron,tribesperson,choices-all-terms,direct,0.3501567182022849
253,Aaron,tribesperson,choices-all-terms,likely_complete,0.43774609255821667
254,Aaron,tribesperson,choices-all-terms,likely_refer,0.4441652334871231
255,Aaron,wingperson,choices-all-terms,best_complete,0.333004235549367
256,Aaron,wingperson,choices-all-terms,best_refer,0.3137875769117349
257,Aaron,wingperson,choices-all-terms,direct,0.24281097608373828
258,Aaron,wingperson,choices-all-terms,likely_complete,0.30165834041353257
259,Aaron,wingperson,choices-all-terms,likely_refer,0.2886747055608368
260,Adeline,alderperson,choices-all-terms,best_complete,0.3602001796452381
261,Adeline,alderperson,choices-all-terms,best_refer,0.3941669709459777
262,Adeline,alderperson,choices-all-terms,direct,0.2887377031693555
263,Adeline,alderperson,choices-all-terms,likely_complete,0.3826102385274395
264,Adeline,alderperson,choices-all-terms,likely_refer,0.3420388222182682
265,Adeline,anchorperson,choices-all-terms,best_complete,0.43001073342294704
266,Adeline,anchorperson,choices-all-terms,best_refer,0.38016462840486054
267,Adeline,anchorperson,choices-all-terms,direct,0.2704801671943801
268,Adeline,anchorperson,choices-all-terms,likely_complete,0.3942226869651253
269,Adeline,anchorperson,choices-all-terms,likely_refer,0.37069816326201804
270,Adeline,assemblyperson,choices-all-terms,best_complete,0.37907715123852004
271,Adeline,assemblyperson,choices-all-terms,best_refer,0.3145671969287707
272,Adeline,assemblyperson,choices-all-terms,direct,0.2764781658739253
273,Adeline,assemblyperson,choices-all-terms,likely_complete,0.349074059080766
274,Adeline,assemblyperson,choices-all-terms,likely_refer,0.3231499860460736
275,Adeline,ball person,choices-all-terms,best_complete,0.21821025132064578
276,Adeline,ball person,choices-all-terms,best_refer,0.15872142055547714
277,Adeline,ball person,choices-all-terms,direct,0.22435424502561266
278,Adeline,ball person,choices-all-terms,likely_complete,0.11698867168835424
279,Adeline,ball person,choices-all-terms,likely_refer,0.1277675323372281
280,Adeline,bartender,choices-all-terms,best_complete,0.4323613192731588
281,Adeline,bartender,choices-all-terms,best_refer,0.5170059702254978
282,Adeline,bartender,choices-all-terms,direct,0.75096842013655
283,Adeline,bartender,choices-all-terms,likely_complete,0.5368054619718824
284,Adeline,bartender,choices-all-terms,likely_refer,0.4748007954920839
285,Adeline,businessperson,choices-all-terms,best_complete,0.5472565753666571
286,Adeline,businessperson,choices-all-terms,best_refer,0.5136903749488452
287,Adeline,businessperson,choices-all-terms,direct,0.4227023250036077
288,Adeline,businessperson,choices-all-terms,likely_complete,0.4806798456261538
289,Adeline,businessperson,choices-all-terms,likely_refer,0.4001627191294787
290,Adeline,camera operator,choices-all-terms,best_complete,0.2130191387899912
291,Adeline,camera operator,choices-all-terms,best_refer,0.2497886212322206
292,Adeline,camera operator,choices-all-terms,direct,0.16660825115117353
293,Adeline,camera operator,choices-all-terms,likely_complete,0.15513168250766168
294,Adeline,camera operator,choices-all-terms,likely_refer,0.2665155847890208
295,Adeline,caveperson,choices-all-terms,best_complete,0.4220040735225791
296,Adeline,caveperson,choices-all-terms,best_refer,0.48284678437211265
297,Adeline,caveperson,choices-all-terms,direct,0.19318682574906468
298,Adeline,caveperson,choices-all-terms,likely_complete,0.3591122141147762
299,Adeline,caveperson,choices-all-terms,likely_refer,0.4514094392812354
300,Adeline,chairperson,choices-all-terms,best_complete,0.366032674971338
301,Adeline,chairperson,choices-all-terms,best_refer,0.34518726760322255
302,Adeline,chairperson,choices-all-terms,direct,0.28871618895744644
303,Adeline,chairperson,choices-all-terms,likely_complete,0.33944826117333343
304,Adeline,chairperson,choices-all-terms,likely_refer,0.3321872292700695
305,Adeline,cleaning person,choices-all-terms,best_complete,0.4349921171204448
306,Adeline,cleaning person,choices-all-terms,best_refer,0.3860974719564893
307,Adeline,cleaning person,choices-all-terms,direct,0.2639383084011414
308,Adeline,cleaning person,choices-all-terms,likely_complete,0.29456127982981606
309,Adeline,cleaning person,choices-all-terms,likely_refer,0.3151814748992411
310,Adeline,clergyperson,choices-all-terms,best_complete,0.1434799898588439
311,Adeline,clergyperson,choices-all-terms,best_refer,0.07659328793631832
312,Adeline,clergyperson,choices-all-terms,direct,0.11894656419951409
313,Adeline,clergyperson,choices-all-terms,likely_complete,0.12602042074759362
314,Adeline,clergyperson,choices-all-terms,likely_refer,0.09210288187151845
315,Adeline,congressperson,choices-all-terms,best_complete,0.3218493934188572
316,Adeline,congressperson,choices-all-terms,best_refer,0.29117700083014225
317,Adeline,congressperson,choices-all-terms,direct,0.279719644080231
318,Adeline,congressperson,choices-all-terms,likely_complete,0.2985828566684342
319,Adeline,congressperson,choices-all-terms,likely_refer,0.3152351883483765
320,Adeline,councilperson,choices-all-terms,best_complete,0.41393103023953914
321,Adeline,councilperson,choices-all-terms,best_refer,0.3690711176425416
322,Adeline,councilperson,choices-all-terms,direct,0.334947933887803
323,Adeline,councilperson,choices-all-terms,likely_complete,0.3795692206205974
324,Adeline,councilperson,choices-all-terms,likely_refer,0.33286345807918677
325,Adeline,cow herder,choices-all-terms,best_complete,0.10409824747120873
326,Adeline,cow herder,choices-all-terms,best_refer,0.10262006473566404
327,Adeline,cow herder,choices-all-terms,direct,0.1345871471441859
328,Adeline,cow herder,choices-all-terms,likely_complete,0.08628174351180402
329,Adeline,cow herder,choices-all-terms,likely_refer,0.0964626429328695
330,Adeline,craftsperson,choices-all-terms,best_complete,0.12358215169629044
331,Adeline,craftsperson,choices-all-terms,best_refer,0.21087705798707757
332,Adeline,craftsperson,choices-all-terms,direct,0.35224943897141364
333,Adeline,craftsperson,choices-all-terms,likely_complete,0.20710127706619366
334,Adeline,craftsperson,choices-all-terms,likely_refer,0.21637978091942758
335,Adeline,crewmember,choices-all-terms,best_complete,0.7041648629803937
336,Adeline,crewmember,choices-all-terms,best_refer,0.7760263151914267
337,Adeline,crewmember,choices-all-terms,direct,0.687340909320436
338,Adeline,crewmember,choices-all-terms,likely_complete,0.6118305949757038
339,Adeline,crewmember,choices-all-terms,likely_refer,0.7026168887794754
340,Adeline,delivery person,choices-all-terms,best_complete,0.4657902800589359
341,Adeline,delivery person,choices-all-terms,best_refer,0.4401224806054513
342,Adeline,delivery person,choices-all-terms,direct,0.3738443768603565
343,Adeline,delivery person,choices-all-terms,likely_complete,0.32627303312599604
344,Adeline,delivery person,choices-all-terms,likely_refer,0.35779873132604906
345,Adeline,draftsperson,choices-all-terms,best_complete,0.09462268585133897
346,Adeline,draftsperson,choices-all-terms,best_refer,0.1698421337486263
347,Adeline,draftsperson,choices-all-terms,direct,0.16551667227711142
348,Adeline,draftsperson,choices-all-terms,likely_complete,0.13165577491747293
349,Adeline,draftsperson,choices-all-terms,likely_refer,0.18404981661674213
350,Adeline,emergency medical technician,choices-all-terms,best_complete,0.3439999012241344
351,Adeline,emergency medical technician,choices-all-terms,best_refer,0.34238674918173406
352,Adeline,emergency medical technician,choices-all-terms,direct,0.43576411886928135
353,Adeline,emergency medical technician,choices-all-terms,likely_complete,0.3585655196506096
354,Adeline,emergency medical technician,choices-all-terms,likely_refer,0.4446583228857319
355,Adeline,farm worker,choices-all-terms,best_complete,0.17170328244452715
356,Adeline,farm worker,choices-all-terms,best_refer,0.15018420356287285
357,Adeline,farm worker,choices-all-terms,direct,0.07216199354528109
358,Adeline,farm worker,choices-all-terms,likely_complete,0.11143194148754432
359,Adeline,farm worker,choices-all-terms,likely_refer,0.13944347707429225
360,Adeline,fencer,choices-all-terms,best_complete,0.3749651057793501
361,Adeline,fencer,choices-all-terms,best_refer,0.35341443831811586
362,Adeline,fencer,choices-all-terms,direct,0.35075451157686427
363,Adeline,fencer,choices-all-terms,likely_complete,0.3929115628645658
364,Adeline,fencer,choices-all-terms,likely_refer,0.4144171469381277
365,Adeline,firefighter,choices-all-terms,best_complete,0.1949348430351179
366,Adeline,firefighter,choices-all-terms,best_refer,0.22671794352492425
367,Adeline,firefighter,choices-all-terms,direct,0.6507867283121334
368,Adeline,firefighter,choices-all-terms,likely_complete,0.18515044372325792
369,Adeline,firefighter,choices-all-terms,likely_refer,0.1764535580854499
370,Adeline,foreperson,choices-all-terms,best_complete,0.2975698406104244
371,Adeline,foreperson,choices-all-terms,best_refer,0.25415987709754745
372,Adeline,foreperson,choices-all-terms,direct,0.25344356131764745
373,Adeline,foreperson,choices-all-terms,likely_complete,0.2132255392536373
374,Adeline,foreperson,choices-all-terms,likely_refer,0.18767991342655163
375,Adeline,frontperson,choices-all-terms,best_complete,0.6216414163754103
376,Adeline,frontperson,choices-all-terms,best_refer,0.5829806574477833
377,Adeline,frontperson,choices-all-terms,direct,0.44623933078927164
378,Adeline,frontperson,choices-all-terms,likely_complete,0.5491836208320691
379,Adeline,frontperson,choices-all-terms,likely_refer,0.5164086427677662
380,Adeline,gentleperson,choices-all-terms,best_complete,0.28505418995167187
381,Adeline,gentleperson,choices-all-terms,best_refer,0.24449426679086236
382,Adeline,gentleperson,choices-all-terms,direct,0.31143736524947013
383,Adeline,gentleperson,choices-all-terms,likely_complete,0.28088198483645566
384,Adeline,gentleperson,choices-all-terms,likely_refer,0.23324256723124903
385,Adeline,handyperson,choices-all-terms,best_complete,0.19363480620569376
386,Adeline,handyperson,choices-all-terms,best_refer,0.1958021623814501
387,Adeline,handyperson,choices-all-terms,direct,0.28477212975135463
388,Adeline,handyperson,choices-all-terms,likely_complete,0.21175993272915572
389,Adeline,handyperson,choices-all-terms,likely_refer,0.3020030285908948
390,Adeline,layperson,choices-all-terms,best_complete,0.3821814559119554
391,Adeline,layperson,choices-all-terms,best_refer,0.3665514251570792
392,Adeline,layperson,choices-all-terms,direct,0.33224533652014304
393,Adeline,layperson,choices-all-terms,likely_complete,0.30235000804594003
394,Adeline,layperson,choices-all-terms,likely_refer,0.2887161288834543
395,Adeline,maniac,choices-all-terms,best_complete,0.14435442207793728
396,Adeline,maniac,choices-all-terms,best_refer,0.1452846334233191
397,Adeline,maniac,choices-all-terms,direct,0.1337976515021064
398,Adeline,maniac,choices-all-terms,likely_complete,0.13567273049316592
399,Adeline,maniac,choices-all-terms,likely_refer,0.19292898726581056
400,Adeline,meteorologist,choices-all-terms,best_complete,0.5239489165182173
401,Adeline,meteorologist,choices-all-terms,best_refer,0.5393799598869736
402,Adeline,meteorologist,choices-all-terms,direct,0.5894575861554504
403,Adeline,meteorologist,choices-all-terms,likely_complete,0.620653133849884
404,Adeline,meteorologist,choices-all-terms,likely_refer,0.5805362767420862
405,Adeline,newspaper delivery person,choices-all-terms,best_complete,0.6689614222212737
406,Adeline,newspaper delivery person,choices-all-terms,best_refer,0.6378004403057843
407,Adeline,newspaper delivery person,choices-all-terms,direct,0.7561759680302155
