,name,item,context,way_of_asking,p(reform)
74,Aaron,craftsperson,choices-all-terms,likely_refer,0.15950094279568966
75,Aaron,crewmember,choices-all-terms,best_complete,0.37267732531310455
76,Aaron,crewmember,choices-all-terms,best_refer,0.42721072219533057
77,Aaron,crewmember,choices-all-terms,direct,0.20145574651924206
78,Aaron,crewmember,choices-all-terms,likely_complete,0.3138648322257062
79,Aaron,crewmember,choices-all-terms,likely_refer,0.33502128860544816
80,Aaron,delivery person,choices-all-terms,best_complete,0.5187562825968767
81,Aaron,delivery person,choices-all-terms,best_refer,0.5001232193201443
82,Aaron,delivery person,choices-all-terms,direct,0.6002635952608525
83,Aaron,delivery person,choices-all-terms,likely_complete,0.4325341050815517
84,Aaron,delivery person,choices-all-terms,likely_refer,0.392473733826377
85,Aaron,draftsperson,choices-all-terms,best_complete,0.30414178944616665
86,Aaron,draftsperson,choices-all-terms,best_refer,0.3341683272159579
87,Aaron,draftsperson,choices-all-terms,direct,0.3555531613172449
88,Aaron,draftsperson,choices-all-terms,likely_complete,0.26638791620222385
89,Aaron,draftsperson,choices-all-terms,likely_refer,0.2655042821662464
90,Aaron,emergency medical technician,choices-all-terms,best_complete,0.10230510183393023
91,Aaron,emergency medical technician,choices-all-terms,best_refer,0.13736278306034022
92,Aaron,emergency medical technician,choices-all-terms,direct,0.33495696319909934
93,Aaron,emergency medical technician,choices-all-terms,likely_complete,0.12721369357499643
94,Aaron,emergency medical technician,choices-all-terms,likely_refer,0.1167384191525815
95,Aaron,farm worker,choices-all-terms,best_complete,0.21745286203101377
96,Aaron,farm worker,choices-all-terms,best_refer,0.3210827283780231
97,Aaron,farm worker,choices-all-terms,direct,0.6422995750030407
98,Aaron,farm worker,choices-all-terms,likely_complete,0.1935854387868916
99,Aaron,farm worker,choices-all-terms,likely_refer,0.2773884545621673
100,Aaron,fencer,choices-all-terms,best_complete,0.00026987296524734467
101,Aaron,fencer,choices-all-terms,best_refer,0.00024287810724015315
102,Aaron,fencer,choices-all-terms,direct,0.01946167965454944
103,Aaron,fencer,choices-all-terms,likely_complete,0.0002683562487945718
104,Aaron,fencer,choices-all-terms,likely_refer,0.00016555959579304372
105,Aaron,firefighter,choices-all-terms,best_complete,0.6183108709853447
106,Aaron,firefighter,choices-all-terms,best_refer,0.6481234816007989
107,Aaron,firefighter,choices-all-terms,direct,0.7726423172445256
108,Aaron,firefighter,choices-all-terms,likely_complete,0.5670530562104025
109,Aaron,firefighter,choices-all-terms,likely_refer,0.6199550884302883
110,Aaron,foreperson,choices-all-terms,best_complete,0.44768973039479826
111,Aaron,foreperson,choices-all-terms,best_refer,0.3792595976758711
112,Aaron,foreperson,choices-all-terms,direct,0.41612682787840344
113,Aaron,foreperson,choices-all-terms,likely_complete,0.4162627572339028
114,Aaron,foreperson,choices-all-terms,likely_refer,0.32629992770525584
115,Aaron,frontperson,choices-all-terms,best_complete,0.1537057558490991
116,Aaron,frontperson,choices-all-terms,best_refer,0.15916929554491824
117,Aaron,frontperson,choices-all-terms,direct,0.28959124215557397
118,Aaron,frontperson,choices-all-terms,likely_complete,0.11048426720361798
119,Aaron,frontperson,choices-all-terms,likely_refer,0.07930398789632588
120,Aaron,gentleperson,choices-all-terms,best_complete,0.3948728412165938
121,Aaron,gentleperson,choices-all-terms,best_refer,0.39764405843772926
122,Aaron,gentleperson,choices-all-terms,direct,0.2545845478762996
123,Aaron,gentleperson,choices-all-terms,likely_complete,0.3891333969949549
124,Aaron,gentleperson,choices-all-terms,likely_refer,0.40469671369544263
125,Aaron,handyperson,choices-all-terms,best_complete,0.40782033640063237
126,Aaron,handyperson,choices-all-terms,best_refer,0.4226184130396086
127,Aaron,handyperson,choices-all-terms,direct,0.2632288459833269
128,Aaron,handyperson,choices-all-terms,likely_complete,0.34511223219617243
129,Aaron,handyperson,choices-all-terms,likely_refer,0.3194456556072162
130,Aaron,layperson,choices-all-terms,best_complete,0.47823363329327445
131,Aaron,layperson,choices-all-terms,best_refer,0.5046580887723909
132,Aaron,layperson,choices-all-terms,direct,0.6400349071792739
133,Aaron,layperson,choices-all-terms,likely_complete,0.4362463017385914
134,Aaron,layperson,choices-all-terms,likely_refer,0.4017838246355059
135,Aaron,maniac,choices-all-terms,best_complete,0.566619146380341
136,Aaron,maniac,choices-all-terms,best_refer,0.27849233791256656
137,Aaron,maniac,choices-all-terms,direct,0.5362507810519573
138,Aaron,maniac,choices-all-terms,likely_complete,0.4654822942573334
139,Aaron,maniac,choices-all-terms,likely_refer,0.3740656538908001
140,Aaron,meteorologist,choices-all-terms,best_complete,0.5890012559217908
141,Aaron,meteorologist,choices-all-terms,best_refer,0.4526968976644509
142,Aaron,meteorologist,choices-all-terms,direct,0.7709666583000252
143,Aaron,meteorologist,choices-all-terms,likely_complete,0.5879286628559345
144,Aaron,meteorologist,choices-all-terms,likely_refer,0.35482263095004457
145,Aaron,newspaper delivery person,choices-all-terms,best_complete,0.20840874954368818
146,Aaron,newspaper delivery person,choices-all-terms,best_refer,0.18609541052970377
147,Aaron,newspaper delivery person,choices-all-terms,direct,0.5790879522993803
148,Aaron,newspaper delivery person,choices-all-terms,likely_complete,0.25238135508076126
149,Aaron,newspaper delivery person,choices-all-terms,likely_refer,0.18716410703575392
150,Aaron,ombudsperson,choices-all-terms,best_complete,0.4662286090844005
151,Aaron,ombudsperson,choices-all-terms,best_refer,0.5382503196406604
152,Aaron,ombudsperson,choices-all-terms,direct,0.27597619880962126
153,Aaron,ombudsperson,choices-all-terms,likely_complete,0.43448301691482044
154,Aaron,ombudsperson,choices-all-terms,likely_refer,0.4963023258308901
155,Aaron,outdoorsperson,choices-all-terms,best_complete,0.28044069819562056
156,Aaron,outdoorsperson,choices-all-terms,best_refer,0.25646287250119437
157,Aaron,outdoorsperson,choices-all-terms,direct,0.15377155618881502
158,Aaron,outdoorsperson,choices-all-terms,likely_complete,0.21547820461578562
159,Aaron,outdoorsperson,choices-all-terms,likely_refer,0.18640130034319635
160,Aaron,pioneer,choices-all-terms,best_complete,0.1177842986502748
161,Aaron,pioneer,choices-all-terms,best_refer,0.07944884092303316
162,Aaron,pioneer,choices-all-terms,direct,0.050049284814905164
163,Aaron,pioneer,choices-all-terms,likely_complete,0.1137503866532124
164,Aaron,pioneer,choices-all-terms,likely_refer,0.06684900171628007
165,Aaron,point-person,choices-all-terms,best_complete,0.14913452350804732
166,Aaron,point-person,choices-all-terms,best_refer,0.1112628384776163
167,Aaron,point-person,choices-all-terms,direct,0.3643926806017297
168,Aaron,point-person,choices-all-terms,likely_complete,0.09528376462890892
169,Aaron,point-person,choices-all-terms,likely_refer,0.06598126855241328
170,Aaron,police officer,choices-all-terms,best_complete,0.8429807326014974
171,Aaron,police officer,choices-all-terms,best_refer,0.7851767472321539
172,Aaron,police officer,choices-all-terms,direct,0.8616060803419273
173,Aaron,police officer,choices-all-terms,likely_complete,0.8202179987380583
174,Aaron,police officer,choices-all-terms,likely_refer,0.7472686186286489
175,Aaron,postal carrier,choices-all-terms,best_complete,0.2874774418236173
176,Aaron,postal carrier,choices-all-terms,best_refer,0.24953980975242276
177,Aaron,postal carrier,choices-all-terms,direct,0.739649477896942
178,Aaron,postal carrier,choices-all-terms,likely_complete,0.3379506570158004
179,Aaron,postal carrier,choices-all-terms,likely_refer,0.30176506289838495
180,Aaron,repairperson,choices-all-terms,best_complete,0.4378448196868816
181,Aaron,repairperson,choices-all-terms,best_refer,0.4461525665897131
182,Aaron,repairperson,choices-all-terms,direct,0.46496963604074093
183,Aaron,repairperson,choices-all-terms,likely_complete,0.37474059462578974
184,Aaron,repairperson,choices-all-terms,likely_refer,0.3405120623947235
185,Aaron,reporter,choices-all-terms,best_complete,0.43846124504253153
186,Aaron,reporter,choices-all-terms,best_refer,0.46688157303928773
187,Aaron,reporter,choices-all-terms,direct,0.62247608284805
188,Aaron,reporter,choices-all-terms,likely_complete,0.47655009847920793
189,Aaron,reporter,choices-all-terms,likely_refer,0.439394884157041
190,Aaron,salesperson,choices-all-terms,best_complete,0.4065145027306436
191,Aaron,salesperson,choices-all-terms,best_refer,0.41418105679925715
192,Aaron,salesperson,choices-all-terms,direct,0.57034643427186
193,Aaron,salesperson,choices-all-terms,likely_complete,0.3475062653852558
194,Aaron,salesperson,choices-all-terms,likely_refer,0.2866413385084644
195,Aaron,select board member,choices-all-terms,best_complete,0.057709143467925016
196,Aaron,select board member,choices-all-terms,best_refer,0.06220377052632458
197,Aaron,select board member,choices-all-terms,direct,0.19192175183057547
198,Aaron,select board member,choices-all-terms,likely_complete,0.06520476138032517
199,Aaron,select board member,choices-all-terms,likely_refer,0.12230101160819097
200,Aaron,server,choices-all-terms,best_complete,0.7471555895077054
201,Aaron,server,choices-all-terms,best_refer,0.741292233257938
202,Aaron,server,choices-all-terms,direct,0.6209975344905106
203,Aaron,server,choices-all-terms,likely_complete,0.7827395766572586
204,Aaron,server,choices-all-terms,likely_refer,0.7832752177351786
205,Aaron,service member,choices-all-terms,best_complete,0.08000904778866763
206,Aaron,service member,choices-all-terms,best_refer,0.1281246046586265
207,Aaron,service member,choices-all-terms,direct,0.24704002580991458
208,Aaron,service member,choices-all-terms,likely_complete,0.06685200506616769
209,Aaron,service member,choices-all-terms,likely_refer,0.09752356966772034
210,Aaron,sex worker,choices-all-terms,best_complete,0.5019242297510039
211,Aaron,sex worker,choices-all-terms,best_refer,0.42542643498765836
212,Aaron,sex worker,choices-all-terms,direct,0.46398282501637
213,Aaron,sex worker,choices-all-terms,likely_complete,0.4734862667087157
214,Aaron,sex worker,choices-all-terms,likely_refer,0.49599967314080845
215,Aaron,sharpshooter,choices-all-terms,best_complete,0.8051963277062754
216,Aaron,sharpshooter,choices-all-terms,best_refer,0.8943859644147887
217,Aaron,sharpshooter,choices-all-terms,direct,0.25067001992382426
218,Aaron,sharpshooter,choices-all-terms,likely_complete,0.8050200795745267
219,Aaron,sharpshooter,choices-all-terms,likely_refer,0.8757039986711463
220,Aaron,showperson,choices-all-terms,best_complete,0.15303810518646388
221,Aaron,showperson,choices-all-terms,best_refer,0.17143758977940446
222,Aaron,showperson,choices-all-terms,direct,0.16412700610591424
223,Aaron,showperson,choices-all-terms,likely_complete,0.10826440654960777
224,Aaron,showperson,choices-all-terms,likely_refer,0.09420011147108732
225,Aaron,sound engineer,choices-all-terms,best_complete,0.5828359507794911
226,Aaron,sound engineer,choices-all-terms,best_refer,0.538071712042356
227,Aaron,sound engineer,choices-all-terms,direct,0.8344106935941014
228,Aaron,sound engineer,choices-all-terms,likely_complete,0.6549170442532365
229,Aaron,sound engineer,choices-all-terms,likely_refer,0.5713568907225524
230,Aaron,spokesperson,choices-all-terms,best_complete,0.45418444453402357
231,Aaron,spokesperson,choices-all-terms,best_refer,0.4708422760642281
232,Aaron,spokesperson,choices-all-terms,direct,0.3331177310580393
233,Aaron,spokesperson,choices-all-terms,likely_complete,0.4509600459638632
234,Aaron,spokesperson,choices-all-terms,likely_refer,0.48221203495241216
235,Aaron,statesperson,choices-all-terms,best_complete,0.22232948144432463
236,Aaron,statesperson,choices-all-terms,best_refer,0.21453726217608524
237,Aaron,statesperson,choices-all-terms,direct,0.1973347704612143
238,Aaron,statesperson,choices-all-terms,likely_complete,0.19057718447122549
239,Aaron,statesperson,choices-all-terms,likely_refer,0.1786244437712167
240,Aaron,stunt double,choices-all-terms,best_complete,0.07033933423249905
241,Aaron,stunt double,choices-all-terms,best_refer,0.08188526210333287
242,Aaron,stunt double,choices-all-terms,direct,0.15543520095323562
243,Aaron,stunt double,choices-all-terms,likely_complete,0.0582971961800845
244,Aaron,stunt double,choices-all-terms,likely_refer,0.02993283588295251
245,Aaron,tradesperson,choices-all-terms,best_complete,0.26634432182270923
246,Aaron,tradesperson,choices-all-terms,best_refer,0.28524334526483813
247,Aaron,tradesperson,choices-all-terms,direct,0.3731815886915033
248,Aaron,tradesperson,choices-all-terms,likely_complete,0.2244924141943361
249,Aaron,tradesperson,choices-all-terms,likely_refer,0.1882836578914737
250,Aaron,tribesperson,choices-all-terms,best_complete,0.17582001872574968
251,Aaron,tribesperson,choices-all-terms,best_refer,0.21298742988824546
252,Aaron,tribesperson,choices-all-terms,direct,0.1765832573968952
253,Aaron,tribesperson,choices-all-terms,likely_complete,0.1512351083853644
254,Aaron,tribesperson,choices-all-terms,likely_refer,0.17472523985732713
255,Aaron,wingperson,choices-all-terms,best_complete,0.06575692255886971
256,Aaron,wingperson,choices-all-terms,best_refer,0.09427357566186938
257,Aaron,wingperson,choices-all-terms,direct,0.18047600628760876
258,Aaron,wingperson,choices-all-terms,likely_complete,0.05224357601924457
259,Aaron,wingperson,choices-all-terms,likely_refer,0.0525722857895052
260,Adeline,alderperson,choices-all-terms,best_complete,0.33304003177230695
261,Adeline,alderperson,choices-all-terms,best_refer,0.33465068351474514
262,Adeline,alderperson,choices-all-terms,direct,0.35208511217055444
263,Adeline,alderperson,choices-all-terms,likely_complete,0.2798864905880739
264,Adeline,alderperson,choices-all-terms,likely_refer,0.2595715437909453
265,Adeline,anchorperson,choices-all-terms,best_complete,0.7055736839315876
266,Adeline,anchorperson,choices-all-terms,best_refer,0.6758346435902132
267,Adeline,anchorperson,choices-all-terms,direct,0.6484469638365726
268,Adeline,anchorperson,choices-all-terms,likely_complete,0.6400355649661448
269,Adeline,anchorperson,choices-all-terms,likely_refer,0.5860931352997611
270,Adeline,assemblyperson,choices-all-terms,best_complete,0.4932492434437458
271,Adeline,assemblyperson,choices-all-terms,best_refer,0.4004697260031427
272,Adeline,assemblyperson,choices-all-terms,direct,0.4697394152383711
273,Adeline,assemblyperson,choices-all-terms,likely_complete,0.3694800205742779
274,Adeline,assemblyperson,choices-all-terms,likely_refer,0.2937714170781987
275,Adeline,ball person,choices-all-terms,best_complete,0.4189875107951677
276,Adeline,ball person,choices-all-terms,best_refer,0.28004655261759087
277,Adeline,ball person,choices-all-terms,direct,0.5221283088145107
278,Adeline,ball person,choices-all-terms,likely_complete,0.36857937856252604
279,Adeline,ball person,choices-all-terms,likely_refer,0.19892093038810074
280,Adeline,bartender,choices-all-terms,best_complete,0.7253950304738904
281,Adeline,bartender,choices-all-terms,best_refer,0.47220505764299747
282,Adeline,bartender,choices-all-terms,direct,0.6993180892879295
283,Adeline,bartender,choices-all-terms,likely_complete,0.7411304712471786
284,Adeline,bartender,choices-all-terms,likely_refer,0.349941175715591
285,Adeline,businessperson,choices-all-terms,best_complete,0.454145297545389
286,Adeline,businessperson,choices-all-terms,best_refer,0.3549134408866079
287,Adeline,businessperson,choices-all-terms,direct,0.33451154252944315
288,Adeline,businessperson,choices-all-terms,likely_complete,0.3793358093351718
289,Adeline,businessperson,choices-all-terms,likely_refer,0.3019756467389267
290,Adeline,camera operator,choices-all-terms,best_complete,0.4280742844491381
291,Adeline,camera operator,choices-all-terms,best_refer,0.3451065622396674
292,Adeline,camera operator,choices-all-terms,direct,0.5886273796280976
293,Adeline,camera operator,choices-all-terms,likely_complete,0.40916187756305483
294,Adeline,camera operator,choices-all-terms,likely_refer,0.26927677279865886
295,Adeline,caveperson,choices-all-terms,best_complete,0.24665336739909674
296,Adeline,caveperson,choices-all-terms,best_refer,0.19643902625392287
297,Adeline,caveperson,choices-all-terms,direct,0.24136928072941044
298,Adeline,caveperson,choices-all-terms,likely_complete,0.21696584718058468
299,Adeline,caveperson,choices-all-terms,likely_refer,0.15526780385235442
300,Adeline,chairperson,choices-all-terms,best_complete,0.47551897131208126
301,Adeline,chairperson,choices-all-terms,best_refer,0.5094663496350241
302,Adeline,chairperson,choices-all-terms,direct,0.4212874282039276
303,Adeline,chairperson,choices-all-terms,likely_complete,0.44019719518776984
304,Adeline,chairperson,choices-all-terms,likely_refer,0.4765409070442561
305,Adeline,cleaning person,choices-all-terms,best_complete,0.8050047972931885
306,Adeline,cleaning person,choices-all-terms,best_refer,0.7894055989742482
307,Adeline,cleaning person,choices-all-terms,direct,0.7725070195489384
308,Adeline,cleaning person,choices-all-terms,likely_complete,0.7549494941555771
309,Adeline,cleaning person,choices-all-terms,likely_refer,0.7525960148589164
310,Adeline,clergyperson,choices-all-terms,best_complete,0.5302712726341501
311,Adeline,clergyperson,choices-all-terms,best_refer,0.5257600619084123
312,Adeline,clergyperson,choices-all-terms,direct,0.40787233210021245
313,Adeline,clergyperson,choices-all-terms,likely_complete,0.48957870656021224
314,Adeline,clergyperson,choices-all-terms,likely_refer,0.49069102055128794
315,Adeline,congressperson,choices-all-terms,best_complete,0.2813215642913634
316,Adeline,congressperson,choices-all-terms,best_refer,0.30039883772748277
317,Adeline,congressperson,choices-all-terms,direct,0.24247175951804478
318,Adeline,congressperson,choices-all-terms,likely_complete,0.22522552699412912
319,Adeline,congressperson,choices-all-terms,likely_refer,0.20480796663356593
320,Adeline,councilperson,choices-all-terms,best_complete,0.270437584843258
321,Adeline,councilperson,choices-all-terms,best_refer,0.21323633407037565
322,Adeline,councilperson,choices-all-terms,direct,0.1870318333596884
323,Adeline,councilperson,choices-all-terms,likely_complete,0.20882429204968292
324,Adeline,councilperson,choices-all-terms,likely_refer,0.16384309997957372
325,Adeline,cow herder,choices-all-terms,best_complete,0.22030767998223041
326,Adeline,cow herder,choices-all-terms,best_refer,0.2533169607966617
327,Adeline,cow herder,choices-all-terms,direct,0.3375260679246846
328,Adeline,cow herder,choices-all-terms,likely_complete,0.17906183531067157
329,Adeline,cow herder,choices-all-terms,likely_refer,0.1694629882113519
330,Adeline,craftsperson,choices-all-terms,best_complete,0.39938403414139984
331,Adeline,craftsperson,choices-all-terms,best_refer,0.3981375953996755
332,Adeline,craftsperson,choices-all-terms,direct,0.33087085718003745
333,Adeline,craftsperson,choices-all-terms,likely_complete,0.3728160940308549
334,Adeline,craftsperson,choices-all-terms,likely_refer,0.33529550644109224
335,Adeline,crewmember,choices-all-terms,best_complete,0.2741369817462871
336,Adeline,crewmember,choices-all-terms,best_refer,0.27299064873651185
337,Adeline,crewmember,choices-all-terms,direct,0.12157991498923697
338,Adeline,crewmember,choices-all-terms,likely_complete,0.21765595632532053
339,Adeline,crewmember,choices-all-terms,likely_refer,0.19805914756102938
340,Adeline,delivery person,choices-all-terms,best_complete,0.7474068786031237
341,Adeline,delivery person,choices-all-terms,best_refer,0.6947539564199939
342,Adeline,delivery person,choices-all-terms,direct,0.7580587552348267
343,Adeline,delivery person,choices-all-terms,likely_complete,0.6605094549657751
344,Adeline,delivery person,choices-all-terms,likely_refer,0.6040366818719533
345,Adeline,draftsperson,choices-all-terms,best_complete,0.5242584608157121
346,Adeline,draftsperson,choices-all-terms,best_refer,0.4518891525495245
347,Adeline,draftsperson,choices-all-terms,direct,0.36001163272381503
348,Adeline,draftsperson,choices-all-terms,likely_complete,0.5000155296223157
349,Adeline,draftsperson,choices-all-terms,likely_refer,0.3914325840254922
350,Adeline,emergency medical technician,choices-all-terms,best_complete,0.07116270882617028
351,Adeline,emergency medical technician,choices-all-terms,best_refer,0.04705468793441017
352,Adeline,emergency medical technician,choices-all-terms,direct,0.2775087371067062
353,Adeline,emergency medical technician,choices-all-terms,likely_complete,0.08872096896536967
354,Adeline,emergency medical technician,choices-all-terms,likely_refer,0.0367372252057601
355,Adeline,farm worker,choices-all-terms,best_complete,0.31953375955192803
356,Adeline,farm worker,choices-all-terms,best_refer,0.2514888238070007
357,Adeline,farm worker,choices-all-terms,direct,0.43125040915311236
358,Adeline,farm worker,choices-all-terms,likely_complete,0.28904555345411853
359,Adeline,farm worker,choices-all-terms,likely_refer,0.1688968441749963
360,Adeline,fencer,choices-all-terms,best_complete,0.00039960559171879476
361,Adeline,fencer,choices-all-terms,best_refer,0.0003337329212813448
362,Adeline,fencer,choices-all-terms,direct,0.017636297322440726
363,Adeline,fencer,choices-all-terms,likely_complete,0.0003635271178142479
364,Adeline,fencer,choices-all-terms,likely_refer,0.0002407620131793763
365,Adeline,firefighter,choices-all-terms,best_complete,0.3926717119328829
366,Adeline,firefighter,choices-all-terms,best_refer,0.16235584000633338
367,Adeline,firefighter,choices-all-terms,direct,0.6334437445878305
368,Adeline,firefighter,choices-all-terms,likely_complete,0.30910775983888905
369,Adeline,firefighter,choices-all-terms,likely_refer,0.09927884771527384
370,Adeline,foreperson,choices-all-terms,best_complete,0.2772344804024959
371,Adeline,foreperson,choices-all-terms,best_refer,0.20245026339833527
372,Adeline,foreperson,choices-all-terms,direct,0.24552703978075763
373,Adeline,foreperson,choices-all-terms,likely_complete,0.2431669215450445
374,Adeline,foreperson,choices-all-terms,likely_refer,0.15649808459188422
375,Adeline,frontperson,choices-all-terms,best_complete,0.3996457715774073
376,Adeline,frontperson,choices-all-terms,best_refer,0.34413133025339054
377,Adeline,frontperson,choices-all-terms,direct,0.36685645404093997
378,Adeline,frontperson,choices-all-terms,likely_complete,0.3334191291026258
379,Adeline,frontperson,choices-all-terms,likely_refer,0.2749206391741339
380,Adeline,gentleperson,choices-all-terms,best_complete,0.39604037813704185
381,Adeline,gentleperson,choices-all-terms,best_refer,0.39792463990172067
382,Adeline,gentleperson,choices-all-terms,direct,0.23806340660415196
383,Adeline,gentleperson,choices-all-terms,likely_complete,0.3810125853082636
384,Adeline,gentleperson,choices-all-terms,likely_refer,0.3814225606544801
385,Adeline,handyperson,choices-all-terms,best_complete,0.6954028386315502
386,Adeline,handyperson,choices-all-terms,best_refer,0.6582298687219758
387,Adeline,handyperson,choices-all-terms,direct,0.44605248051218416
388,Adeline,handyperson,choices-all-terms,likely_complete,0.6320997034808166
389,Adeline,handyperson,choices-all-terms,likely_refer,0.5925985665741923
390,Adeline,layperson,choices-all-terms,best_complete,0.7402466540944362
391,Adeline,layperson,choices-all-terms,best_refer,0.6246014273147297
392,Adeline,layperson,choices-all-terms,direct,0.6788403919391929
393,Adeline,layperson,choices-all-terms,likely_complete,0.7222015336670728
394,Adeline,layperson,choices-all-terms,likely_refer,0.5935406453314677
395,Adeline,maniac,choices-all-terms,best_complete,0.44671588673176227
396,Adeline,maniac,choices-all-terms,best_refer,0.30941196345973426
397,Adeline,maniac,choices-all-terms,direct,0.21832330970672306
398,Adeline,maniac,choices-all-terms,likely_complete,0.3596808734159298
399,Adeline,maniac,choices-all-terms,likely_refer,0.4092653166361436
400,Adeline,meteorologist,choices-all-terms,best_complete,0.4584262337455673
401,Adeline,meteorologist,choices-all-terms,best_refer,0.2505597129874468
402,Adeline,meteorologist,choices-all-terms,direct,0.6849358342476767
403,Adeline,meteorologist,choices-all-terms,likely_complete,0.43879302206987086
404,Adeline,meteorologist,choices-all-terms,likely_refer,0.23961271553863195
405,Adeline,newspaper delivery person,choices-all-terms,best_complete,0.24219705248002932
406,Adeline,newspaper delivery person,choices-all-terms,best_refer,0.1687706637630925
