,name,item,context,way_of_asking,p(reform)
52,Aaron,cow herder,choices-all-terms,direct,0.08410353895460813
53,Aaron,cow herder,choices-all-terms,likely_complete,0.03553680377321099
54,Aaron,cow herder,choices-all-terms,likely_refer,0.03894626850883192
55,Aaron,delivery person,choices-all-terms,best_complete,0.4927338190697333
56,Aaron,delivery person,choices-all-terms,best_refer,0.5793490797783069
57,Aaron,delivery person,choices-all-terms,direct,0.45654584734681225
58,Aaron,delivery person,choices-all-terms,likely_complete,0.44314617216631175
59,Aaron,delivery person,choices-all-terms,likely_refer,0.5210195561573513
60,Aaron,draftsperson,choices-all-terms,best_complete,0.3546195996629498
61,Aaron,draftsperson,choices-all-terms,best_refer,0.41899188392784614
62,Aaron,draftsperson,choices-all-terms,direct,0.3856719204709294
63,Aaron,draftsperson,choices-all-terms,likely_complete,0.3217937767097133
64,Aaron,draftsperson,choices-all-terms,likely_refer,0.35597543073403987
65,Aaron,emergency medical technician,choices-all-terms,best_complete,0.2372739711994891
66,Aaron,emergency medical technician,choices-all-terms,best_refer,0.29174342012230287
67,Aaron,emergency medical technician,choices-all-terms,direct,0.4574092091788781
68,Aaron,emergency medical technician,choices-all-terms,likely_complete,0.23046249170384467
69,Aaron,emergency medical technician,choices-all-terms,likely_refer,0.28526265635237974
70,Aaron,farm worker,choices-all-terms,best_complete,0.06742980434431853
71,Aaron,farm worker,choices-all-terms,best_refer,0.08659839542304819
72,Aaron,farm worker,choices-all-terms,direct,0.1998290959514363
73,Aaron,farm worker,choices-all-terms,likely_complete,0.07367832078368823
74,Aaron,farm worker,choices-all-terms,likely_refer,0.08595856688110988
75,Aaron,fencer,choices-all-terms,best_complete,0.3015260372528657
76,Aaron,fencer,choices-all-terms,best_refer,0.2133330689987848
77,Aaron,fencer,choices-all-terms,direct,0.4386337413935284
78,Aaron,fencer,choices-all-terms,likely_complete,0.3194748756759888
79,Aaron,fencer,choices-all-terms,likely_refer,0.1681756388593302
80,Aaron,frontperson,choices-all-terms,best_complete,0.21910243044654965
81,Aaron,frontperson,choices-all-terms,best_refer,0.2590705278439924
82,Aaron,frontperson,choices-all-terms,direct,0.29716135697441975
83,Aaron,frontperson,choices-all-terms,likely_complete,0.1983422880041266
84,Aaron,frontperson,choices-all-terms,likely_refer,0.24371480858739658
85,Aaron,gentleperson,choices-all-terms,best_complete,0.1314286577312672
86,Aaron,gentleperson,choices-all-terms,best_refer,0.14158958836414876
87,Aaron,gentleperson,choices-all-terms,direct,0.24418125774784646
88,Aaron,gentleperson,choices-all-terms,likely_complete,0.11327079151138664
89,Aaron,gentleperson,choices-all-terms,likely_refer,0.1633350393134952
90,Aaron,handyperson,choices-all-terms,best_complete,0.19403393910784916
91,Aaron,handyperson,choices-all-terms,best_refer,0.18488899013484006
92,Aaron,handyperson,choices-all-terms,direct,0.26776769717171306
93,Aaron,handyperson,choices-all-terms,likely_complete,0.16883043944328066
94,Aaron,handyperson,choices-all-terms,likely_refer,0.18207791213569466
95,Aaron,maniac,choices-all-terms,best_complete,0.3554447124504374
96,Aaron,maniac,choices-all-terms,best_refer,0.35365031102196437
97,Aaron,maniac,choices-all-terms,direct,0.45655952130481053
98,Aaron,maniac,choices-all-terms,likely_complete,0.33359931567593265
99,Aaron,maniac,choices-all-terms,likely_refer,0.3312745434403708
100,Aaron,newspaper delivery person,choices-all-terms,best_complete,0.3426974247951877
101,Aaron,newspaper delivery person,choices-all-terms,best_refer,0.35226620216039334
102,Aaron,newspaper delivery person,choices-all-terms,direct,0.20469441853454176
103,Aaron,newspaper delivery person,choices-all-terms,likely_complete,0.2948469909364586
104,Aaron,newspaper delivery person,choices-all-terms,likely_refer,0.3679135319030042
105,Aaron,ombudsperson,choices-all-terms,best_complete,0.19250464008278909
106,Aaron,ombudsperson,choices-all-terms,best_refer,0.22654090835391413
107,Aaron,ombudsperson,choices-all-terms,direct,0.3127122081617695
108,Aaron,ombudsperson,choices-all-terms,likely_complete,0.17902727537360374
109,Aaron,ombudsperson,choices-all-terms,likely_refer,0.19649857827941508
110,Aaron,outdoorsperson,choices-all-terms,best_complete,0.17571941091730314
111,Aaron,outdoorsperson,choices-all-terms,best_refer,0.2124444362297524
112,Aaron,outdoorsperson,choices-all-terms,direct,0.1948169404195994
113,Aaron,outdoorsperson,choices-all-terms,likely_complete,0.15841065026444098
114,Aaron,outdoorsperson,choices-all-terms,likely_refer,0.18194757121751215
115,Aaron,pioneer,choices-all-terms,best_complete,0.24600616465599726
116,Aaron,pioneer,choices-all-terms,best_refer,0.2626398386417785
117,Aaron,pioneer,choices-all-terms,direct,0.36481289621330165
118,Aaron,pioneer,choices-all-terms,likely_complete,0.22485516706735334
119,Aaron,pioneer,choices-all-terms,likely_refer,0.21371616512685557
120,Aaron,point-person,choices-all-terms,best_complete,0.4351605212254935
121,Aaron,point-person,choices-all-terms,best_refer,0.4590994239781683
122,Aaron,point-person,choices-all-terms,direct,0.3495474784281361
123,Aaron,point-person,choices-all-terms,likely_complete,0.4113163180873527
124,Aaron,point-person,choices-all-terms,likely_refer,0.38765921603671244
125,Aaron,postal carrier,choices-all-terms,best_complete,0.3421195297307542
126,Aaron,postal carrier,choices-all-terms,best_refer,0.2610961742708069
127,Aaron,postal carrier,choices-all-terms,direct,0.391391080165262
128,Aaron,postal carrier,choices-all-terms,likely_complete,0.24775967040550403
129,Aaron,postal carrier,choices-all-terms,likely_refer,0.22177537588583185
130,Aaron,repairperson,choices-all-terms,best_complete,0.276864673571587
131,Aaron,repairperson,choices-all-terms,best_refer,0.3669853483763037
132,Aaron,repairperson,choices-all-terms,direct,0.3081678870682747
133,Aaron,repairperson,choices-all-terms,likely_complete,0.26495035604199196
134,Aaron,repairperson,choices-all-terms,likely_refer,0.3416999180938302
135,Aaron,reporter,choices-all-terms,best_complete,0.41768619770713517
136,Aaron,reporter,choices-all-terms,best_refer,0.3421676574073
137,Aaron,reporter,choices-all-terms,direct,0.4602618988320481
138,Aaron,reporter,choices-all-terms,likely_complete,0.41814924029260814
139,Aaron,reporter,choices-all-terms,likely_refer,0.30735952176457665
140,Aaron,select board member,choices-all-terms,best_complete,0.06942836688125133
141,Aaron,select board member,choices-all-terms,best_refer,0.08258355865406587
142,Aaron,select board member,choices-all-terms,direct,0.1505261394808335
143,Aaron,select board member,choices-all-terms,likely_complete,0.06560461445688921
144,Aaron,select board member,choices-all-terms,likely_refer,0.07764601880169958
145,Aaron,server,choices-all-terms,best_complete,0.35878351700380645
146,Aaron,server,choices-all-terms,best_refer,0.33493610658610695
147,Aaron,server,choices-all-terms,direct,0.35238457218767216
148,Aaron,server,choices-all-terms,likely_complete,0.3184385372045905
149,Aaron,server,choices-all-terms,likely_refer,0.3530457188287838
150,Aaron,service member,choices-all-terms,best_complete,0.3341211423183858
151,Aaron,service member,choices-all-terms,best_refer,0.4126222193442666
152,Aaron,service member,choices-all-terms,direct,0.4812044271853067
153,Aaron,service member,choices-all-terms,likely_complete,0.3286495530381782
154,Aaron,service member,choices-all-terms,likely_refer,0.40574359291476075
155,Aaron,sex worker,choices-all-terms,best_complete,0.22315742767383395
156,Aaron,sex worker,choices-all-terms,best_refer,0.22394181407317681
157,Aaron,sex worker,choices-all-terms,direct,0.27574857696008087
158,Aaron,sex worker,choices-all-terms,likely_complete,0.2471193812104393
159,Aaron,sex worker,choices-all-terms,likely_refer,0.23227312830396943
160,Aaron,sharpshooter,choices-all-terms,best_complete,0.54107356574437
161,Aaron,sharpshooter,choices-all-terms,best_refer,0.5481863814363739
162,Aaron,sharpshooter,choices-all-terms,direct,0.4595361497299242
163,Aaron,sharpshooter,choices-all-terms,likely_complete,0.5581232965996786
164,Aaron,sharpshooter,choices-all-terms,likely_refer,0.5768298112466799
165,Aaron,showperson,choices-all-terms,best_complete,0.2805988912485675
166,Aaron,showperson,choices-all-terms,best_refer,0.32243274559004637
167,Aaron,showperson,choices-all-terms,direct,0.2791619578363313
168,Aaron,showperson,choices-all-terms,likely_complete,0.2569478061571388
169,Aaron,showperson,choices-all-terms,likely_refer,0.3066031833005568
170,Aaron,sound engineer,choices-all-terms,best_complete,0.31681580999426995
171,Aaron,sound engineer,choices-all-terms,best_refer,0.3486410580086852
172,Aaron,sound engineer,choices-all-terms,direct,0.4498297673850738
173,Aaron,sound engineer,choices-all-terms,likely_complete,0.29107697013104805
174,Aaron,sound engineer,choices-all-terms,likely_refer,0.2637088325647738
175,Aaron,spokesperson,choices-all-terms,best_complete,0.48603680762747975
176,Aaron,spokesperson,choices-all-terms,best_refer,0.42906676604171695
177,Aaron,spokesperson,choices-all-terms,direct,0.29155896416046545
178,Aaron,spokesperson,choices-all-terms,likely_complete,0.43464958225583655
179,Aaron,spokesperson,choices-all-terms,likely_refer,0.40119970022560714
180,Aaron,statesperson,choices-all-terms,best_complete,0.11992477800674996
181,Aaron,statesperson,choices-all-terms,best_refer,0.13602529774130542
182,Aaron,statesperson,choices-all-terms,direct,0.16547253329846964
183,Aaron,statesperson,choices-all-terms,likely_complete,0.10590845814324114
184,Aaron,statesperson,choices-all-terms,likely_refer,0.1290058539951974
185,Aaron,tradesperson,choices-all-terms,best_complete,0.18106440858046516
186,Aaron,tradesperson,choices-all-terms,best_refer,0.23140409528817366
187,Aaron,tradesperson,choices-all-terms,direct,0.22174541667078995
188,Aaron,tradesperson,choices-all-terms,likely_complete,0.1615540394242906
189,Aaron,tradesperson,choices-all-terms,likely_refer,0.18900136295317674
190,Aaron,tribesperson,choices-all-terms,best_complete,0.13871351197561949
191,Aaron,tribesperson,choices-all-terms,best_refer,0.1389705491865289
192,Aaron,tribesperson,choices-all-terms,direct,0.48579892992141843
193,Aaron,tribesperson,choices-all-terms,likely_complete,0.14816631200196845
194,Aaron,tribesperson,choices-all-terms,likely_refer,0.1635568416282831
195,Aaron,wingperson,choices-all-terms,best_complete,0.23434287570283738
196,Aaron,wingperson,choices-all-terms,best_refer,0.2658471792755583
197,Aaron,wingperson,choices-all-terms,direct,0.26095095253079365
198,Aaron,wingperson,choices-all-terms,likely_complete,0.22270830194829436
199,Aaron,wingperson,choices-all-terms,likely_refer,0.23656479582849066
200,Adeline,alderperson,choices-all-terms,best_complete,0.26211921598435556
201,Adeline,alderperson,choices-all-terms,best_refer,0.3113814928667154
202,Adeline,alderperson,choices-all-terms,direct,0.2462712778900417
203,Adeline,alderperson,choices-all-terms,likely_complete,0.2220834379891853
204,Adeline,alderperson,choices-all-terms,likely_refer,0.2972027774148882
205,Adeline,anchorperson,choices-all-terms,best_complete,0.23064257978870786
206,Adeline,anchorperson,choices-all-terms,best_refer,0.2789884855600522
207,Adeline,anchorperson,choices-all-terms,direct,0.23372074193182765
208,Adeline,anchorperson,choices-all-terms,likely_complete,0.23372524781828974
209,Adeline,anchorperson,choices-all-terms,likely_refer,0.286656590464473
210,Adeline,assemblyperson,choices-all-terms,best_complete,0.3837692362979597
211,Adeline,assemblyperson,choices-all-terms,best_refer,0.4453422692709245
212,Adeline,assemblyperson,choices-all-terms,direct,0.3384829285970184
213,Adeline,assemblyperson,choices-all-terms,likely_complete,0.35154246941929523
214,Adeline,assemblyperson,choices-all-terms,likely_refer,0.42939439462420625
215,Adeline,ball person,choices-all-terms,best_complete,0.11179647134787385
216,Adeline,ball person,choices-all-terms,best_refer,0.1925268029020819
217,Adeline,ball person,choices-all-terms,direct,0.2963794854287468
218,Adeline,ball person,choices-all-terms,likely_complete,0.09468507430122375
219,Adeline,ball person,choices-all-terms,likely_refer,0.1650169040661499
220,Adeline,bartender,choices-all-terms,best_complete,0.7529640320063429
221,Adeline,bartender,choices-all-terms,best_refer,0.7321386633424588
222,Adeline,bartender,choices-all-terms,direct,0.6228513203439009
223,Adeline,bartender,choices-all-terms,likely_complete,0.7208313760359791
224,Adeline,bartender,choices-all-terms,likely_refer,0.6979142085722875
225,Adeline,caveperson,choices-all-terms,best_complete,0.2212357543190493
226,Adeline,caveperson,choices-all-terms,best_refer,0.30948873967344004
227,Adeline,caveperson,choices-all-terms,direct,0.26011466953626916
228,Adeline,caveperson,choices-all-terms,likely_complete,0.2050543581184141
229,Adeline,caveperson,choices-all-terms,likely_refer,0.3234973604465548
230,Adeline,chairperson,choices-all-terms,best_complete,0.1942804700310523
231,Adeline,chairperson,choices-all-terms,best_refer,0.2347666637630773
232,Adeline,chairperson,choices-all-terms,direct,0.22603786280842478
233,Adeline,chairperson,choices-all-terms,likely_complete,0.16295997528874545
234,Adeline,chairperson,choices-all-terms,likely_refer,0.22842116473864219
235,Adeline,cleaning person,choices-all-terms,best_complete,0.33758161373274415
236,Adeline,cleaning person,choices-all-terms,best_refer,0.41129419404381196
237,Adeline,cleaning person,choices-all-terms,direct,0.35929369179684656
238,Adeline,cleaning person,choices-all-terms,likely_complete,0.27543850117352936
239,Adeline,cleaning person,choices-all-terms,likely_refer,0.35299656235627186
240,Adeline,clergyperson,choices-all-terms,best_complete,0.15425315249428082
241,Adeline,clergyperson,choices-all-terms,best_refer,0.14045420641989564
242,Adeline,clergyperson,choices-all-terms,direct,0.26675770492141654
243,Adeline,clergyperson,choices-all-terms,likely_complete,0.11435146858166427
244,Adeline,clergyperson,choices-all-terms,likely_refer,0.10208102752312742
245,Adeline,councilperson,choices-all-terms,best_complete,0.24191620081337017
246,Adeline,councilperson,choices-all-terms,best_refer,0.29982459179527604
247,Adeline,councilperson,choices-all-terms,direct,0.1942049540446464
248,Adeline,councilperson,choices-all-terms,likely_complete,0.20182975331767103
249,Adeline,councilperson,choices-all-terms,likely_refer,0.29592574922910503
250,Adeline,cow herder,choices-all-terms,best_complete,0.014129976080280751
251,Adeline,cow herder,choices-all-terms,best_refer,0.02012044915829501
252,Adeline,cow herder,choices-all-terms,direct,0.0549641256474147
253,Adeline,cow herder,choices-all-terms,likely_complete,0.015272660384309565
254,Adeline,cow herder,choices-all-terms,likely_refer,0.025100397936245647
255,Adeline,delivery person,choices-all-terms,best_complete,0.444958086681332
256,Adeline,delivery person,choices-all-terms,best_refer,0.5430101350707952
257,Adeline,delivery person,choices-all-terms,direct,0.48548443039662303
258,Adeline,delivery person,choices-all-terms,likely_complete,0.38438270755560416
259,Adeline,delivery person,choices-all-terms,likely_refer,0.4951784535847017
260,Adeline,draftsperson,choices-all-terms,best_complete,0.24107227486599261
261,Adeline,draftsperson,choices-all-terms,best_refer,0.29037896893273163
262,Adeline,draftsperson,choices-all-terms,direct,0.20221787275313843
263,Adeline,draftsperson,choices-all-terms,likely_complete,0.20594902563801817
264,Adeline,draftsperson,choices-all-terms,likely_refer,0.2707417983742098
265,Adeline,emergency medical technician,choices-all-terms,best_complete,0.21855348916682696
266,Adeline,emergency medical technician,choices-all-terms,best_refer,0.2743562496012562
267,Adeline,emergency medical technician,choices-all-terms,direct,0.30575867272459284
268,Adeline,emergency medical technician,choices-all-terms,likely_complete,0.208219765026496
269,Adeline,emergency medical technician,choices-all-terms,likely_refer,0.2743118748916211
270,Adeline,farm worker,choices-all-terms,best_complete,0.019770454492482246
271,Adeline,farm worker,choices-all-terms,best_refer,0.03733125338832561
272,Adeline,farm worker,choices-all-terms,direct,0.10470047398820638
273,Adeline,farm worker,choices-all-terms,likely_complete,0.017044321623172914
274,Adeline,farm worker,choices-all-terms,likely_refer,0.04604202221515687
275,Adeline,fencer,choices-all-terms,best_complete,0.3560271083963211
276,Adeline,fencer,choices-all-terms,best_refer,0.12828287475258046
277,Adeline,fencer,choices-all-terms,direct,0.1910046774169802
278,Adeline,fencer,choices-all-terms,likely_complete,0.3200148917328061
279,Adeline,fencer,choices-all-terms,likely_refer,0.11750980321391892
280,Adeline,frontperson,choices-all-terms,best_complete,0.20694496886162803
281,Adeline,frontperson,choices-all-terms,best_refer,0.24838450794643097
282,Adeline,frontperson,choices-all-terms,direct,0.3300771696178683
283,Adeline,frontperson,choices-all-terms,likely_complete,0.18324517978478724
284,Adeline,frontperson,choices-all-terms,likely_refer,0.23729898568053384
285,Adeline,gentleperson,choices-all-terms,best_complete,0.10364674094745922
286,Adeline,gentleperson,choices-all-terms,best_refer,0.12906163687751623
287,Adeline,gentleperson,choices-all-terms,direct,0.23137791967691704
288,Adeline,gentleperson,choices-all-terms,likely_complete,0.10296165587767657
289,Adeline,gentleperson,choices-all-terms,likely_refer,0.1577803129087422
290,Adeline,handyperson,choices-all-terms,best_complete,0.2004900655895022
291,Adeline,handyperson,choices-all-terms,best_refer,0.2053556624252517
292,Adeline,handyperson,choices-all-terms,direct,0.22743946346369923
293,Adeline,handyperson,choices-all-terms,likely_complete,0.16830987090332128
294,Adeline,handyperson,choices-all-terms,likely_refer,0.19289697938576164
295,Adeline,maniac,choices-all-terms,best_complete,0.28582860376837577
296,Adeline,maniac,choices-all-terms,best_refer,0.30954616977863375
297,Adeline,maniac,choices-all-terms,direct,0.14081352723173726
298,Adeline,maniac,choices-all-terms,likely_complete,0.2428045835842442
299,Adeline,maniac,choices-all-terms,likely_refer,0.3151030032584713
300,Adeline,newspaper delivery person,choices-all-terms,best_complete,0.30224544237887535
301,Adeline,newspaper delivery person,choices-all-terms,best_refer,0.31997175157123287
302,Adeline,newspaper delivery person,choices-all-terms,direct,0.3345463245703945
303,Adeline,newspaper delivery person,choices-all-terms,likely_complete,0.2619974838528918
304,Adeline,newspaper delivery person,choices-all-terms,likely_refer,0.3573641156046412
305,Adeline,ombudsperson,choices-all-terms,best_complete,0.181225471608519
306,Adeline,ombudsperson,choices-all-terms,best_refer,0.23774684820958356
307,Adeline,ombudsperson,choices-all-terms,direct,0.35760250502660784
308,Adeline,ombudsperson,choices-all-terms,likely_complete,0.1634550103147683
309,Adeline,ombudsperson,choices-all-terms,likely_refer,0.20298354211415418
310,Adeline,outdoorsperson,choices-all-terms,best_complete,0.21942786208413065
311,Adeline,outdoorsperson,choices-all-terms,best_refer,0.25197714055398734
312,Adeline,outdoorsperson,choices-all-terms,direct,0.2774341073117944
313,Adeline,outdoorsperson,choices-all-terms,likely_complete,0.2115705554823971
314,Adeline,outdoorsperson,choices-all-terms,likely_refer,0.23557879269701984
315,Adeline,pioneer,choices-all-terms,best_complete,0.2572270461668551
316,Adeline,pioneer,choices-all-terms,best_refer,0.24417399092483175
317,Adeline,pioneer,choices-all-terms,direct,0.30635135063048713
318,Adeline,pioneer,choices-all-terms,likely_complete,0.2310984449511002
319,Adeline,pioneer,choices-all-terms,likely_refer,0.18384468756061736
320,Adeline,point-person,choices-all-terms,best_complete,0.46729395266199686
321,Adeline,point-person,choices-all-terms,best_refer,0.5009846316205376
322,Adeline,point-person,choices-all-terms,direct,0.42021829338530936
323,Adeline,point-person,choices-all-terms,likely_complete,0.4373771258741324
324,Adeline,point-person,choices-all-terms,likely_refer,0.4465787221064998
325,Adeline,postal carrier,choices-all-terms,best_complete,0.26054693725693834
326,Adeline,postal carrier,choices-all-terms,best_refer,0.17145877804007095
327,Adeline,postal carrier,choices-all-terms,direct,0.18024834635443623
328,Adeline,postal carrier,choices-all-terms,likely_complete,0.17936317096468526
329,Adeline,postal carrier,choices-all-terms,likely_refer,0.13715795225613958
330,Adeline,repairperson,choices-all-terms,best_complete,0.30206740675105787
331,Adeline,repairperson,choices-all-terms,best_refer,0.3997965122509565
332,Adeline,repairperson,choices-all-terms,direct,0.3281048643550308
333,Adeline,repairperson,choices-all-terms,likely_complete,0.28835508374715035
334,Adeline,repairperson,choices-all-terms,likely_refer,0.39737372685281874
335,Adeline,reporter,choices-all-terms,best_complete,0.4070076697659644
336,Adeline,reporter,choices-all-terms,best_refer,0.3165641349944746
337,Adeline,reporter,choices-all-terms,direct,0.5266231215261727
338,Adeline,reporter,choices-all-terms,likely_complete,0.3906690539554281
339,Adeline,reporter,choices-all-terms,likely_refer,0.26522489903277124
340,Adeline,select board member,choices-all-terms,best_complete,0.07131396459322968
341,Adeline,select board member,choices-all-terms,best_refer,0.10156777060913434
342,Adeline,select board member,choices-all-terms,direct,0.15880050657736086
343,Adeline,select board member,choices-all-terms,likely_complete,0.06264685432154506
344,Adeline,select board member,choices-all-terms,likely_refer,0.10619807962372772
345,Adeline,server,choices-all-terms,best_complete,0.31437900513225486
346,Adeline,server,choices-all-terms,best_refer,0.3434240233715829
347,Adeline,server,choices-all-terms,direct,0.318432937163865
348,Adeline,server,choices-all-terms,likely_complete,0.27536336641627146
349,Adeline,server,choices-all-terms,likely_refer,0.3320780818160296
350,Adeline,service member,choices-all-terms,best_complete,0.16752477591759243
351,Adeline,service member,choices-all-terms,best_refer,0.24391130906397418
352,Adeline,service member,choices-all-terms,direct,0.32803928317920455
353,Adeline,service member,choices-all-terms,likely_complete,0.15451040605261238
354,Adeline,service member,choices-all-terms,likely_refer,0.248131685055928
355,Adeline,sex worker,choices-all-terms,best_complete,0.26522296147428776
356,Adeline,sex worker,choices-all-terms,best_refer,0.26906996530873833
357,Adeline,sex worker,choices-all-terms,direct,0.30871822208557087
358,Adeline,sex worker,choices-all-terms,likely_complete,0.312723353050316
359,Adeline,sex worker,choices-all-terms,likely_refer,0.2741427713019389
360,Adeline,sharpshooter,choices-all-terms,best_complete,0.5473015211192159
361,Adeline,sharpshooter,choices-all-terms,best_refer,0.5915745195731194
362,Adeline,sharpshooter,choices-all-terms,direct,0.47083787690534384
363,Adeline,sharpshooter,choices-all-terms,likely_complete,0.5553356606369922
364,Adeline,sharpshooter,choices-all-terms,likely_refer,0.6172744885612075
365,Adeline,showperson,choices-all-terms,best_complete,0.3696666153272313
366,Adeline,showperson,choices-all-terms,best_refer,0.42337903552425754
367,Adeline,showperson,choices-all-terms,direct,0.3593379034490798
368,Adeline,showperson,choices-all-terms,likely_complete,0.3331042666367841
369,Adeline,showperson,choices-all-terms,likely_refer,0.3948114271023218
370,Adeline,sound engineer,choices-all-terms,best_complete,0.292985010087526
371,Adeline,sound engineer,choices-all-terms,best_refer,0.30146521428391265
372,Adeline,sound engineer,choices-all-terms,direct,0.5438475400403084
373,Adeline,sound engineer,choices-all-terms,likely_complete,0.254363086349552
374,Adeline,sound engineer,choices-all-terms,likely_refer,0.25587441756294765
375,Adeline,spokesperson,choices-all-terms,best_complete,0.5485282363525218
376,Adeline,spokesperson,choices-all-terms,best_refer,0.5131294647573927
377,Adeline,spokesperson,choices-all-terms,direct,0.28983089460450556
378,Adeline,spokesperson,choices-all-terms,likely_complete,0.4839760270069981
379,Adeline,spokesperson,choices-all-terms,likely_refer,0.461639901678404
380,Adeline,statesperson,choices-all-terms,best_complete,0.12326811249521669
381,Adeline,statesperson,choices-all-terms,best_refer,0.1594002887380088
382,Adeline,statesperson,choices-all-terms,direct,0.15376135568769397
383,Adeline,statesperson,choices-all-terms,likely_complete,0.10801590738148033
384,Adeline,statesperson,choices-all-terms,likely_refer,0.15216938742941363
385,Adeline,tradesperson,choices-all-terms,best_complete,0.1407230847732421
386,Adeline,tradesperson,choices-all-terms,best_refer,0.21605480256362034
387,Adeline,tradesperson,choices-all-terms,direct,0.186567804439337
388,Adeline,tradesperson,choices-all-terms,likely_complete,0.13012359458577738
389,Adeline,tradesperson,choices-all-terms,likely_refer,0.21316025452036388
390,Adeline,tribesperson,choices-all-terms,best_complete,0.17793523676492048
391,Adeline,tribesperson,choices-all-terms,best_refer,0.14352014357597756
392,Adeline,tribesperson,choices-all-terms,direct,0.6973801304934114
393,Adeline,tribesperson,choices-all-terms,likely_complete,0.18887653108767843
394,Adeline,tribesperson,choices-all-terms,likely_refer,0.16161569080989832
395,Adeline,wingperson,choices-all-terms,best_complete,0.22894120587254493
396,Adeline,wingperson,choices-all-terms,best_refer,0.26739575178613917
397,Adeline,wingperson,choices-all-terms,direct,0.30022325425371943
398,Adeline,wingperson,choices-all-terms,likely_complete,0.22397129549837883
399,Adeline,wingperson,choices-all-terms,likely_refer,0.25361656621295187
400,Alex,alderperson,choices-all-terms,best_complete,0.19140878623880617
401,Alex,alderperson,choices-all-terms,best_refer,0.25931015340727276
402,Alex,alderperson,choices-all-terms,direct,0.18317636714123067
403,Alex,alderperson,choices-all-terms,likely_complete,0.1843029697861842
404,Alex,alderperson,choices-all-terms,likely_refer,0.23007446200704443
405,Alex,anchorperson,choices-all-terms,best_complete,0.3380689153722804
406,Alex,anchorperson,choices-all-terms,best_refer,0.40834087810247266
